time,sensor,id,detect,read,measure,share,visit,detectHerald,delete,data
2022-11-29 23:37:17.017+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:17.091+0000,BLE,C4:2F:86:B6:D8:FD,,,3,,,,,RSSI:-95.0
2022-11-29 23:37:17.144+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-94.0[BLETransmitPower:7.0]
2022-11-29 23:37:17.198+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:17.417+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:37:17.508+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-94.0[BLETransmitPower:7.0]
2022-11-29 23:37:17.567+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:17.692+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:37:39.179+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:37:39.262+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-96.0[BLETransmitPower:7.0]
2022-11-29 23:37:39.304+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:37:39.455+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-96.0[BLETransmitPower:7.0]
2022-11-29 23:37:39.558+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:39.743+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:39.925+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:40.009+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-89.0[BLETransmitPower:8.0]
2022-11-29 23:37:40.109+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:40.263+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-97.0[BLETransmitPower:7.0]
2022-11-29 23:37:40.355+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-89.0[BLETransmitPower:8.0]
2022-11-29 23:37:40.391+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:40.477+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:40.564+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:37:40.654+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:40.846+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:41.029+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:41.113+0000,BLE,C4:2F:86:B6:D8:FD,,,3,,,,,RSSI:-96.0
2022-11-29 23:37:41.193+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:37:41.398+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:37:41.577+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:41.759+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:41.916+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-97.0[BLETransmitPower:7.0]
2022-11-29 23:37:41.997+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:37:42.140+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:42.224+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-89.0[BLETransmitPower:8.0]
2022-11-29 23:37:42.320+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:42.688+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:42.779+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:37:42.871+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:44.076+0000,BLE,D2:B6:C5:29:D1:3B,,,,,,,7,
2022-11-29 23:37:59.110+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:59.279+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:59.371+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:37:59.461+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:59.593+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:37:59.633+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:37:59.961+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-100.0[BLETransmitPower:7.0]
2022-11-29 23:38:00.004+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:00.144+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-99.0[BLETransmitPower:7.0]
2022-11-29 23:38:00.186+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:00.463+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:00.468+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-99.0[BLETransmitPower:7.0]
2022-11-29 23:38:00.502+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:38:00.733+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:38:00.921+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:01.001+0000,BLE,C7:C5:94:5A:95:ED,,,3,,,,,RSSI:-98.0
2022-11-29 23:38:01.045+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:38:01.104+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:01.289+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:01.593+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:01.840+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:01.928+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:38:02.118+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-90.0[BLETransmitPower:8.0]
2022-11-29 23:38:02.195+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:02.471+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:02.673+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:38:02.751+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:03.027+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-98.0[BLETransmitPower:7.0]
2022-11-29 23:38:03.064+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:03.120+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:38:15.231+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:15.314+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:15.357+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:38:15.448+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:15.609+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:38:15.650+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:15.813+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:15.902+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:38:16.111+0000,BLE,47:43:D6:0A:F5:47,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:16.275+0000,BLE,78:0C:FA:AE:FB:5D,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:16.278+0000,BLE,63:75:4D:83:4A:A7,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:16.399+0000,BLE,60:FF:B2:90:7C:55,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:16.409+0000,BLE,77:7A:FC:44:67:26,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:16.525+0000,BLE,52:3C:2F:2A:B4:77,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:16.527+0000,BLE,4D:58:8C:C0:4D:EC,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:16.652+0000,BLE,65:A7:66:85:C9:AA,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:16.661+0000,BLE,7F:1B:0A:1D:AF:17,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:16.773+0000,BLE,56:52:46:FA:90:DE,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:16.775+0000,BLE,57:9D:5F:18:7D:32,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:16.901+0000,BLE,6A:40:06:C9:2C:53,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:16.908+0000,BLE,54:30:89:83:2F:6F,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:17.007+0000,BLE,60:6E:E9:54:D9:F0,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:17.076+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:17.125+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:17.236+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:17.240+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:17.310+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:17.358+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:17.416+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:17.420+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:17.477+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:17.481+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:17.537+0000,BLE,47:43:D6:0A:F5:47,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:17.562+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:17.600+0000,BLE,77:7A:FC:44:67:26,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:17.648+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:17.653+0000,BLE,52:3C:2F:2A:B4:77,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:17.709+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:17.715+0000,BLE,65:A7:66:85:C9:AA,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:17.769+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:17.795+0000,BLE,7F:1B:0A:1D:AF:17,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:17.832+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:17.855+0000,BLE,56:52:46:FA:90:DE,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:17.888+0000,BLE,6A:40:06:C9:2C:53,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:17.939+0000,BLE,54:30:89:83:2F:6F,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:17.946+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:38:17.999+0000,BLE,49:80:86:1B:9D:E8,,,3,,,,,RSSI:-99.0[BLETransmitPower:7.0]
2022-11-29 23:38:18.005+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:18.059+0000,BLE,47:43:D6:0A:F5:47,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.084+0000,BLE,5F:44:BF:00:4C:FE,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.118+0000,BLE,77:7A:FC:44:67:26,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.123+0000,BLE,63:75:4D:83:4A:A7,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.178+0000,BLE,52:3C:2F:2A:B4:77,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.201+0000,BLE,4D:58:8C:C0:4D:EC,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.235+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:18.288+0000,BLE,65:A7:66:85:C9:AA,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.295+0000,BLE,56:52:46:FA:90:DE,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.347+0000,BLE,7F:1B:0A:1D:AF:17,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.356+0000,BLE,57:9D:5F:18:7D:32,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.409+0000,BLE,6A:40:06:C9:2C:53,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.417+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:18.468+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:18.493+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:18.527+0000,BLE,7F:1B:0A:1D:AF:17,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.580+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:18.588+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:18.640+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:18.647+0000,BLE,4F:E2:94:F0:27:90,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.701+0000,BLE,5F:44:BF:00:4C:FE,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.707+0000,BLE,78:0C:FA:AE:FB:5D,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.756+0000,BLE,77:7A:FC:44:67:26,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.784+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:18.817+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:18.870+0000,BLE,52:3C:2F:2A:B4:77,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.877+0000,BLE,4D:58:8C:C0:4D:EC,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:18.931+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-96.0[BLETransmitPower:7.0]
2022-11-29 23:38:18.958+0000,BLE,65:A7:66:85:C9:AA,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:19.016+0000,BLE,56:52:46:FA:90:DE,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:19.075+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:19.109+0000,BLE,57:9D:5F:18:7D:32,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:19.166+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:38:19.223+0000,BLE,6A:40:06:C9:2C:53,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:19.288+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:19.339+0000,BLE,54:30:89:83:2F:6F,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:19.366+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:19.400+0000,BLE,7F:1B:0A:1D:AF:17,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:19.452+0000,BLE,63:75:4D:83:4A:A7,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:19.456+0000,BLE,4F:E2:94:F0:27:90,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:19.512+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:19.521+0000,BLE,77:7A:FC:44:67:26,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:19.573+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:19.599+0000,BLE,4D:58:8C:C0:4D:EC,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:19.633+0000,BLE,60:FF:B2:90:7C:55,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:19.686+0000,BLE,65:A7:66:85:C9:AA,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:19.694+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-88.0[BLETransmitPower:8.0]
2022-11-29 23:38:19.747+0000,BLE,6A:40:06:C9:2C:53,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:19.753+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:19.808+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:19.832+0000,BLE,78:0C:FA:AE:FB:5D,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:19.867+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:19.920+0000,BLE,7F:1B:0A:1D:AF:17,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:19.978+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:20.008+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:20.045+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:20.103+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:20.154+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:20.211+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:20.268+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:20.297+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:20.336+0000,BLE,C4:2F:86:B6:D8:FD,,,3,,,,,RSSI:-95.0
2022-11-29 23:38:20.393+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:20.449+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:20.507+0000,BLE,5F:44:BF:00:4C:FE,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:20.562+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-96.0[BLETransmitPower:7.0]
2022-11-29 23:38:20.571+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:20.625+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:20.680+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:20.735+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:20.739+0000,BLE,4F:E2:94:F0:27:90,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:20.793+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:20.797+0000,BLE,78:0C:FA:AE:FB:5D,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:20.822+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:20.853+0000,BLE,7F:1B:0A:1D:AF:17,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:20.857+0000,BLE,63:75:4D:83:4A:A7,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:20.861+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:20.907+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:20.911+0000,BLE,77:7A:FC:44:67:26,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:20.917+0000,BLE,52:3C:2F:2A:B4:77,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:20.936+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-89.0[BLETransmitPower:8.0]
2022-11-29 23:38:20.967+0000,BLE,4D:58:8C:C0:4D:EC,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:20.971+0000,BLE,65:A7:66:85:C9:AA,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:20.975+0000,BLE,57:9D:5F:18:7D:32,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:21.022+0000,BLE,54:30:89:83:2F:6F,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:21.027+0000,BLE,47:43:D6:0A:F5:47,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:21.031+0000,BLE,60:6E:E9:54:D9:F0,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:21.051+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:21.081+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:21.085+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:21.089+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-96.0[BLETransmitPower:7.0]
2022-11-29 23:38:21.136+0000,BLE,5F:44:BF:00:4C:FE,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:21.140+0000,BLE,4D:58:8C:C0:4D:EC,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:21.145+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:21.166+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:21.196+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:21.202+0000,BLE,77:7A:FC:44:67:26,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:21.204+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:21.251+0000,BLE,4F:E2:94:F0:27:90,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:21.255+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:21.259+0000,BLE,7F:1B:0A:1D:AF:17,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:21.279+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:21.311+0000,BLE,63:75:4D:83:4A:A7,,,3,,,,,RSSI:-63.0
2022-11-29 23:38:21.315+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:21.319+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 23:38:21.369+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-42.0
2022-11-29 23:38:21.372+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
