time,sensor,id,detect,read,measure,share,visit,detectHerald,delete,data
2022-11-29 23:18:01.948+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.014+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.058+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:02.109+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:18:02.162+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.203+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.253+0000,BLE,7D:98:E6:8C:AD:33,,,3,,,,,RSSI:-100.0[BLETransmitPower:8.0]
2022-11-29 23:18:02.327+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.381+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.429+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.460+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.486+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:02.553+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.597+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.642+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.690+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.733+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.792+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.847+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.892+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:02.949+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:18:02.984+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:03.035+0000,BLE,7D:98:E6:8C:AD:33,,,3,,,,,RSSI:-99.0[BLETransmitPower:8.0]
2022-11-29 23:18:03.083+0000,BLE,EB:C0:D4:38:DC:06,,,3,,,,,RSSI:-39.0
2022-11-29 23:18:03.136+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:03.178+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:03.230+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:03.279+0000,BLE,C9:80:64:00:CD:B9,,,3,,,,,RSSI:-98.0
2022-11-29 23:18:03.357+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:03.419+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:03.456+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:03.521+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:03.566+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:03.634+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:03.678+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:03.709+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:03.760+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-61.0
2022-11-29 23:18:03.816+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-61.0
2022-11-29 23:18:03.864+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-61.0
2022-11-29 23:18:03.906+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-76.0[BLETransmitPower:8.0]
2022-11-29 23:18:03.951+0000,BLE,7D:98:E6:8C:AD:33,,,3,,,,,RSSI:-98.0[BLETransmitPower:8.0]
2022-11-29 23:18:03.992+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:04.072+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:04.107+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:04.172+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:04.225+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:04.294+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:04.405+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:04.473+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:04.543+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:04.640+0000,BLE,EB:C0:D4:38:DC:06,,,3,,,,,RSSI:-39.0
2022-11-29 23:18:04.682+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:04.717+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:04.764+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:04.810+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:04.887+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:04.940+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:04.975+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:05.026+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:05.086+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:18:05.114+0000,BLE,7D:98:E6:8C:AD:33,,,3,,,,,RSSI:-100.0[BLETransmitPower:8.0]
2022-11-29 23:18:05.152+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:05.216+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:05.290+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:05.351+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:05.389+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:05.446+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:05.506+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:05.543+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:05.585+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:05.654+0000,BLE,47:C7:DA:2E:F2:A7,,,3,,,,,RSSI:-98.0[BLETransmitPower:7.0]
2022-11-29 23:18:05.686+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:05.718+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:05.761+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:05.836+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:05.883+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:05.959+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:06.002+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:06.042+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:18:06.080+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:06.164+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:06.204+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:06.254+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:06.353+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:06.416+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:06.463+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:06.524+0000,BLE,47:C7:DA:2E:F2:A7,,,3,,,,,RSSI:-98.0[BLETransmitPower:7.0]
2022-11-29 23:18:06.547+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:06.616+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:06.681+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:06.736+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:06.784+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:06.843+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:06.911+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:06.975+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.043+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:18:07.155+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.215+0000,BLE,7D:98:E6:8C:AD:33,,,3,,,,,RSSI:-100.0[BLETransmitPower:8.0]
2022-11-29 23:18:07.272+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.331+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.366+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.410+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.457+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:07.487+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.532+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.591+0000,BLE,D2:B6:C5:29:D1:3B,,,3,,,,,RSSI:-100.0
2022-11-29 23:18:07.632+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.671+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.714+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.759+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.789+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.821+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.862+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.902+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.957+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:07.980+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:07.993+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.032+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.042+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.094+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.133+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.169+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:08.212+0000,BLE,47:C7:DA:2E:F2:A7,,,3,,,,,RSSI:-98.0[BLETransmitPower:7.0]
2022-11-29 23:18:08.255+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.324+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.347+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.375+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:18:08.397+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.423+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.446+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.470+0000,BLE,7D:98:E6:8C:AD:33,,,3,,,,,RSSI:-100.0[BLETransmitPower:8.0]
2022-11-29 23:18:08.518+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.538+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.560+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.583+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.608+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:08.633+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.660+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.685+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.715+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.737+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.757+0000,BLE,47:C7:DA:2E:F2:A7,,,3,,,,,RSSI:-98.0[BLETransmitPower:7.0]
2022-11-29 23:18:08.779+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.801+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.850+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.874+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:18:08.895+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.920+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.942+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:08.986+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:09.007+0000,BLE,7D:98:E6:8C:AD:33,,,3,,,,,RSSI:-100.0[BLETransmitPower:8.0]
2022-11-29 23:18:09.027+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.049+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.074+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.097+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.125+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.148+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.186+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.210+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.234+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.289+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.364+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.408+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:18:09.440+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.474+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.524+0000,BLE,7D:98:E6:8C:AD:33,,,3,,,,,RSSI:-100.0[BLETransmitPower:8.0]
2022-11-29 23:18:09.551+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.575+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.600+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.621+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.643+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:09.668+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.685+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.715+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.736+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.757+0000,BLE,47:C7:DA:2E:F2:A7,,,3,,,,,RSSI:-98.0[BLETransmitPower:7.0]
2022-11-29 23:18:09.780+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.798+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:18:09.852+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.872+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.893+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:09.923+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.945+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.970+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:09.993+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.014+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.087+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.110+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.137+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.162+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.213+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.249+0000,BLE,47:C7:DA:2E:F2:A7,,,3,,,,,RSSI:-98.0[BLETransmitPower:7.0]
2022-11-29 23:18:10.270+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:10.292+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.315+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.340+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.362+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.390+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.422+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.473+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.495+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.521+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.542+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:10.562+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.585+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.607+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.627+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.656+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.679+0000,BLE,47:C7:DA:2E:F2:A7,,,3,,,,,RSSI:-98.0[BLETransmitPower:7.0]
2022-11-29 23:18:10.702+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.726+0000,BLE,C6:B2:F8:4B:FC:48,,,3,,,,,RSSI:-97.0
2022-11-29 23:18:10.755+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:18:10.782+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.803+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.824+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.853+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:10.875+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.898+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.917+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.941+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:10.992+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:11.012+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:11.035+0000,BLE,EB:C0:D4:38:DC:06,,,3,,,,,RSSI:-38.0
2022-11-29 23:18:11.057+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:11.079+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:11.101+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:11.123+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:11.150+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:11.173+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:11.194+0000,BLE,47:C7:DA:2E:F2:A7,,,3,,,,,RSSI:-98.0[BLETransmitPower:7.0]
2022-11-29 23:18:11.216+0000,BLE,D2:B6:C5:29:D1:3B,,,3,,,,,RSSI:-98.0
2022-11-29 23:18:11.237+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:18:11.279+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:11.301+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:11.324+0000,BLE,76:7D:25:F8:54:4F,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:18:11.347+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:11.369+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:11.391+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:11.413+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:18:11.437+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
