time,sensor,id,detect,read,measure,share,visit,data
2020-08-11 20:22:05,BLE,70:E2:2E:FC:6A:38,,,3,,,RSSI:-57.0
2020-08-11 20:22:05,BLE,70:E2:2E:FC:6A:38,,,3,,,RSSI:-57.0
2020-08-11 20:22:05,BLE,70:E2:2E:FC:6A:38,,,3,,,RSSI:-57.0
2020-08-11 20:22:05,BLE,70:E2:2E:FC:6A:38,,,3,,,RSSI:-57.0
2020-08-11 20:22:05,BLE,70:E2:2E:FC:6A:38,,,3,,,RSSI:-57.0
2020-08-11 20:22:05,BLE,70:E2:2E:FC:6A:38,,,3,,,RSSI:-57.0
2020-08-11 20:22:05,BLE,70:E2:2E:FC:6A:38,,,3,,,RSSI:-57.0
2020-08-11 20:22:15,BLE,61:10:3B:1C:7B:5E,,,,4,,[Ku1nMg]
2020-08-11 20:22:27,BLE,4F:B6:F3:EE:B9:11,1,,,,,
2020-08-11 20:22:48,BLE,70:E2:2E:FC:6A:38,,,3,,,RSSI:-57.0
2020-08-11 20:22:48,BLE,40:FC:56:F9:E4:AA,,,3,,,RSSI:-75.0
2020-08-11 20:22:48,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:22:48,BLE,61:10:3B:1C:7B:5E,,,3,,,RSSI:-94.0
2020-08-11 20:22:48,BLE,40:FC:56:F9:E4:AA,,,3,,,RSSI:-75.0
2020-08-11 20:22:48,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:22:48,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:22:48,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:22:48,BLE,61:10:3B:1C:7B:5E,,,3,,,RSSI:-94.0
2020-08-11 20:23:00,BLE,7D:BD:40:25:7F:B1,,,,4,,[Ku1nMg]
2020-08-11 20:23:34,BLE,7D:BD:40:25:7F:B1,,,3,,,RSSI:-82.0
2020-08-11 20:23:34,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:23:34,BLE,61:10:3B:1C:7B:5E,,,3,,,RSSI:-91.0
2020-08-11 20:23:34,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:23:34,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:23:34,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:23:34,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:23:34,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:23:34,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:23:34,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:23:34,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:23:34,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:23:34,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:24:23,BLE,56:AD:82:7F:0D:33,1,,,,,
2020-08-11 20:24:23,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-91.0
2020-08-11 20:24:23,BLE,54:48:DC:C2:11:07,1,,,,,
2020-08-11 20:24:23,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:24:23,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:24:23,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:24:31,BLE,56:AD:82:7F:0D:33,,2,,,,PhkrGA
2020-08-11 20:24:33,BLE,4F:B6:F3:EE:B9:11,,2,,,,Ku1nMg
2020-08-11 20:24:35,BLE,54:48:DC:C2:11:07,,2,,,,mL6p9g
2020-08-11 20:25:08,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-76.0
2020-08-11 20:25:08,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:25:08,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-76.0
2020-08-11 20:25:08,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:25:09,BLE,7F:60:C5:60:20:8F,1,,,,,
2020-08-11 20:25:09,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-83.0
2020-08-11 20:25:09,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-94.0
2020-08-11 20:25:09,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:25:09,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:25:09,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-83.0
2020-08-11 20:25:22,BLE,54:48:DC:C2:11:07,,,,4,,[Ku1nMg]
2020-08-11 20:25:25,BLE,56:AD:82:7F:0D:33,,,,4,,[Ku1nMg]
2020-08-11 20:25:55,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-90.0
2020-08-11 20:25:55,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-52.0
2020-08-11 20:25:55,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-52.0
2020-08-11 20:25:55,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-52.0
2020-08-11 20:25:55,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-52.0
2020-08-11 20:25:55,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-52.0
2020-08-11 20:25:55,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-75.0
2020-08-11 20:25:55,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-52.0
2020-08-11 20:25:57,BLE,7F:60:C5:60:20:8F,,2,,,,zTWWcw
2020-08-11 20:26:09,BLE,4F:B6:F3:EE:B9:11,,,,4,,[]
2020-08-11 20:26:48,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:26:48,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:26:48,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-82.0
2020-08-11 20:26:48,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:26:48,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:26:48,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:26:48,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:26:48,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:26:48,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:26:56,BLE,56:AD:82:7F:0D:33,,,,4,,[Ku1nMg]
2020-08-11 20:27:04,BLE,54:48:DC:C2:11:07,,,,4,,[Ku1nMg]
2020-08-11 20:27:32,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:27:32,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:27:32,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:27:32,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:27:32,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:27:32,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:27:32,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:27:32,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:27:32,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:27:32,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:27:32,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:27:40,BLE,7F:60:C5:60:20:8F,,,,4,,[]
2020-08-11 20:28:04,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:28:04,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:28:11,BLE,56:AD:82:7F:0D:33,,,,4,,[]
2020-08-11 20:28:45,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:28:45,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-84.0
2020-08-11 20:28:45,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:28:45,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:28:45,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:28:45,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:28:45,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:28:45,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:28:45,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:28:45,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-94.0
2020-08-11 20:28:45,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:28:45,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-84.0
2020-08-11 20:28:45,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:28:53,BLE,7F:60:C5:60:20:8F,,,,4,,[]
2020-08-11 20:28:55,BLE,54:48:DC:C2:11:07,,,,4,,[]
2020-08-11 20:29:27,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:29:27,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:29:37,BLE,56:AD:82:7F:0D:33,,,,4,,[]
2020-08-11 20:29:39,BLE,4F:B6:F3:EE:B9:11,,,,4,,[]
2020-08-11 20:30:19,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:30:19,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:30:19,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:30:19,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:30:19,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:30:19,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-94.0
2020-08-11 20:30:19,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:30:19,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:30:27,BLE,54:48:DC:C2:11:07,,,,4,,[]
2020-08-11 20:31:01,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:31:01,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:31:01,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:31:01,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-94.0
2020-08-11 20:31:01,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:31:01,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:31:01,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:31:11,BLE,56:AD:82:7F:0D:33,,,,4,,[]
2020-08-11 20:31:46,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-57.0
2020-08-11 20:31:56,BLE,54:48:DC:C2:11:07,,,,4,,[]
2020-08-11 20:31:59,BLE,4F:B6:F3:EE:B9:11,,,,4,,[]
2020-08-11 20:32:27,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-90.0
2020-08-11 20:32:27,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-82.0
2020-08-11 20:32:27,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:32:27,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:32:35,BLE,7F:60:C5:60:20:8F,,,,4,,[]
2020-08-11 20:32:37,BLE,56:AD:82:7F:0D:33,,,,4,,[]
2020-08-11 20:32:58,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-81.0
2020-08-11 20:33:06,BLE,54:48:DC:C2:11:07,,,,4,,[]
2020-08-11 20:33:31,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:33:31,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:33:31,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:33:31,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:33:31,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-84.0
2020-08-11 20:33:32,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:33:32,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:33:32,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:33:32,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-84.0
2020-08-11 20:34:05,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:34:05,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:34:05,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:34:05,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:34:05,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-83.0
2020-08-11 20:34:05,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:34:05,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-94.0
2020-08-11 20:34:05,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:34:05,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:34:05,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:34:05,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-83.0
2020-08-11 20:34:05,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-94.0
2020-08-11 20:34:15,BLE,7F:60:C5:60:20:8F,,,,4,,[]
2020-08-11 20:34:17,BLE,56:AD:82:7F:0D:33,,,,4,,[]
2020-08-11 20:34:19,BLE,4F:B6:F3:EE:B9:11,,,,4,,[]
2020-08-11 20:34:49,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:34:49,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:34:49,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:34:49,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:34:49,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:34:49,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-84.0
2020-08-11 20:34:49,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:34:49,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:34:57,BLE,54:48:DC:C2:11:07,,,,4,,[]
2020-08-11 20:35:22,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-52.0
2020-08-11 20:35:22,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-52.0
2020-08-11 20:35:22,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-52.0
2020-08-11 20:35:22,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-52.0
2020-08-11 20:35:22,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-52.0
2020-08-11 20:35:22,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-52.0
2020-08-11 20:35:22,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-52.0
2020-08-11 20:35:22,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-84.0
2020-08-11 20:35:22,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:35:36,BLE,4F:B6:F3:EE:B9:11,,,,4,,[]
2020-08-11 20:36:07,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-96.0
2020-08-11 20:36:07,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-76.0
2020-08-11 20:36:07,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:36:07,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-76.0
2020-08-11 20:36:07,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:36:08,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:36:08,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:36:08,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:36:08,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:36:08,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-96.0
2020-08-11 20:36:08,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:36:08,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-51.0
2020-08-11 20:36:14,BLE,7F:60:C5:60:20:8F,,,,4,,[]
2020-08-11 20:36:16,BLE,54:48:DC:C2:11:07,,,,4,,[]
2020-08-11 20:36:21,BLE,56:AD:82:7F:0D:33,,,,4,,[]
2020-08-11 20:36:41,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-98.0
2020-08-11 20:36:41,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-98.0
2020-08-11 20:36:49,BLE,4F:B6:F3:EE:B9:11,,,,4,,[]
2020-08-11 20:37:24,BLE,4F:B6:F3:EE:B9:11,,,3,,,RSSI:-52.0
2020-08-11 20:37:24,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:37:24,BLE,67:FA:7D:93:56:17,1,,,,,
2020-08-11 20:37:24,BLE,67:FA:7D:93:56:17,,,3,,,RSSI:-51.0
2020-08-11 20:37:33,BLE,67:FA:7D:93:56:17,,2,,,,Ku1nMg
2020-08-11 20:37:35,BLE,7F:60:C5:60:20:8F,,,,4,,[]
2020-08-11 20:37:36,BLE,56:AD:82:7F:0D:33,,,,4,,[]
2020-08-11 20:37:40,BLE,54:48:DC:C2:11:07,,,,4,,[]
2020-08-11 20:38:09,BLE,67:FA:7D:93:56:17,,,3,,,RSSI:-51.0
2020-08-11 20:38:09,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-94.0
2020-08-11 20:38:09,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-84.0
2020-08-11 20:38:09,BLE,54:48:DC:C2:11:07,,,3,,,RSSI:-73.0
2020-08-11 20:38:09,BLE,67:FA:7D:93:56:17,,,3,,,RSSI:-51.0
2020-08-11 20:38:09,BLE,67:FA:7D:93:56:17,,,3,,,RSSI:-51.0
2020-08-11 20:38:09,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-84.0
2020-08-11 20:38:09,BLE,67:FA:7D:93:56:17,,,3,,,RSSI:-51.0
2020-08-11 20:38:09,BLE,67:FA:7D:93:56:17,,,3,,,RSSI:-51.0
2020-08-11 20:38:09,BLE,67:FA:7D:93:56:17,,,3,,,RSSI:-51.0
2020-08-11 20:38:09,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-94.0
2020-08-11 20:38:16,BLE,67:FA:7D:93:56:17,,,,4,,[]
2020-08-11 20:38:51,BLE,67:FA:7D:93:56:17,,,3,,,RSSI:-56.0
2020-08-11 20:38:51,BLE,56:AD:82:7F:0D:33,,,3,,,RSSI:-90.0
2020-08-11 20:38:51,BLE,67:FA:7D:93:56:17,,,3,,,RSSI:-56.0
2020-08-11 20:38:51,BLE,4F:8E:61:68:4F:0E,1,,,,,
2020-08-11 20:38:51,BLE,4F:8E:61:68:4F:0E,,,3,,,RSSI:-75.0
2020-08-11 20:38:51,BLE,7B:25:6C:84:8D:A5,1,,,,,
2020-08-11 20:38:51,BLE,7B:25:6C:84:8D:A5,,,3,,,RSSI:-100.0
2020-08-11 20:38:51,BLE,67:FA:7D:93:56:17,,,3,,,RSSI:-56.0
2020-08-11 20:38:51,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-84.0
2020-08-11 20:38:51,BLE,4F:8E:61:68:4F:0E,,,3,,,RSSI:-75.0
2020-08-11 20:38:51,BLE,67:FA:7D:93:56:17,,,3,,,RSSI:-56.0
2020-08-11 20:38:51,BLE,67:FA:7D:93:56:17,,,3,,,RSSI:-56.0
2020-08-11 20:38:51,BLE,7F:60:C5:60:20:8F,,,3,,,RSSI:-84.0
2020-08-11 20:38:56,BLE,7B:25:6C:84:8D:A5,,2,,,,PhkrGA
2020-08-11 20:40:00,BLE,4F:8E:61:68:4F:0E,,,3,,,RSSI:-84.0
2020-08-11 20:40:00,BLE,4F:8E:61:68:4F:0E,,,3,,,RSSI:-84.0
2020-08-11 20:40:00,BLE,4F:8E:61:68:4F:0E,,,3,,,RSSI:-84.0
2020-08-11 20:40:00,BLE,4F:8E:61:68:4F:0E,,,3,,,RSSI:-84.0
2020-08-11 20:40:00,BLE,4F:8E:61:68:4F:0E,,,3,,,RSSI:-84.0
2020-08-11 20:40:06,BLE,4F:8E:61:68:4F:0E,,2,,,,mL6p9g
