time,rssi,distance
2021-01-13 20:41:33,-53.0,10
2021-01-13 20:41:37,-46.0,10
2021-01-13 20:41:39,-52.0,10
2021-01-13 20:41:41,-51.0,10
2021-01-13 20:41:43,-57.0,10
2021-01-13 20:41:45,-48.0,10
2021-01-13 20:41:47,-48.0,10
2021-01-13 20:41:50,-53.0,10
2021-01-13 20:41:54,-47.0,10
2021-01-13 20:41:56,-53.0,10
2021-01-13 20:42:00,-49.0,10
2021-01-13 20:42:02,-60.0,10
2021-01-13 20:42:04,-52.0,10
2021-01-13 20:42:07,-44.0,10
2021-01-13 20:42:09,-49.0,10
2021-01-13 20:42:11,-48.0,10
2021-01-13 20:42:13,-46.0,10
2021-01-13 20:42:15,-48.0,10
2021-01-13 20:42:17,-53.0,10
2021-01-13 20:42:19,-49.0,10
2021-01-13 20:42:22,-59.0,10
2021-01-13 20:42:24,-50.0,10
2021-01-13 20:42:26,-53.0,10
2021-01-13 20:42:28,-46.0,10
2021-01-13 20:42:30,-49.0,10
2021-01-13 20:42:32,-53.0,10
2021-01-13 20:42:34,-52.0,10
2021-01-13 20:42:37,-53.0,10
2021-01-13 20:42:39,-48.0,10
2021-01-13 20:42:43,-57.0,10
2021-01-13 20:42:45,-48.0,10
2021-01-13 20:42:47,-53.0,10
2021-01-13 20:42:49,-47.0,10
2021-01-13 20:42:51,-52.0,10
2021-01-13 20:42:53,-56.0,10
2021-01-13 20:42:56,-48.0,10
2021-01-13 20:43:00,-53.0,10
2021-01-13 20:43:02,-53.0,10
2021-01-13 20:43:06,-58.0,10
2021-01-13 20:43:08,-47.0,10
2021-01-13 20:43:10,-48.0,10
2021-01-13 20:43:13,-48.0,10
2021-01-13 20:43:15,-48.0,10
2021-01-13 20:43:17,-53.0,10
2021-01-13 20:43:19,-49.0,10
2021-01-13 20:43:21,-48.0,10
2021-01-13 20:43:23,-48.0,10
2021-01-13 20:43:25,-58.0,10
2021-01-13 20:43:27,-47.0,10
2021-01-13 20:43:30,-47.0,10
2021-01-13 20:43:32,-48.0,10
2021-01-13 20:43:36,-53.0,10
2021-01-13 20:43:38,-52.0,10
2021-01-13 20:43:40,-51.0,10
2021-01-13 20:43:43,-60.0,10
2021-01-13 20:43:45,-56.0,10
2021-01-13 20:43:47,-46.0,10
2021-01-13 20:43:51,-46.0,10
2021-01-13 20:43:53,-53.0,10
2021-01-13 20:43:55,-53.0,10
2021-01-13 20:43:57,-48.0,10
2021-01-13 20:44:00,-53.0,10
2021-01-13 20:44:02,-47.0,10
2021-01-13 20:44:04,-52.0,10
2021-01-13 20:44:06,-59.0,10
2021-01-13 20:44:08,-53.0,10
2021-01-13 20:44:10,-47.0,10
2021-01-13 20:44:12,-50.0,10
2021-01-13 20:44:15,-47.0,10
2021-01-13 20:44:19,-52.0,10
2021-01-13 20:44:21,-53.0,10
2021-01-13 20:44:23,-51.0,10
2021-01-13 20:44:27,-48.0,10
2021-01-13 20:44:29,-58.0,10
2021-01-13 20:44:32,-52.0,10
2021-01-13 20:44:36,-56.0,10
2021-01-13 20:44:38,-53.0,10
2021-01-13 20:44:40,-48.0,10
2021-01-13 20:44:42,-48.0,10
2021-01-13 20:44:44,-46.0,10
2021-01-13 20:44:47,-52.0,10
2021-01-13 20:44:49,-48.0,10
2021-01-13 20:44:51,-48.0,10
2021-01-13 20:44:53,-47.0,10
2021-01-13 20:44:55,-46.0,10
2021-01-13 20:44:59,-53.0,10
2021-01-13 20:45:01,-53.0,10
2021-01-13 20:45:03,-48.0,10
2021-01-13 20:45:06,-53.0,10
2021-01-13 20:45:10,-52.0,10
2021-01-13 20:45:12,-47.0,10
2021-01-13 20:45:14,-53.0,10
2021-01-13 20:45:18,-53.0,10
2021-01-13 20:45:21,-47.0,10
2021-01-13 20:45:23,-48.0,10
2021-01-13 20:45:27,-56.0,10
2021-01-13 20:45:29,-54.0,10
2021-01-13 20:45:33,-54.0,10
2021-01-13 20:45:35,-48.0,10
2021-01-13 20:45:37,-59.0,10
2021-01-13 20:45:40,-57.0,10
2021-01-13 20:45:42,-48.0,10
2021-01-13 20:45:44,-54.0,10
2021-01-13 20:45:46,-46.0,10
2021-01-13 20:45:48,-47.0,10
2021-01-13 20:45:50,-59.0,10
2021-01-13 20:45:52,-52.0,10
2021-01-13 20:45:55,-50.0,10
2021-01-13 20:45:57,-46.0,10
2021-01-13 20:45:59,-47.0,10
2021-01-13 20:46:01,-48.0,10
2021-01-13 20:46:03,-48.0,10
2021-01-13 20:46:05,-48.0,10
2021-01-13 20:46:07,-48.0,10
2021-01-13 20:46:10,-47.0,10
2021-01-13 20:46:12,-58.0,10
2021-01-13 20:46:14,-54.0,10
2021-01-13 20:46:18,-51.0,10
2021-01-13 20:46:20,-50.0,10
2021-01-13 20:46:22,-56.0,10
2021-01-13 20:46:24,-48.0,10
2021-01-13 20:46:27,-47.0,10
2021-01-13 20:46:31,-59.0,10
2021-01-13 20:46:35,-54.0,10
2021-01-13 20:46:37,-53.0,10
2021-01-13 20:46:39,-48.0,10
2021-01-13 20:46:41,-59.0,10
2021-01-13 20:46:43,-47.0,10
2021-01-13 20:46:46,-48.0,10
2021-01-13 20:46:48,-46.0,10
2021-01-13 20:46:50,-52.0,10
2021-01-13 20:46:54,-55.0,10
2021-01-13 20:46:56,-54.0,10
2021-01-13 20:46:58,-54.0,10
2021-01-13 20:47:00,-48.0,10
2021-01-13 20:47:04,-49.0,10
2021-01-13 20:47:07,-48.0,10
2021-01-13 20:47:11,-48.0,10
2021-01-13 20:47:13,-57.0,10
2021-01-13 20:47:15,-58.0,10
2021-01-13 20:47:17,-48.0,10
2021-01-13 20:47:19,-54.0,10
2021-01-13 20:47:22,-44.0,10
2021-01-13 20:47:24,-47.0,10
2021-01-13 20:47:28,-55.0,10
2021-01-13 20:47:30,-54.0,10
2021-01-13 20:47:32,-53.0,10
2021-01-13 20:47:34,-53.0,10
2021-01-13 20:47:36,-48.0,10
2021-01-13 20:47:38,-51.0,10
2021-01-13 20:47:41,-57.0,10
2021-01-13 20:47:45,-58.0,10
2021-01-13 20:47:47,-51.0,10
2021-01-13 20:47:51,-53.0,10
2021-01-13 20:47:53,-46.0,10
2021-01-13 20:47:55,-48.0,10
2021-01-13 20:47:59,-46.0,10
2021-01-13 20:48:02,-54.0,10
2021-01-13 20:48:06,-48.0,10
2021-01-13 20:48:08,-51.0,10
2021-01-13 20:48:10,-50.0,10
2021-01-13 20:48:12,-49.0,10
2021-01-13 20:48:16,-47.0,10
2021-01-13 20:48:19,-52.0,10
2021-01-13 20:48:21,-48.0,10
2021-01-13 20:48:23,-51.0,10
2021-01-13 20:48:25,-47.0,10
2021-01-13 20:48:27,-48.0,10
2021-01-13 20:48:29,-46.0,10
2021-01-13 20:48:31,-58.0,10
2021-01-13 20:48:34,-51.0,10
2021-01-13 20:48:36,-48.0,10
2021-01-13 20:48:40,-53.0,10
2021-01-13 20:48:42,-52.0,10
2021-01-13 20:48:46,-48.0,10
2021-01-13 20:48:50,-51.0,10
2021-01-13 20:48:52,-59.0,10
2021-01-13 20:48:54,-47.0,10
2021-01-13 20:48:57,-53.0,10
2021-01-13 20:49:01,-48.0,10
2021-01-13 20:49:03,-61.0,10
2021-01-13 20:49:05,-50.0,10
2021-01-13 20:49:07,-48.0,10
2021-01-13 20:49:09,-48.0,10
2021-01-13 20:49:11,-53.0,10
2021-01-13 20:49:14,-53.0,10
2021-01-13 20:49:16,-58.0,10
2021-01-13 20:49:18,-53.0,10
2021-01-13 20:49:22,-56.0,10
2021-01-13 20:49:24,-53.0,10
2021-01-13 20:49:26,-53.0,10
2021-01-13 20:49:29,-53.0,10
2021-01-13 20:49:31,-60.0,10
2021-01-13 20:49:33,-58.0,10
2021-01-13 20:49:35,-48.0,10
2021-01-13 20:49:39,-48.0,10
2021-01-13 20:49:41,-48.0,10
2021-01-13 20:49:43,-48.0,10
2021-01-13 20:49:46,-48.0,10
2021-01-13 20:49:48,-52.0,10
2021-01-13 20:49:52,-52.0,10
2021-01-13 20:49:54,-48.0,10
2021-01-13 20:49:56,-51.0,10
2021-01-13 20:49:58,-54.0,10
2021-01-13 20:50:00,-51.0,10
2021-01-13 20:50:07,-50.0,10
2021-01-13 20:50:11,-46.0,10
2021-01-13 20:50:13,-46.0,10
2021-01-13 20:50:15,-52.0,10
2021-01-13 20:50:17,-53.0,10
2021-01-13 20:50:19,-57.0,10
2021-01-13 20:50:21,-48.0,10
2021-01-13 20:50:24,-50.0,10
2021-01-13 20:50:28,-52.0,10
2021-01-13 20:50:30,-48.0,10
2021-01-13 20:50:32,-52.0,10
2021-01-13 20:50:36,-52.0,10
2021-01-13 20:50:38,-48.0,10
2021-01-13 20:50:41,-52.0,10
2021-01-13 20:50:43,-51.0,10
2021-01-13 20:50:45,-50.0,10
2021-01-13 20:50:47,-54.0,10
2021-01-13 20:50:49,-58.0,10
2021-01-13 20:50:53,-55.0,10
2021-01-13 20:50:55,-53.0,10
2021-01-13 20:50:57,-48.0,10
2021-01-13 20:51:00,-53.0,10
2021-01-13 20:51:02,-52.0,10
2021-01-13 20:51:04,-57.0,10
2021-01-13 20:51:06,-52.0,10
2021-01-13 20:51:08,-48.0,10
2021-01-13 20:51:10,-47.0,10
2021-01-13 20:51:12,-47.0,10
2021-01-13 20:51:15,-54.0,10
2021-01-13 20:51:17,-53.0,10
2021-01-13 20:51:21,-56.0,10
2021-01-13 20:51:23,-56.0,10
2021-01-13 20:51:25,-60.0,10
2021-01-13 20:51:27,-48.0,10
2021-01-13 20:51:31,-54.0,10
2021-01-13 20:51:34,-54.0,10
2021-01-13 20:51:36,-46.0,10
2021-01-13 20:51:38,-47.0,10
2021-01-13 20:51:42,-57.0,10
2021-01-13 20:51:44,-56.0,10
2021-01-13 20:51:46,-53.0,10
2021-01-13 20:51:48,-46.0,10
2021-01-13 20:51:51,-48.0,10
2021-01-13 20:51:55,-48.0,10
2021-01-13 20:51:57,-48.0,10
2021-01-13 20:51:59,-47.0,10
2021-01-13 20:52:03,-59.0,10
2021-01-13 20:52:05,-53.0,10
2021-01-13 20:54:07,-51.0,20
2021-01-13 20:54:09,-49.0,20
2021-01-13 20:54:13,-56.0,20
2021-01-13 20:54:15,-47.0,20
2021-01-13 20:54:17,-47.0,20
2021-01-13 20:54:19,-52.0,20
2021-01-13 20:54:21,-48.0,20
2021-01-13 20:54:24,-57.0,20
2021-01-13 20:54:28,-46.0,20
2021-01-13 20:54:30,-48.0,20
2021-01-13 20:54:32,-48.0,20
2021-01-13 20:54:34,-53.0,20
2021-01-13 20:54:36,-48.0,20
2021-01-13 20:54:38,-53.0,20
2021-01-13 20:54:41,-48.0,20
2021-01-13 20:54:43,-46.0,20
2021-01-13 20:54:45,-48.0,20
2021-01-13 20:54:47,-53.0,20
2021-01-13 20:54:49,-51.0,20
2021-01-13 20:54:51,-57.0,20
2021-01-13 20:54:54,-56.0,20
2021-01-13 20:54:56,-56.0,20
2021-01-13 20:55:00,-44.0,20
2021-01-13 20:55:02,-44.0,20
2021-01-13 20:55:06,-54.0,20
2021-01-13 20:55:08,-54.0,20
2021-01-13 20:55:10,-54.0,20
2021-01-13 20:55:13,-46.0,20
2021-01-13 20:55:15,-54.0,20
2021-01-13 20:55:17,-53.0,20
2021-01-13 20:55:19,-53.0,20
2021-01-13 20:55:21,-50.0,20
2021-01-13 20:55:23,-44.0,20
2021-01-13 20:55:25,-46.0,20
2021-01-13 20:55:28,-46.0,20
2021-01-13 20:55:32,-53.0,20
2021-01-13 20:55:34,-44.0,20
2021-01-13 20:55:38,-44.0,20
2021-01-13 20:55:40,-44.0,20
2021-01-13 20:55:44,-54.0,20
2021-01-13 20:55:46,-53.0,20
2021-01-13 20:55:51,-54.0,20
2021-01-13 20:55:53,-54.0,20
2021-01-13 20:55:55,-44.0,20
2021-01-13 20:55:57,-51.0,20
2021-01-13 20:55:59,-54.0,20
2021-01-13 20:56:02,-54.0,20
2021-01-13 20:56:04,-53.0,20
2021-01-13 20:56:06,-46.0,20
2021-01-13 20:56:08,-51.0,20
2021-01-13 20:56:10,-52.0,20
2021-01-13 20:56:12,-44.0,20
2021-01-13 20:56:14,-44.0,20
2021-01-13 20:56:17,-44.0,20
2021-01-13 20:56:19,-53.0,20
2021-01-13 20:56:21,-51.0,20
2021-01-13 20:56:23,-53.0,20
2021-01-13 20:56:25,-51.0,20
2021-01-13 20:56:27,-53.0,20
2021-01-13 20:56:29,-53.0,20
2021-01-13 20:56:31,-52.0,20
2021-01-13 20:56:34,-54.0,20
2021-01-13 20:56:38,-53.0,20
2021-01-13 20:56:40,-54.0,20
2021-01-13 20:56:42,-44.0,20
2021-01-13 20:56:44,-54.0,20
2021-01-13 20:56:46,-51.0,20
2021-01-13 20:56:48,-44.0,20
2021-01-13 20:56:51,-54.0,20
2021-01-13 20:56:53,-54.0,20
2021-01-13 20:56:55,-55.0,20
2021-01-13 20:56:57,-45.0,20
2021-01-13 20:56:59,-56.0,20
2021-01-13 20:57:03,-57.0,20
2021-01-13 20:57:06,-53.0,20
2021-01-13 20:57:08,-46.0,20
2021-01-13 20:57:12,-53.0,20
2021-01-13 20:57:14,-57.0,20
2021-01-13 20:57:18,-54.0,20
2021-01-13 20:57:20,-56.0,20
2021-01-13 20:57:22,-57.0,20
2021-01-13 20:57:24,-44.0,20
2021-01-13 20:57:27,-54.0,20
2021-01-13 20:57:31,-44.0,20
2021-01-13 20:57:35,-44.0,20
2021-01-13 20:57:37,-57.0,20
2021-01-13 20:57:39,-54.0,20
2021-01-13 20:57:42,-48.0,20
2021-01-13 20:57:44,-45.0,20
2021-01-13 20:57:48,-55.0,20
2021-01-13 20:57:50,-53.0,20
2021-01-13 20:57:52,-53.0,20
2021-01-13 20:57:54,-54.0,20
2021-01-13 20:57:58,-53.0,20
2021-01-13 20:58:01,-44.0,20
2021-01-13 20:58:05,-54.0,20
2021-01-13 20:58:07,-45.0,20
2021-01-13 20:58:09,-45.0,20
2021-01-13 20:58:13,-54.0,20
2021-01-13 20:58:15,-54.0,20
2021-01-13 20:58:18,-53.0,20
2021-01-13 20:58:22,-45.0,20
2021-01-13 20:58:24,-54.0,20
2021-01-13 20:58:26,-50.0,20
2021-01-13 20:58:30,-53.0,20
2021-01-13 20:58:32,-54.0,20
2021-01-13 20:58:37,-44.0,20
2021-01-13 20:58:39,-53.0,20
2021-01-13 20:58:41,-54.0,20
2021-01-13 20:58:43,-54.0,20
2021-01-13 20:58:45,-53.0,20
2021-01-13 20:58:47,-51.0,20
2021-01-13 20:58:49,-54.0,20
2021-01-13 20:58:52,-53.0,20
2021-01-13 20:58:54,-54.0,20
2021-01-13 20:58:56,-54.0,20
2021-01-13 20:58:58,-54.0,20
2021-01-13 20:59:00,-54.0,20
2021-01-13 20:59:04,-54.0,20
2021-01-13 20:59:07,-53.0,20
2021-01-13 20:59:09,-53.0,20
2021-01-13 20:59:11,-44.0,20
2021-01-13 20:59:15,-43.0,20
2021-01-13 20:59:17,-54.0,20
2021-01-13 20:59:19,-54.0,20
2021-01-13 20:59:21,-54.0,20
2021-01-13 20:59:24,-44.0,20
2021-01-13 20:59:26,-47.0,20
2021-01-13 20:59:30,-53.0,20
2021-01-13 20:59:32,-49.0,20
2021-01-13 20:59:34,-54.0,20
2021-01-13 20:59:36,-44.0,20
2021-01-13 20:59:38,-45.0,20
2021-01-13 20:59:41,-53.0,20
2021-01-13 20:59:43,-53.0,20
2021-01-13 20:59:45,-54.0,20
2021-01-13 20:59:47,-54.0,20
2021-01-13 20:59:49,-54.0,20
2021-01-13 20:59:51,-53.0,20
2021-01-13 20:59:54,-44.0,20
2021-01-13 20:59:56,-54.0,20
2021-01-13 20:59:58,-44.0,20
2021-01-13 21:00:00,-52.0,20
2021-01-13 21:00:02,-54.0,20
2021-01-13 21:00:04,-53.0,20
2021-01-13 21:00:06,-45.0,20
2021-01-13 21:00:08,-54.0,20
2021-01-13 21:00:11,-44.0,20
2021-01-13 21:00:15,-44.0,20
2021-01-13 21:00:19,-44.0,20
2021-01-13 21:00:21,-45.0,20
2021-01-13 21:00:23,-53.0,20
2021-01-13 21:00:25,-54.0,20
2021-01-13 21:00:28,-54.0,20
2021-01-13 21:00:32,-54.0,20
2021-01-13 21:00:36,-54.0,20
2021-01-13 21:00:38,-52.0,20
2021-01-13 21:00:40,-54.0,20
2021-01-13 21:00:43,-44.0,20
2021-01-13 21:00:47,-54.0,20
2021-01-13 21:00:49,-44.0,20
2021-01-13 21:00:51,-53.0,20
2021-01-13 21:00:53,-50.0,20
2021-01-13 21:00:55,-54.0,20
2021-01-13 21:00:59,-53.0,20
2021-01-13 21:01:02,-44.0,20
2021-01-13 21:01:04,-53.0,20
2021-01-13 21:01:06,-52.0,20
2021-01-13 21:01:10,-54.0,20
2021-01-13 21:01:12,-45.0,20
2021-01-13 21:01:14,-54.0,20
2021-01-13 21:01:17,-53.0,20
2021-01-13 21:01:19,-52.0,20
2021-01-13 21:01:21,-51.0,20
2021-01-13 21:01:23,-53.0,20
2021-01-13 21:01:25,-53.0,20
2021-01-13 21:01:28,-46.0,20
2021-01-13 21:01:30,-53.0,20
2021-01-13 21:01:32,-44.0,20
2021-01-13 21:01:34,-51.0,20
2021-01-13 21:01:36,-49.0,20
2021-01-13 21:01:39,-53.0,20
2021-01-13 21:01:41,-54.0,20
2021-01-13 21:01:43,-54.0,20
2021-01-13 21:01:45,-44.0,20
2021-01-13 21:01:47,-44.0,20
2021-01-13 21:01:49,-44.0,20
2021-01-13 21:01:51,-46.0,20
2021-01-13 21:01:56,-52.0,20
2021-01-13 21:01:58,-53.0,20
2021-01-13 21:02:00,-53.0,20
2021-01-13 21:02:02,-49.0,20
2021-01-13 21:02:06,-54.0,20
2021-01-13 21:02:08,-44.0,20
2021-01-13 21:02:10,-44.0,20
2021-01-13 21:02:13,-51.0,20
2021-01-13 21:02:15,-44.0,20
2021-01-13 21:02:19,-53.0,20
2021-01-13 21:02:21,-54.0,20
2021-01-13 21:02:23,-44.0,20
2021-01-13 21:02:27,-54.0,20
2021-01-13 21:02:32,-54.0,20
2021-01-13 21:02:34,-53.0,20
2021-01-13 21:02:38,-53.0,20
2021-01-13 21:02:40,-55.0,20
2021-01-13 21:02:42,-54.0,20
2021-01-13 21:02:44,-47.0,20
2021-01-13 21:02:46,-54.0,20
2021-01-13 21:02:49,-50.0,20
2021-01-13 21:02:51,-47.0,20
2021-01-13 21:02:55,-54.0,20
2021-01-13 21:02:57,-54.0,20
2021-01-13 21:02:59,-57.0,20
2021-01-13 21:03:03,-45.0,20
2021-01-13 21:03:05,-47.0,20
2021-01-13 21:03:07,-57.0,20
2021-01-13 21:03:10,-54.0,20
2021-01-13 21:03:12,-44.0,20
2021-01-13 21:03:14,-53.0,20
2021-01-13 21:03:16,-45.0,20
2021-01-13 21:03:18,-54.0,20
2021-01-13 21:03:20,-51.0,20
2021-01-13 21:03:22,-44.0,20
2021-01-13 21:03:25,-53.0,20
2021-01-13 21:03:27,-45.0,20
2021-01-13 21:03:31,-55.0,20
2021-01-13 21:03:33,-44.0,20
2021-01-13 21:03:35,-55.0,20
2021-01-13 21:03:37,-53.0,20
2021-01-13 21:03:39,-52.0,20
2021-01-13 21:03:42,-52.0,20
2021-01-13 21:03:44,-56.0,20
2021-01-13 21:03:48,-53.0,20
2021-01-13 21:03:50,-52.0,20
2021-01-13 21:03:54,-55.0,20
2021-01-13 21:03:56,-44.0,20
2021-01-13 21:03:58,-53.0,20
2021-01-13 21:04:00,-54.0,20
2021-01-13 21:04:03,-57.0,20
2021-01-13 21:04:05,-56.0,20
2021-01-13 21:04:07,-55.0,20
2021-01-13 21:04:09,-44.0,20
2021-01-13 21:04:11,-44.0,20
2021-01-13 21:04:13,-55.0,20
2021-01-13 21:04:15,-44.0,20
2021-01-13 21:04:17,-51.0,20
2021-01-13 21:04:20,-44.0,20
2021-01-13 21:04:22,-50.0,20
2021-01-13 21:04:24,-55.0,20
2021-01-13 21:04:26,-46.0,20
2021-01-13 21:04:28,-53.0,20
2021-01-13 21:04:30,-45.0,20
2021-01-13 21:04:33,-57.0,20
2021-01-13 21:04:35,-51.0,20
2021-01-13 21:04:39,-45.0,20
2021-01-13 21:04:41,-45.0,20
2021-01-13 21:04:43,-52.0,20
2021-01-13 21:04:45,-47.0,20
2021-01-13 21:04:48,-47.0,20
2021-01-13 21:04:50,-57.0,20
2021-01-13 21:04:54,-54.0,20
2021-01-13 21:04:56,-54.0,20
2021-01-13 21:04:58,-51.0,20
2021-01-13 21:05:00,-54.0,20
2021-01-13 21:05:02,-56.0,20
2021-01-13 21:05:05,-57.0,20
2021-01-13 21:05:07,-54.0,20
2021-01-13 21:05:11,-47.0,20
2021-01-13 21:05:13,-54.0,20
2021-01-13 21:05:17,-54.0,20
2021-01-13 21:05:19,-44.0,20
