time,rssi,distance
2021-03-06 18:34:49,-50.0,104
2021-03-06 18:34:53,-55.0,104
2021-03-06 18:34:55,-54.0,104
2021-03-06 18:34:57,-59.0,104
2021-03-06 18:35:01,-60.0,104
2021-03-06 18:35:04,-63.0,104
2021-03-06 18:35:08,-59.0,104
2021-03-06 18:35:10,-56.0,104
2021-03-06 18:35:12,-59.0,104
2021-03-06 18:35:14,-60.0,104
2021-03-06 18:35:18,-64.0,104
2021-03-06 18:35:20,-51.0,104
2021-03-06 18:35:22,-50.0,104
2021-03-06 18:35:24,-51.0,104
2021-03-06 18:35:29,-50.0,104
2021-03-06 18:35:31,-56.0,104
2021-03-06 18:35:33,-55.0,104
2021-03-06 18:35:37,-65.0,104
2021-03-06 18:35:39,-60.0,104
2021-03-06 18:35:41,-50.0,104
2021-03-06 18:35:45,-50.0,104
2021-03-06 18:35:50,-56.0,104
2021-03-06 18:35:52,-62.0,104
2021-03-06 18:35:54,-57.0,104
2021-03-06 18:35:58,-52.0,104
2021-03-06 18:36:02,-68.0,104
2021-03-06 18:36:04,-51.0,104
2021-03-06 18:36:09,-51.0,104
2021-03-06 18:36:13,-60.0,104
2021-03-06 18:36:15,-66.0,104
2021-03-06 18:36:19,-61.0,104
2021-03-06 18:36:21,-61.0,104
2021-03-06 18:36:23,-57.0,104
2021-03-06 18:36:27,-55.0,104
2021-03-06 18:36:31,-78.0,104
2021-03-06 18:36:36,-60.0,104
2021-03-06 18:36:40,-58.0,104
2021-03-06 18:36:42,-51.0,104
2021-03-06 18:36:44,-56.0,104
2021-03-06 18:36:48,-82.0,104
2021-03-06 18:36:50,-84.0,104
2021-03-06 18:36:52,-50.0,104
2021-03-06 18:36:56,-65.0,104
2021-03-06 18:37:01,-55.0,104
2021-03-06 18:37:05,-58.0,104
2021-03-06 18:37:07,-75.0,104
2021-03-06 18:37:09,-70.0,104
2021-03-06 18:37:11,-77.0,104
2021-03-06 18:37:13,-59.0,104
2021-03-06 18:37:15,-50.0,104
2021-03-06 18:37:20,-56.0,104
2021-03-06 18:37:22,-51.0,104
2021-03-06 18:37:26,-59.0,104
2021-03-06 18:37:30,-64.0,104
2021-03-06 18:37:34,-50.0,104
2021-03-06 18:37:36,-55.0,104
2021-03-06 18:37:38,-51.0,104
2021-03-06 18:37:43,-57.0,104
2021-03-06 18:37:47,-66.0,104
2021-03-06 18:37:49,-63.0,104
2021-03-06 18:37:53,-58.0,104
2021-03-06 18:37:55,-57.0,104
2021-03-06 18:37:57,-58.0,104
2021-03-06 18:37:59,-52.0,104
2021-03-06 18:38:04,-52.0,104
2021-03-06 18:38:06,-65.0,104
2021-03-06 18:38:10,-63.0,104
2021-03-06 18:38:12,-60.0,104
2021-03-06 18:38:16,-53.0,104
2021-03-06 18:38:18,-59.0,104
2021-03-06 18:38:22,-51.0,104
2021-03-06 18:38:26,-64.0,104
2021-03-06 18:38:29,-60.0,104
2021-03-06 18:38:31,-58.0,104
2021-03-06 18:38:35,-60.0,104
2021-03-06 18:38:39,-63.0,104
2021-03-06 18:38:41,-62.0,104
2021-03-06 18:38:43,-60.0,104
2021-03-06 18:38:48,-61.0,104
2021-03-06 18:38:52,-55.0,104
2021-03-06 18:38:56,-66.0,104
2021-03-06 18:39:00,-50.0,104
2021-03-06 18:39:04,-60.0,104
2021-03-06 18:39:08,-55.0,104
2021-03-06 18:39:10,-55.0,104
2021-03-06 18:39:15,-51.0,104
2021-03-06 18:39:19,-60.0,104
2021-03-06 18:39:23,-54.0,104
2021-03-06 18:39:25,-53.0,104
2021-03-06 18:39:27,-54.0,104
2021-03-06 18:39:31,-65.0,104
2021-03-06 18:39:33,-66.0,104
2021-03-06 18:39:40,-59.0,104
2021-03-06 18:39:44,-57.0,104
2021-03-06 18:39:48,-66.0,104
2021-03-06 18:39:52,-64.0,104
2021-03-06 18:39:54,-49.0,104
2021-03-06 18:39:58,-60.0,104
2021-03-06 18:40:03,-51.0,104
2021-03-06 18:40:05,-53.0,104
2021-03-06 18:40:09,-65.0,104
2021-03-06 18:40:15,-59.0,104
2021-03-06 18:40:17,-61.0,104
2021-03-06 18:40:19,-57.0,104
2021-03-06 18:40:22,-57.0,104
2021-03-06 18:40:26,-60.0,104
2021-03-06 18:40:28,-53.0,104
2021-03-06 18:40:30,-62.0,104
2021-03-06 18:40:32,-60.0,104
2021-03-06 18:40:36,-62.0,104
2021-03-06 18:40:38,-58.0,104
2021-03-06 18:40:43,-56.0,104
2021-03-06 18:40:47,-63.0,104
2021-03-06 18:40:49,-51.0,104
2021-03-06 18:40:53,-61.0,104
2021-03-06 18:40:55,-60.0,104
2021-03-06 18:40:57,-58.0,104
2021-03-06 18:41:01,-53.0,104
2021-03-06 18:41:06,-65.0,104
2021-03-06 18:41:10,-61.0,104
2021-03-06 18:41:14,-50.0,104
2021-03-06 18:41:16,-57.0,104
2021-03-06 18:41:20,-53.0,104
2021-03-06 18:41:22,-53.0,104
2021-03-06 18:41:24,-65.0,104
2021-03-06 18:41:28,-58.0,104
2021-03-06 18:41:31,-54.0,104
2021-03-06 18:41:35,-58.0,104
2021-03-06 18:41:37,-51.0,104
2021-03-06 18:41:41,-62.0,104
2021-03-06 18:41:43,-60.0,104
2021-03-06 18:41:45,-64.0,104
2021-03-06 18:41:49,-61.0,104
2021-03-06 18:41:52,-58.0,104
2021-03-06 18:41:56,-59.0,104
2021-03-06 18:41:58,-65.0,104
2021-03-06 18:42:02,-51.0,104
2021-03-06 18:42:06,-60.0,104
2021-03-06 18:42:10,-63.0,104
2021-03-06 18:42:14,-52.0,104
2021-03-06 18:42:17,-51.0,104
2021-03-06 18:42:19,-64.0,104
2021-03-06 18:42:23,-59.0,104
2021-03-06 18:42:25,-50.0,104
2021-03-06 18:42:29,-54.0,104
2021-03-06 18:42:31,-60.0,104
2021-03-06 18:42:33,-67.0,104
2021-03-06 18:42:35,-60.0,104
2021-03-06 18:42:37,-50.0,104
2021-03-06 18:42:42,-50.0,104
2021-03-06 18:42:44,-51.0,104
2021-03-06 18:42:46,-58.0,104
2021-03-06 18:42:48,-51.0,104
2021-03-06 18:42:52,-69.0,104
2021-03-06 18:43:55,-59.0,105
2021-03-06 18:43:57,-51.0,105
2021-03-06 18:43:59,-51.0,105
2021-03-06 18:44:03,-54.0,105
2021-03-06 18:44:06,-62.0,105
2021-03-06 18:44:10,-61.0,105
2021-03-06 18:44:14,-50.0,105
2021-03-06 18:44:16,-50.0,105
2021-03-06 18:44:20,-59.0,105
2021-03-06 18:44:22,-59.0,105
2021-03-06 18:44:26,-75.0,105
2021-03-06 18:44:28,-84.0,105
2021-03-06 18:44:33,-50.0,105
2021-03-06 18:44:35,-60.0,105
2021-03-06 18:44:39,-67.0,105
2021-03-06 18:44:43,-52.0,105
2021-03-06 18:44:47,-70.0,105
2021-03-06 18:44:49,-63.0,105
2021-03-06 18:44:53,-58.0,105
2021-03-06 18:44:58,-66.0,105
2021-03-06 18:45:02,-68.0,105
2021-03-06 18:45:06,-64.0,105
2021-03-06 18:45:10,-54.0,105
2021-03-06 18:45:12,-63.0,105
2021-03-06 18:45:16,-52.0,105
