time,rssi,distance
2021-01-09 23:58:26,-84.0,10
2021-01-09 23:58:33,-74.0,10
2021-01-09 23:58:33,-35.0,10
2021-01-09 23:58:38,-36.0,10
2021-01-09 23:58:40,-35.0,10
2021-01-09 23:58:42,-35.0,10
2021-01-09 23:58:44,-36.0,10
2021-01-09 23:58:46,-38.0,10
2021-01-09 23:58:48,-38.0,10
2021-01-09 23:58:53,-76.0,10
2021-01-09 23:58:53,-38.0,10
2021-01-09 23:58:56,-81.0,10
2021-01-09 23:58:57,-41.0,10
2021-01-09 23:59:01,-36.0,10
2021-01-09 23:59:08,-36.0,10
2021-01-09 23:59:10,-37.0,10
2021-01-09 23:59:13,-67.0,10
2021-01-09 23:59:15,-34.0,10
2021-01-09 23:59:19,-36.0,10
2021-01-09 23:59:22,-82.0,10
2021-01-09 23:59:24,-35.0,10
2021-01-09 23:59:26,-36.0,10
2021-01-09 23:59:28,-36.0,10
2021-01-09 23:59:30,-36.0,10
2021-01-09 23:59:35,-37.0,10
2021-01-09 23:59:37,-82.0,10
2021-01-09 23:59:39,-34.0,10
2021-01-09 23:59:41,-85.0,10
2021-01-09 23:59:43,-35.0,10
2021-01-09 23:59:47,-35.0,10
2021-01-09 23:59:56,-74.0,10
2021-01-09 23:59:59,-37.0,10
2021-01-10 00:00:00,-85.0,10
2021-01-10 00:00:03,-37.0,10
2021-01-10 00:00:05,-36.0,10
2021-01-10 00:00:07,-36.0,10
2021-01-10 00:00:18,-74.0,10
2021-01-10 00:00:26,-87.0,10
2021-01-10 00:00:28,-38.0,10
2021-01-10 00:00:30,-38.0,10
2021-01-10 00:00:34,-36.0,10
2021-01-10 00:00:39,-33.0,10
2021-01-10 00:00:41,-75.0,10
2021-01-10 00:00:43,-38.0,10
2021-01-10 00:02:50,-41.0,20
2021-01-10 00:02:50,-87.0,20
2021-01-10 00:02:54,-40.0,20
2021-01-10 00:02:58,-40.0,20
2021-01-10 00:03:02,-70.0,20
2021-01-10 00:03:15,-79.0,20
2021-01-10 00:03:20,-40.0,20
2021-01-10 00:03:24,-40.0,20
2021-01-10 00:03:28,-36.0,20
2021-01-10 00:03:30,-40.0,20
2021-01-10 00:03:35,-40.0,20
2021-01-10 00:03:36,-64.0,20
2021-01-10 00:03:44,-41.0,20
2021-01-10 00:03:51,-39.0,20
2021-01-10 00:03:57,-40.0,20
2021-01-10 00:03:57,-73.0,20
2021-01-10 00:04:01,-40.0,20
2021-01-10 00:04:02,-85.0,20
2021-01-10 00:04:05,-36.0,20
2021-01-10 00:04:09,-38.0,20
2021-01-10 00:04:14,-40.0,20
2021-01-10 00:04:19,-41.0,20
2021-01-10 00:04:24,-40.0,20
2021-01-10 00:04:28,-40.0,20
2021-01-10 00:04:32,-39.0,20
2021-01-10 00:04:38,-63.0,20
2021-01-10 00:04:42,-37.0,20
2021-01-10 00:04:47,-39.0,20
2021-01-10 00:04:51,-40.0,20
2021-01-10 00:04:52,-67.0,20
2021-01-10 00:04:53,-40.0,20
2021-01-10 00:04:55,-38.0,20
2021-01-10 00:04:57,-42.0,20
2021-01-10 00:04:58,-64.0,20
2021-01-10 00:05:02,-37.0,20
2021-01-10 00:05:06,-40.0,20
2021-01-10 00:05:08,-39.0,20
2021-01-10 00:05:12,-39.0,20
2021-01-10 00:05:13,-67.0,20
2021-01-10 00:05:17,-40.0,20
2021-01-10 00:05:21,-44.0,20
2021-01-10 00:05:22,-65.0,20
2021-01-10 00:05:25,-40.0,20
2021-01-10 00:05:34,-41.0,20
2021-01-10 00:05:38,-40.0,20
2021-01-10 00:05:39,-78.0,20
2021-01-10 00:05:43,-41.0,20
2021-01-10 00:05:45,-40.0,20
2021-01-10 00:05:45,-67.0,20
2021-01-10 00:05:49,-40.0,20
2021-01-10 00:05:54,-41.0,20
2021-01-10 00:05:58,-38.0,20
2021-01-10 00:06:02,-76.0,20
2021-01-10 00:06:03,-41.0,20
2021-01-10 00:06:07,-40.0,20
2021-01-10 00:06:11,-65.0,20
2021-01-10 00:06:12,-40.0,20
2021-01-10 00:06:14,-40.0,20
2021-01-10 00:06:18,-39.0,20
2021-01-10 00:06:21,-37.0,20
2021-01-10 00:06:26,-40.0,20
2021-01-10 00:06:28,-77.0,20
2021-01-10 00:06:30,-41.0,20
2021-01-10 00:06:34,-40.0,20
2021-01-10 00:06:36,-67.0,20
2021-01-10 00:06:39,-40.0,20
2021-01-10 00:06:41,-40.0,20
2021-01-10 00:06:43,-42.0,20
2021-01-10 00:06:52,-72.0,20
2021-01-10 00:06:53,-40.0,20
2021-01-10 00:06:56,-70.0,20
2021-01-10 00:07:00,-40.0,20
2021-01-10 00:07:04,-41.0,20
2021-01-10 00:07:08,-40.0,20
2021-01-10 00:07:12,-73.0,20
2021-01-10 00:07:13,-40.0,20
2021-01-10 00:07:21,-40.0,20
2021-01-10 00:07:23,-40.0,20
2021-01-10 00:07:28,-41.0,20
2021-01-10 00:07:32,-44.0,20
2021-01-10 00:07:34,-40.0,20
2021-01-10 00:07:35,-68.0,20
2021-01-10 00:07:40,-40.0,20
2021-01-10 00:07:42,-41.0,20
2021-01-10 00:07:44,-73.0,20
2021-01-10 00:07:44,-37.0,20
2021-01-10 00:07:55,-40.0,20
2021-01-10 00:07:57,-70.0,20
2021-01-10 00:07:59,-41.0,20
2021-01-10 00:08:04,-40.0,20
2021-01-10 00:08:04,-72.0,20
2021-01-10 00:08:08,-40.0,20
2021-01-10 00:08:13,-44.0,20
2021-01-10 00:08:15,-40.0,20
2021-01-10 00:08:18,-39.0,20
2021-01-10 00:08:23,-40.0,20
2021-01-10 00:08:28,-39.0,20
2021-01-10 00:08:29,-68.0,20
2021-01-10 00:08:30,-37.0,20
2021-01-10 00:08:32,-37.0,20
2021-01-10 00:08:35,-72.0,20
2021-01-10 00:08:42,-39.0,20
2021-01-10 00:08:46,-37.0,20
2021-01-10 00:08:53,-64.0,20
2021-01-10 00:08:53,-37.0,20
2021-01-10 00:08:58,-39.0,20
2021-01-10 00:09:03,-40.0,20
2021-01-10 00:09:07,-39.0,20
2021-01-10 00:09:08,-68.0,20
2021-01-10 00:09:11,-39.0,20
2021-01-10 00:09:16,-40.0,20
2021-01-10 00:09:20,-41.0,20
2021-01-10 00:09:21,-72.0,20
2021-01-10 00:09:27,-38.0,20
2021-01-10 00:09:33,-39.0,20
2021-01-10 00:09:35,-67.0,20
2021-01-10 00:09:46,-40.0,20
2021-01-10 00:09:48,-73.0,20
2021-01-10 00:09:50,-39.0,20
2021-01-10 00:09:54,-41.0,20
2021-01-10 00:09:56,-39.0,20
2021-01-10 00:09:59,-65.0,20
2021-01-10 00:10:07,-37.0,20
2021-01-10 00:10:09,-72.0,20
2021-01-10 00:10:12,-44.0,20
2021-01-10 00:10:16,-40.0,20
2021-01-10 00:10:20,-41.0,20
2021-01-10 00:10:24,-40.0,20
2021-01-10 00:10:27,-68.0,20
2021-01-10 00:10:29,-37.0,20
2021-01-10 00:10:34,-74.0,20
2021-01-10 00:10:34,-40.0,20
2021-01-10 00:10:40,-40.0,20
2021-01-10 00:10:42,-39.0,20
2021-01-10 00:10:46,-65.0,20
2021-01-10 00:10:46,-40.0,20
2021-01-10 00:10:51,-40.0,20
2021-01-10 00:10:53,-39.0,20
2021-01-10 00:10:54,-75.0,20
2021-01-10 00:10:55,-40.0,20
2021-01-10 00:10:57,-40.0,20
2021-01-10 00:11:01,-39.0,20
2021-01-10 00:11:06,-40.0,20
2021-01-10 00:11:08,-68.0,20
2021-01-10 00:11:10,-40.0,20
2021-01-10 00:11:13,-39.0,20
2021-01-10 00:11:15,-40.0,20
2021-01-10 00:11:19,-39.0,20
2021-01-10 00:11:23,-41.0,20
2021-01-10 00:11:28,-38.0,20
2021-01-10 00:11:29,-65.0,20
2021-01-10 00:11:32,-41.0,20
2021-01-10 00:11:33,-73.0,20
2021-01-10 00:11:37,-40.0,20
2021-01-10 00:11:41,-37.0,20
2021-01-10 00:11:45,-40.0,20
2021-01-10 00:11:49,-40.0,20
2021-01-10 00:11:50,-67.0,20
2021-01-10 00:11:54,-40.0,20
2021-01-10 00:12:00,-40.0,20
2021-01-10 00:12:05,-40.0,20
2021-01-10 00:12:10,-39.0,20
2021-01-10 00:12:11,-67.0,20
2021-01-10 00:12:15,-40.0,20
2021-01-10 00:12:19,-76.0,20
2021-01-10 00:12:22,-40.0,20
2021-01-10 00:12:30,-39.0,20
2021-01-10 00:12:34,-67.0,20
2021-01-10 00:12:37,-44.0,20
2021-01-10 00:12:41,-39.0,20
2021-01-10 00:12:45,-72.0,20
2021-01-10 00:12:46,-40.0,20
2021-01-10 00:12:53,-39.0,20
2021-01-10 00:12:57,-67.0,20
2021-01-10 00:13:00,-41.0,20
2021-01-10 00:13:05,-40.0,20
2021-01-10 00:13:06,-73.0,20
2021-01-10 00:13:08,-40.0,20
2021-01-10 00:13:12,-36.0,20
2021-01-10 00:13:17,-41.0,20
2021-01-10 00:13:21,-65.0,20
2021-01-10 00:13:25,-40.0,20
2021-01-10 00:13:31,-37.0,20
2021-01-10 00:13:36,-37.0,20
2021-01-10 00:13:40,-40.0,20
2021-01-10 00:13:41,-67.0,20
2021-01-10 00:13:45,-41.0,20
2021-01-10 00:13:47,-39.0,20
2021-01-10 00:13:49,-39.0,20
2021-01-10 00:13:56,-72.0,20
2021-01-10 00:14:00,-40.0,20
2021-01-10 00:14:04,-67.0,20
2021-01-10 00:14:08,-37.0,20
2021-01-10 00:14:10,-37.0,20
2021-01-10 00:14:12,-40.0,20
2021-01-10 00:14:14,-40.0,20
2021-01-10 00:14:16,-40.0,20
2021-01-10 00:14:19,-76.0,20
2021-01-10 00:14:24,-41.0,20
2021-01-10 00:14:28,-41.0,20
2021-01-10 00:14:28,-67.0,20
2021-01-10 00:14:33,-38.0,20
2021-01-10 00:14:41,-74.0,20
2021-01-10 00:14:42,-41.0,20
2021-01-10 00:14:52,-40.0,20
2021-01-10 00:15:01,-67.0,20
2021-01-10 00:15:04,-40.0,20
2021-01-10 00:15:06,-73.0,20
2021-01-10 00:15:08,-40.0,20
2021-01-10 00:15:18,-40.0,20
2021-01-10 00:15:22,-40.0,20
2021-01-10 00:15:22,-73.0,20
2021-01-10 00:15:29,-40.0,20
2021-01-10 00:15:29,-40.0,20
2021-01-10 00:15:33,-39.0,20
2021-01-10 00:15:35,-41.0,20
2021-01-10 00:15:39,-39.0,20
2021-01-10 00:15:44,-37.0,20
2021-01-10 00:15:48,-39.0,20
2021-01-10 00:15:52,-38.0,20
2021-01-10 00:15:55,-68.0,20
2021-01-10 00:15:56,-76.0,20
2021-01-10 00:15:57,-40.0,20
2021-01-10 00:16:01,-41.0,20
2021-01-10 00:16:07,-37.0,20
2021-01-10 00:16:09,-39.0,20
2021-01-10 00:16:12,-40.0,20
2021-01-10 00:16:14,-40.0,20
2021-01-10 00:16:16,-40.0,20
2021-01-10 00:16:20,-67.0,20
2021-01-10 00:16:20,-38.0,20
2021-01-10 00:16:22,-40.0,20
2021-01-10 00:16:24,-39.0,20
2021-01-10 00:16:26,-41.0,20
2021-01-10 00:16:28,-36.0,20
2021-01-10 00:16:33,-40.0,20
2021-01-10 00:16:34,-73.0,20
2021-01-10 00:16:37,-40.0,20
2021-01-10 00:16:39,-41.0,20
2021-01-10 00:16:41,-43.0,20
2021-01-10 00:16:42,-67.0,20
2021-01-10 00:16:43,-39.0,20
2021-01-10 00:16:50,-40.0,20
2021-01-10 00:16:54,-76.0,20
2021-01-10 00:16:55,-40.0,20
2021-01-10 00:17:01,-38.0,20
2021-01-10 00:17:05,-40.0,20
2021-01-10 00:17:10,-40.0,20
2021-01-10 00:17:10,-68.0,20
2021-01-10 00:17:16,-39.0,20
2021-01-10 00:17:20,-40.0,20
2021-01-10 00:17:25,-38.0,20
2021-01-10 00:17:29,-37.0,20
2021-01-10 00:17:35,-74.0,20
2021-01-10 00:17:35,-37.0,20
2021-01-10 00:17:39,-38.0,20
2021-01-10 00:17:40,-67.0,20
2021-01-10 00:17:41,-38.0,20
2021-01-10 00:17:47,-40.0,20
2021-01-10 00:17:50,-39.0,20
2021-01-10 00:17:55,-43.0,20
2021-01-10 00:17:58,-74.0,20
2021-01-10 00:17:59,-38.0,20
2021-01-10 00:18:05,-40.0,20
2021-01-10 00:18:10,-40.0,20
2021-01-10 00:18:14,-40.0,20
2021-01-10 00:18:21,-40.0,20
2021-01-10 00:18:23,-74.0,20
2021-01-10 00:18:25,-65.0,20
2021-01-10 00:18:25,-40.0,20
2021-01-10 00:18:29,-40.0,20
2021-01-10 00:18:33,-39.0,20
2021-01-10 00:18:36,-41.0,20
2021-01-10 00:18:40,-39.0,20
2021-01-10 00:18:42,-42.0,20
2021-01-10 00:18:48,-40.0,20
2021-01-10 00:18:50,-75.0,20
2021-01-10 00:18:52,-66.0,20
2021-01-10 00:18:55,-40.0,20
2021-01-10 00:19:02,-41.0,20
2021-01-10 00:19:06,-41.0,20
2021-01-10 00:19:10,-40.0,20
2021-01-10 00:19:13,-40.0,20
2021-01-10 00:19:14,-67.0,20
2021-01-10 00:19:17,-39.0,20
2021-01-10 00:19:22,-41.0,20
2021-01-10 00:19:26,-38.0,20
2021-01-10 00:19:32,-40.0,20
2021-01-10 00:19:34,-43.0,20
2021-01-10 00:19:36,-39.0,20
2021-01-10 00:19:40,-41.0,20
2021-01-10 00:19:41,-76.0,20
2021-01-10 00:19:43,-67.0,20
2021-01-10 00:19:47,-40.0,20
2021-01-10 00:19:51,-40.0,20
2021-01-10 00:19:55,-38.0,20
2021-01-10 00:20:00,-40.0,20
2021-01-10 00:20:03,-65.0,20
2021-01-10 00:20:06,-44.0,20
2021-01-10 00:20:09,-76.0,20
2021-01-10 00:20:10,-39.0,20
2021-01-10 00:20:17,-40.0,20
2021-01-10 00:20:21,-40.0,20
2021-01-10 00:20:25,-40.0,20
2021-01-10 00:20:26,-67.0,20
2021-01-10 00:20:32,-40.0,20
2021-01-10 00:20:37,-40.0,20
2021-01-10 00:20:38,-74.0,20
2021-01-10 00:20:43,-37.0,20
2021-01-10 00:20:48,-43.0,20
2021-01-10 00:20:52,-40.0,20
2021-01-10 00:22:54,-40.0,30
2021-01-10 00:22:58,-41.0,30
2021-01-10 00:23:03,-75.0,30
2021-01-10 00:23:04,-40.0,30
2021-01-10 00:23:05,-65.0,30
2021-01-10 00:23:06,-44.0,30
2021-01-10 00:23:10,-40.0,30
2021-01-10 00:23:17,-41.0,30
2021-01-10 00:23:23,-44.0,30
2021-01-10 00:23:23,-73.0,30
2021-01-10 00:23:28,-41.0,30
2021-01-10 00:23:32,-43.0,30
2021-01-10 00:23:37,-44.0,30
2021-01-10 00:23:39,-65.0,30
2021-01-10 00:23:41,-41.0,30
2021-01-10 00:23:43,-74.0,30
2021-01-10 00:23:47,-41.0,30
2021-01-10 00:23:52,-39.0,30
2021-01-10 00:23:57,-40.0,30
2021-01-10 00:24:00,-75.0,30
2021-01-10 00:24:04,-44.0,30
2021-01-10 00:24:08,-39.0,30
2021-01-10 00:24:13,-49.0,30
2021-01-10 00:24:15,-65.0,30
2021-01-10 00:24:18,-44.0,30
2021-01-10 00:24:25,-44.0,30
2021-01-10 00:24:26,-75.0,30
2021-01-10 00:24:31,-44.0,30
2021-01-10 00:24:35,-65.0,30
2021-01-10 00:24:37,-44.0,30
2021-01-10 00:24:42,-44.0,30
2021-01-10 00:24:46,-40.0,30
2021-01-10 00:24:46,-75.0,30
2021-01-10 00:24:48,-44.0,30
2021-01-10 00:24:54,-65.0,30
2021-01-10 00:25:05,-41.0,30
2021-01-10 00:25:13,-43.0,30
2021-01-10 00:25:17,-44.0,30
2021-01-10 00:25:18,-65.0,30
2021-01-10 00:25:22,-44.0,30
2021-01-10 00:25:23,-75.0,30
2021-01-10 00:25:28,-44.0,30
2021-01-10 00:25:33,-44.0,30
2021-01-10 00:25:37,-44.0,30
2021-01-10 00:25:42,-44.0,30
2021-01-10 00:25:47,-41.0,30
2021-01-10 00:25:51,-43.0,30
2021-01-10 00:25:52,-65.0,30
2021-01-10 00:25:54,-74.0,30
2021-01-10 00:25:58,-40.0,30
2021-01-10 00:26:04,-44.0,30
2021-01-10 00:26:08,-39.0,30
2021-01-10 00:26:12,-41.0,30
2021-01-10 00:26:17,-40.0,30
2021-01-10 00:26:21,-75.0,30
2021-01-10 00:26:23,-47.0,30
2021-01-10 00:26:25,-65.0,30
2021-01-10 00:26:28,-40.0,30
2021-01-10 00:26:32,-41.0,30
2021-01-10 00:26:34,-40.0,30
2021-01-10 00:26:36,-44.0,30
2021-01-10 00:26:42,-75.0,30
2021-01-10 00:26:43,-42.0,30
2021-01-10 00:26:43,-65.0,30
2021-01-10 00:26:47,-40.0,30
2021-01-10 00:26:52,-43.0,30
2021-01-10 00:27:02,-41.0,30
2021-01-10 00:27:04,-75.0,30
2021-01-10 00:27:07,-65.0,30
2021-01-10 00:27:08,-44.0,30
2021-01-10 00:27:12,-43.0,30
2021-01-10 00:27:17,-44.0,30
2021-01-10 00:27:22,-44.0,30
2021-01-10 00:27:27,-43.0,30
2021-01-10 00:27:28,-75.0,30
2021-01-10 00:27:34,-40.0,30
2021-01-10 00:27:34,-65.0,30
2021-01-10 00:27:39,-39.0,30
