time,rssi,distance
2021-01-06 22:51:39,-84.0,20
2021-01-06 22:51:39,-85.0,20
2021-01-06 22:51:39,-84.0,20
2021-01-06 22:51:40,-72.0,20
2021-01-06 22:51:40,-72.0,20
2021-01-06 22:51:43,-84.0,20
2021-01-06 22:51:44,-72.0,20
2021-01-06 22:51:44,-72.0,20
2021-01-06 22:51:45,-72.0,20
2021-01-06 22:51:45,-72.0,20
2021-01-06 22:51:45,-71.0,20
2021-01-06 22:51:46,-72.0,20
2021-01-06 22:51:46,-72.0,20
2021-01-06 22:51:47,-71.0,20
2021-01-06 22:51:47,-72.0,20
2021-01-06 22:51:51,-84.0,20
2021-01-06 22:51:51,-84.0,20
2021-01-06 22:51:52,-84.0,20
2021-01-06 22:51:52,-72.0,20
2021-01-06 22:51:52,-72.0,20
2021-01-06 22:51:53,-71.0,20
2021-01-06 22:51:53,-72.0,20
2021-01-06 22:51:53,-72.0,20
2021-01-06 22:51:53,-72.0,20
2021-01-06 22:51:54,-72.0,20
2021-01-06 22:51:54,-72.0,20
2021-01-06 22:51:57,-84.0,20
2021-01-06 22:51:58,-85.0,20
2021-01-06 22:51:58,-84.0,20
2021-01-06 22:51:58,-84.0,20
2021-01-06 22:51:58,-84.0,20
2021-01-06 22:51:59,-84.0,20
2021-01-06 22:51:59,-84.0,20
2021-01-06 22:51:59,-85.0,20
2021-01-06 22:51:59,-84.0,20
2021-01-06 22:52:00,-85.0,20
2021-01-06 22:52:00,-72.0,20
2021-01-06 22:52:00,-72.0,20
2021-01-06 22:52:01,-72.0,20
2021-01-06 22:52:01,-71.0,20
2021-01-06 22:52:04,-84.0,20
2021-01-06 22:52:06,-85.0,20
2021-01-06 22:52:06,-84.0,20
2021-01-06 22:52:06,-84.0,20
2021-01-06 22:52:07,-84.0,20
2021-01-06 22:52:07,-85.0,20
2021-01-06 22:52:07,-84.0,20
2021-01-06 22:52:08,-85.0,20
2021-01-06 22:52:08,-84.0,20
2021-01-06 22:52:12,-84.0,20
2021-01-06 22:52:12,-85.0,20
2021-01-06 22:52:12,-84.0,20
2021-01-06 22:52:13,-72.0,20
2021-01-06 22:52:13,-72.0,20
2021-01-06 22:52:13,-71.0,20
2021-01-06 22:52:13,-72.0,20
2021-01-06 22:52:14,-72.0,20
2021-01-06 22:52:14,-72.0,20
2021-01-06 22:52:14,-72.0,20
2021-01-06 22:52:15,-71.0,20
2021-01-06 22:52:15,-72.0,20
2021-01-06 22:52:20,-85.0,20
2021-01-06 22:52:20,-84.0,20
2021-01-06 22:52:20,-85.0,20
