time,rssi,distance
2021-01-09 23:47:58,-36.0,10
2021-01-09 23:48:00,-84.0,10
2021-01-09 23:48:03,-36.0,10
2021-01-09 23:48:05,-37.0,10
2021-01-09 23:48:09,-40.0,10
2021-01-09 23:48:19,-37.0,10
2021-01-09 23:48:20,-85.0,10
2021-01-09 23:48:23,-37.0,10
2021-01-09 23:48:25,-36.0,10
2021-01-09 23:48:30,-38.0,10
2021-01-09 23:48:37,-37.0,10
2021-01-09 23:48:44,-37.0,10
2021-01-09 23:48:47,-38.0,10
2021-01-09 23:48:50,-89.0,10
2021-01-09 23:48:51,-37.0,10
2021-01-09 23:48:55,-36.0,10
2021-01-09 23:48:58,-35.0,10
2021-01-09 23:49:04,-37.0,10
2021-01-09 23:49:09,-38.0,10
2021-01-09 23:49:12,-94.0,10
2021-01-09 23:49:15,-37.0,10
2021-01-09 23:49:20,-37.0,10
2021-01-09 23:49:24,-37.0,10
2021-01-09 23:49:30,-39.0,10
2021-01-09 23:49:34,-36.0,10
2021-01-09 23:49:36,-39.0,10
2021-01-09 23:49:38,-38.0,10
2021-01-09 23:49:47,-89.0,10
2021-01-09 23:49:50,-36.0,10
2021-01-09 23:49:54,-37.0,10
2021-01-09 23:49:56,-36.0,10
2021-01-09 23:49:58,-39.0,10
2021-01-09 23:50:01,-38.0,10
2021-01-09 23:50:03,-37.0,10
2021-01-09 23:50:05,-36.0,10
2021-01-09 23:50:09,-38.0,10
2021-01-09 23:50:11,-36.0,10
2021-01-09 23:50:14,-82.0,10
2021-01-09 23:50:16,-38.0,10
2021-01-09 23:50:18,-38.0,10
2021-01-09 23:50:22,-38.0,10
2021-01-09 23:50:24,-36.0,10
2021-01-09 23:50:29,-36.0,10
2021-01-09 23:50:31,-36.0,10
2021-01-09 23:50:38,-36.0,10
2021-01-09 23:50:41,-83.0,10
2021-01-09 23:50:47,-37.0,10
2021-01-09 23:50:55,-40.0,10
2021-01-09 23:50:59,-38.0,10
2021-01-09 23:51:02,-90.0,10
2021-01-09 23:51:04,-38.0,10
2021-01-09 23:51:06,-36.0,10
2021-01-09 23:51:10,-39.0,10
2021-01-09 23:51:15,-36.0,10
2021-01-09 23:51:19,-37.0,10
2021-01-09 23:51:23,-36.0,10
2021-01-09 23:51:28,-37.0,10
2021-01-09 23:51:29,-85.0,10
2021-01-09 23:51:32,-36.0,10
2021-01-09 23:51:36,-38.0,10
2021-01-09 23:51:40,-36.0,10
2021-01-09 23:51:43,-37.0,10
2021-01-09 23:51:45,-36.0,10
2021-01-09 23:51:49,-38.0,10
2021-01-09 23:51:50,-78.0,10
2021-01-09 23:51:59,-38.0,10
2021-01-09 23:52:04,-37.0,10
2021-01-09 23:52:06,-40.0,10
2021-01-09 23:52:08,-39.0,10
2021-01-09 23:52:10,-35.0,10
2021-01-09 23:52:12,-37.0,10
2021-01-09 23:52:15,-92.0,10
2021-01-09 23:52:16,-37.0,10
2021-01-09 23:52:23,-38.0,10
2021-01-09 23:52:25,-36.0,10
2021-01-09 23:52:27,-38.0,10
2021-01-09 23:52:29,-35.0,10
2021-01-09 23:52:34,-37.0,10
2021-01-09 23:52:36,-36.0,10
2021-01-09 23:52:41,-37.0,10
2021-01-09 23:52:43,-37.0,10
2021-01-09 23:52:45,-91.0,10
2021-01-09 23:52:45,-36.0,10
2021-01-09 23:52:47,-36.0,10
2021-01-09 23:52:49,-38.0,10
2021-01-09 23:52:53,-36.0,10
2021-01-09 23:53:00,-39.0,10
2021-01-09 23:53:02,-36.0,10
2021-01-09 23:53:04,-39.0,10
2021-01-09 23:53:07,-36.0,10
2021-01-09 23:53:09,-36.0,10
2021-01-09 23:53:13,-37.0,10
2021-01-09 23:53:15,-37.0,10
2021-01-09 23:53:22,-39.0,10
2021-01-09 23:53:23,-96.0,10
2021-01-09 23:53:24,-37.0,10
2021-01-09 23:53:26,-36.0,10
2021-01-09 23:53:28,-38.0,10
2021-01-09 23:53:32,-37.0,10
2021-01-09 23:53:37,-37.0,10
2021-01-09 23:53:39,-38.0,10
2021-01-09 23:53:41,-36.0,10
2021-01-09 23:53:46,-37.0,10
2021-01-09 23:53:59,-36.0,10
2021-01-09 23:54:10,-38.0,10
2021-01-09 23:54:14,-38.0,10
2021-01-09 23:54:18,-38.0,10
2021-01-09 23:54:20,-38.0,10
2021-01-09 23:54:22,-37.0,10
2021-01-09 23:54:25,-37.0,10
2021-01-09 23:54:27,-36.0,10
2021-01-09 23:54:33,-37.0,10
2021-01-09 23:54:47,-39.0,10
2021-01-09 23:54:51,-36.0,10
2021-01-09 23:54:53,-40.0,10
2021-01-09 23:54:58,-36.0,10
2021-01-09 23:55:00,-37.0,10
2021-01-09 23:55:04,-37.0,10
2021-01-09 23:55:06,-38.0,10
2021-01-09 23:55:08,-40.0,10
2021-01-09 23:55:13,-36.0,10
2021-01-09 23:55:17,-38.0,10
2021-01-09 23:55:19,-37.0,10
2021-01-09 23:55:21,-37.0,10
2021-01-09 23:55:24,-37.0,10
2021-01-09 23:55:26,-37.0,10
2021-01-09 23:55:30,-40.0,10
2021-01-09 23:55:32,-36.0,10
2021-01-09 23:55:34,-40.0,10
2021-01-09 23:55:39,-37.0,10
2021-01-09 23:55:41,-36.0,10
2021-01-09 23:55:43,-37.0,10
2021-01-09 23:55:47,-37.0,10
2021-01-09 23:55:49,-36.0,10
2021-01-09 23:55:52,-36.0,10
2021-01-09 23:55:54,-37.0,10
2021-01-09 23:55:58,-39.0,10
2021-01-09 23:56:00,-37.0,10
2021-01-09 23:56:02,-36.0,10
2021-01-09 23:56:11,-37.0,10
2021-01-09 23:56:15,-37.0,10
2021-01-09 23:56:17,-36.0,10
2021-01-09 23:56:22,-38.0,10
2021-01-09 23:56:26,-38.0,10
2021-01-09 23:56:31,-36.0,10
2021-01-09 23:56:37,-36.0,10
2021-01-09 23:56:37,-96.0,10
2021-01-09 23:56:44,-36.0,10
2021-01-09 23:56:46,-38.0,10
2021-01-09 23:56:52,-38.0,10
2021-01-09 23:56:54,-38.0,10
2021-01-09 23:56:57,-37.0,10
2021-01-09 23:56:59,-41.0,10
2021-01-09 23:57:06,-37.0,10
2021-01-09 23:57:08,-36.0,10
2021-01-09 23:57:13,-40.0,10
2021-01-09 23:57:15,-40.0,10
2021-01-09 23:57:17,-37.0,10
2021-01-09 23:57:19,-36.0,10
2021-01-09 23:57:21,-94.0,10
2021-01-09 23:57:23,-40.0,10
2021-01-09 23:57:28,-37.0,10
2021-01-09 23:57:32,-37.0,10
2021-01-09 23:57:34,-40.0,10
2021-01-09 23:57:38,-38.0,10
2021-01-09 23:57:39,-89.0,10
2021-01-09 23:57:43,-36.0,10
2021-01-09 23:57:45,-38.0,10
2021-01-09 23:57:47,-36.0,10
2021-01-09 23:57:49,-37.0,10
2021-01-09 23:57:54,-37.0,10
2021-01-09 23:57:58,-38.0,10
2021-01-09 23:58:03,-37.0,10
2021-01-09 23:58:07,-38.0,10
2021-01-09 23:58:08,-85.0,10
2021-01-09 23:58:09,-84.0,10
2021-01-09 23:58:11,-37.0,10
2021-01-09 23:58:16,-36.0,10
2021-01-09 23:58:20,-36.0,10
2021-01-09 23:58:26,-37.0,10
2021-01-09 23:58:27,-75.0,10
2021-01-09 23:58:30,-38.0,10
2021-01-09 23:58:31,-86.0,10
2021-01-09 23:58:35,-38.0,10
2021-01-09 23:58:40,-38.0,10
2021-01-09 23:58:45,-35.0,10
2021-01-09 23:58:49,-36.0,10
2021-01-09 23:58:50,-70.0,10
2021-01-09 23:58:53,-36.0,10
2021-01-09 23:58:56,-84.0,10
2021-01-09 23:58:58,-38.0,10
2021-01-09 23:59:02,-37.0,10
2021-01-09 23:59:07,-38.0,10
2021-01-09 23:59:09,-70.0,10
2021-01-09 23:59:12,-39.0,10
2021-01-09 23:59:16,-76.0,10
2021-01-09 23:59:16,-37.0,10
2021-01-09 23:59:21,-36.0,10
2021-01-09 23:59:26,-38.0,10
2021-01-09 23:59:31,-36.0,10
2021-01-09 23:59:33,-36.0,10
2021-01-09 23:59:34,-76.0,10
2021-01-09 23:59:37,-37.0,10
2021-01-09 23:59:44,-36.0,10
2021-01-09 23:59:48,-38.0,10
2021-01-09 23:59:51,-77.0,10
2021-01-09 23:59:53,-37.0,10
2021-01-09 23:59:55,-38.0,10
2021-01-10 00:00:00,-37.0,10
2021-01-10 00:00:05,-37.0,10
2021-01-10 00:00:06,-76.0,10
2021-01-10 00:00:07,-37.0,10
2021-01-10 00:00:11,-36.0,10
2021-01-10 00:00:16,-36.0,10
2021-01-10 00:00:17,-85.0,10
2021-01-10 00:00:18,-36.0,10
2021-01-10 00:00:20,-37.0,10
2021-01-10 00:00:24,-39.0,10
2021-01-10 00:00:27,-36.0,10
2021-01-10 00:00:27,-83.0,10
2021-01-10 00:00:31,-38.0,10
2021-01-10 00:00:35,-37.0,10
2021-01-10 00:00:36,-83.0,10
2021-01-10 00:00:41,-35.0,10
2021-01-10 00:02:46,-42.0,20
2021-01-10 00:02:50,-41.0,20
2021-01-10 00:02:52,-39.0,20
2021-01-10 00:02:58,-42.0,20
2021-01-10 00:03:00,-42.0,20
2021-01-10 00:03:02,-77.0,20
2021-01-10 00:03:04,-42.0,20
2021-01-10 00:03:06,-81.0,20
2021-01-10 00:03:08,-39.0,20
2021-01-10 00:03:13,-40.0,20
2021-01-10 00:03:17,-38.0,20
2021-01-10 00:03:21,-41.0,20
2021-01-10 00:03:27,-40.0,20
2021-01-10 00:03:29,-70.0,20
2021-01-10 00:03:31,-78.0,20
2021-01-10 00:03:32,-43.0,20
2021-01-10 00:03:38,-44.0,20
2021-01-10 00:03:42,-40.0,20
2021-01-10 00:03:47,-40.0,20
2021-01-10 00:03:50,-40.0,20
2021-01-10 00:03:54,-72.0,20
2021-01-10 00:03:54,-40.0,20
2021-01-10 00:03:56,-87.0,20
2021-01-10 00:03:59,-41.0,20
2021-01-10 00:04:03,-41.0,20
2021-01-10 00:04:07,-38.0,20
2021-01-10 00:04:11,-39.0,20
2021-01-10 00:04:12,-85.0,20
2021-01-10 00:04:17,-40.0,20
2021-01-10 00:04:24,-38.0,20
2021-01-10 00:04:26,-41.0,20
2021-01-10 00:04:28,-40.0,20
2021-01-10 00:04:30,-40.0,20
2021-01-10 00:04:38,-40.0,20
2021-01-10 00:04:39,-71.0,20
2021-01-10 00:04:42,-39.0,20
2021-01-10 00:04:47,-40.0,20
2021-01-10 00:04:51,-41.0,20
2021-01-10 00:04:52,-82.0,20
2021-01-10 00:04:53,-42.0,20
2021-01-10 00:04:55,-42.0,20
2021-01-10 00:05:00,-37.0,20
2021-01-10 00:05:01,-70.0,20
2021-01-10 00:05:05,-39.0,20
2021-01-10 00:05:10,-41.0,20
2021-01-10 00:05:14,-39.0,20
2021-01-10 00:05:18,-38.0,20
2021-01-10 00:05:21,-66.0,20
2021-01-10 00:05:27,-38.0,20
2021-01-10 00:05:29,-67.0,20
2021-01-10 00:05:32,-41.0,20
2021-01-10 00:05:37,-40.0,20
2021-01-10 00:05:41,-39.0,20
2021-01-10 00:05:43,-42.0,20
2021-01-10 00:05:47,-40.0,20
2021-01-10 00:05:49,-66.0,20
2021-01-10 00:05:51,-42.0,20
2021-01-10 00:05:54,-41.0,20
2021-01-10 00:05:54,-67.0,20
2021-01-10 00:05:58,-41.0,20
2021-01-10 00:06:02,-42.0,20
2021-01-10 00:06:07,-42.0,20
2021-01-10 00:06:11,-40.0,20
2021-01-10 00:06:13,-39.0,20
2021-01-10 00:06:15,-68.0,20
2021-01-10 00:06:15,-41.0,20
2021-01-10 00:06:17,-78.0,20
2021-01-10 00:06:19,-42.0,20
2021-01-10 00:06:24,-40.0,20
2021-01-10 00:06:28,-42.0,20
2021-01-10 00:06:30,-41.0,20
2021-01-10 00:06:35,-39.0,20
2021-01-10 00:06:39,-40.0,20
2021-01-10 00:06:42,-68.0,20
2021-01-10 00:06:44,-40.0,20
2021-01-10 00:06:44,-74.0,20
2021-01-10 00:06:51,-40.0,20
2021-01-10 00:06:53,-41.0,20
2021-01-10 00:07:00,-38.0,20
2021-01-10 00:07:07,-40.0,20
2021-01-10 00:07:07,-68.0,20
2021-01-10 00:07:09,-71.0,20
2021-01-10 00:07:11,-41.0,20
2021-01-10 00:07:16,-40.0,20
2021-01-10 00:07:20,-40.0,20
2021-01-10 00:07:24,-40.0,20
2021-01-10 00:07:29,-40.0,20
2021-01-10 00:07:33,-86.0,20
2021-01-10 00:07:33,-42.0,20
2021-01-10 00:07:37,-74.0,20
2021-01-10 00:07:37,-40.0,20
2021-01-10 00:07:39,-40.0,20
2021-01-10 00:07:44,-43.0,20
2021-01-10 00:07:50,-44.0,20
2021-01-10 00:07:54,-41.0,20
2021-01-10 00:08:00,-40.0,20
2021-01-10 00:08:02,-87.0,20
2021-01-10 00:08:04,-74.0,20
2021-01-10 00:08:05,-40.0,20
2021-01-10 00:08:07,-42.0,20
2021-01-10 00:08:11,-41.0,20
2021-01-10 00:08:13,-38.0,20
2021-01-10 00:08:18,-40.0,20
2021-01-10 00:08:23,-74.0,20
2021-01-10 00:08:24,-40.0,20
2021-01-10 00:08:26,-88.0,20
2021-01-10 00:08:30,-40.0,20
2021-01-10 00:08:32,-38.0,20
2021-01-10 00:08:41,-40.0,20
2021-01-10 00:08:45,-40.0,20
2021-01-10 00:08:46,-86.0,20
2021-01-10 00:08:46,-73.0,20
2021-01-10 00:08:50,-40.0,20
2021-01-10 00:08:54,-39.0,20
2021-01-10 00:08:59,-38.0,20
2021-01-10 00:09:05,-41.0,20
2021-01-10 00:09:05,-84.0,20
2021-01-10 00:09:09,-40.0,20
2021-01-10 00:09:11,-37.0,20
2021-01-10 00:09:17,-41.0,20
2021-01-10 00:09:22,-73.0,20
2021-01-10 00:09:26,-84.0,20
2021-01-10 00:09:27,-37.0,20
2021-01-10 00:09:32,-38.0,20
2021-01-10 00:09:41,-68.0,20
2021-01-10 00:09:44,-40.0,20
2021-01-10 00:09:49,-39.0,20
2021-01-10 00:09:51,-41.0,20
2021-01-10 00:09:57,-38.0,20
2021-01-10 00:10:02,-39.0,20
2021-01-10 00:10:02,-84.0,20
2021-01-10 00:10:02,-71.0,20
2021-01-10 00:10:12,-40.0,20
2021-01-10 00:10:19,-39.0,20
2021-01-10 00:10:23,-82.0,20
2021-01-10 00:10:25,-73.0,20
2021-01-10 00:10:26,-40.0,20
2021-01-10 00:10:30,-37.0,20
2021-01-10 00:10:40,-40.0,20
2021-01-10 00:10:44,-42.0,20
2021-01-10 00:10:50,-71.0,20
2021-01-10 00:10:51,-81.0,20
2021-01-10 00:10:53,-40.0,20
2021-01-10 00:10:57,-41.0,20
2021-01-10 00:11:02,-38.0,20
2021-01-10 00:11:06,-40.0,20
2021-01-10 00:11:08,-38.0,20
2021-01-10 00:11:10,-38.0,20
2021-01-10 00:11:15,-40.0,20
2021-01-10 00:11:16,-76.0,20
2021-01-10 00:11:17,-70.0,20
2021-01-10 00:11:21,-40.0,20
2021-01-10 00:11:26,-38.0,20
2021-01-10 00:11:28,-41.0,20
2021-01-10 00:11:30,-41.0,20
2021-01-10 00:11:34,-40.0,20
2021-01-10 00:11:38,-40.0,20
2021-01-10 00:11:43,-41.0,20
2021-01-10 00:11:43,-71.0,20
2021-01-10 00:11:44,-79.0,20
2021-01-10 00:11:45,-41.0,20
2021-01-10 00:11:47,-40.0,20
2021-01-10 00:11:51,-39.0,20
2021-01-10 00:11:56,-39.0,20
2021-01-10 00:11:58,-42.0,20
2021-01-10 00:12:00,-42.0,20
2021-01-10 00:12:05,-38.0,20
2021-01-10 00:12:06,-76.0,20
2021-01-10 00:12:06,-75.0,20
2021-01-10 00:12:09,-39.0,20
2021-01-10 00:12:13,-39.0,20
2021-01-10 00:12:18,-40.0,20
2021-01-10 00:12:22,-39.0,20
2021-01-10 00:12:27,-39.0,20
2021-01-10 00:12:27,-72.0,20
2021-01-10 00:12:28,-80.0,20
2021-01-10 00:12:29,-41.0,20
2021-01-10 00:12:31,-39.0,20
2021-01-10 00:12:35,-44.0,20
2021-01-10 00:12:39,-39.0,20
2021-01-10 00:12:46,-38.0,20
2021-01-10 00:12:48,-84.0,20
2021-01-10 00:12:48,-73.0,20
2021-01-10 00:12:51,-43.0,20
2021-01-10 00:12:57,-43.0,20
2021-01-10 00:13:01,-39.0,20
2021-01-10 00:13:07,-40.0,20
2021-01-10 00:13:10,-82.0,20
2021-01-10 00:13:11,-71.0,20
2021-01-10 00:13:14,-38.0,20
2021-01-10 00:13:23,-37.0,20
2021-01-10 00:13:27,-37.0,20
2021-01-10 00:13:33,-74.0,20
2021-01-10 00:13:33,-40.0,20
2021-01-10 00:13:36,-79.0,20
2021-01-10 00:13:37,-38.0,20
2021-01-10 00:13:46,-39.0,20
2021-01-10 00:13:50,-38.0,20
2021-01-10 00:13:51,-74.0,20
2021-01-10 00:13:54,-40.0,20
2021-01-10 00:13:58,-38.0,20
2021-01-10 00:14:03,-39.0,20
2021-01-10 00:14:10,-41.0,20
2021-01-10 00:14:15,-73.0,20
2021-01-10 00:14:17,-40.0,20
2021-01-10 00:14:20,-86.0,20
2021-01-10 00:14:21,-40.0,20
2021-01-10 00:14:26,-38.0,20
2021-01-10 00:14:30,-38.0,20
2021-01-10 00:14:32,-39.0,20
2021-01-10 00:14:35,-38.0,20
2021-01-10 00:14:42,-73.0,20
2021-01-10 00:14:44,-38.0,20
2021-01-10 00:14:47,-39.0,20
2021-01-10 00:14:51,-82.0,20
2021-01-10 00:14:53,-40.0,20
2021-01-10 00:14:55,-39.0,20
2021-01-10 00:14:57,-39.0,20
2021-01-10 00:15:02,-38.0,20
2021-01-10 00:15:04,-75.0,20
2021-01-10 00:15:08,-39.0,20
2021-01-10 00:15:14,-38.0,20
2021-01-10 00:15:15,-80.0,20
2021-01-10 00:15:18,-39.0,20
2021-01-10 00:15:23,-40.0,20
2021-01-10 00:15:23,-71.0,20
2021-01-10 00:15:29,-41.0,20
2021-01-10 00:15:35,-40.0,20
2021-01-10 00:15:40,-39.0,20
2021-01-10 00:15:44,-39.0,20
2021-01-10 00:15:44,-70.0,20
2021-01-10 00:15:46,-82.0,20
2021-01-10 00:15:50,-41.0,20
2021-01-10 00:15:54,-38.0,20
2021-01-10 00:15:56,-42.0,20
2021-01-10 00:16:03,-38.0,20
2021-01-10 00:16:05,-77.0,20
2021-01-10 00:16:14,-42.0,20
2021-01-10 00:16:16,-39.0,20
2021-01-10 00:16:21,-40.0,20
2021-01-10 00:16:25,-38.0,20
2021-01-10 00:16:27,-73.0,20
2021-01-10 00:16:29,-41.0,20
2021-01-10 00:16:34,-42.0,20
2021-01-10 00:16:35,-82.0,20
2021-01-10 00:16:38,-39.0,20
2021-01-10 00:16:47,-38.0,20
2021-01-10 00:16:50,-81.0,20
2021-01-10 00:16:53,-41.0,20
2021-01-10 00:16:57,-39.0,20
2021-01-10 00:17:01,-43.0,20
2021-01-10 00:17:02,-78.0,20
2021-01-10 00:17:08,-42.0,20
2021-01-10 00:17:10,-41.0,20
2021-01-10 00:17:14,-42.0,20
2021-01-10 00:17:18,-39.0,20
2021-01-10 00:17:19,-71.0,20
2021-01-10 00:17:23,-39.0,20
2021-01-10 00:17:25,-40.0,20
2021-01-10 00:17:29,-78.0,20
2021-01-10 00:17:31,-42.0,20
2021-01-10 00:17:36,-39.0,20
2021-01-10 00:17:42,-42.0,20
2021-01-10 00:17:42,-70.0,20
2021-01-10 00:17:46,-39.0,20
2021-01-10 00:17:51,-40.0,20
2021-01-10 00:18:02,-40.0,20
2021-01-10 00:18:06,-41.0,20
2021-01-10 00:18:07,-78.0,20
2021-01-10 00:18:08,-41.0,20
2021-01-10 00:18:09,-76.0,20
2021-01-10 00:18:15,-41.0,20
2021-01-10 00:18:20,-40.0,20
2021-01-10 00:18:22,-40.0,20
2021-01-10 00:18:28,-39.0,20
2021-01-10 00:18:29,-76.0,20
2021-01-10 00:18:32,-37.0,20
2021-01-10 00:18:34,-79.0,20
2021-01-10 00:18:34,-37.0,20
2021-01-10 00:18:40,-40.0,20
2021-01-10 00:18:46,-41.0,20
2021-01-10 00:18:48,-76.0,20
2021-01-10 00:18:50,-44.0,20
2021-01-10 00:18:54,-80.0,20
2021-01-10 00:18:55,-42.0,20
2021-01-10 00:19:00,-42.0,20
2021-01-10 00:19:06,-40.0,20
2021-01-10 00:19:13,-80.0,20
2021-01-10 00:19:15,-41.0,20
2021-01-10 00:19:19,-38.0,20
2021-01-10 00:19:19,-76.0,20
2021-01-10 00:19:26,-40.0,20
2021-01-10 00:19:28,-39.0,20
2021-01-10 00:19:34,-39.0,20
2021-01-10 00:19:41,-40.0,20
2021-01-10 00:19:46,-76.0,20
2021-01-10 00:19:46,-41.0,20
2021-01-10 00:19:52,-40.0,20
2021-01-10 00:19:56,-42.0,20
2021-01-10 00:20:03,-39.0,20
2021-01-10 00:20:08,-40.0,20
2021-01-10 00:20:12,-42.0,20
2021-01-10 00:20:16,-38.0,20
2021-01-10 00:20:20,-71.0,20
2021-01-10 00:20:22,-41.0,20
2021-01-10 00:20:26,-41.0,20
2021-01-10 00:20:30,-82.0,20
2021-01-10 00:20:30,-38.0,20
2021-01-10 00:20:35,-40.0,20
2021-01-10 00:20:37,-39.0,20
2021-01-10 00:20:41,-38.0,20
2021-01-10 00:20:45,-42.0,20
2021-01-10 00:20:46,-73.0,20
2021-01-10 00:20:52,-43.0,20
2021-01-10 00:22:57,-44.0,30
2021-01-10 00:22:59,-68.0,30
2021-01-10 00:23:03,-42.0,30
2021-01-10 00:23:09,-79.0,30
2021-01-10 00:23:09,-41.0,30
2021-01-10 00:23:14,-41.0,30
2021-01-10 00:23:17,-68.0,30
2021-01-10 00:23:18,-42.0,30
2021-01-10 00:23:21,-42.0,30
2021-01-10 00:23:26,-44.0,30
2021-01-10 00:23:27,-80.0,30
2021-01-10 00:23:32,-45.0,30
2021-01-10 00:23:37,-47.0,30
2021-01-10 00:23:40,-44.0,30
2021-01-10 00:23:42,-68.0,30
2021-01-10 00:23:44,-43.0,30
2021-01-10 00:23:46,-42.0,30
2021-01-10 00:23:48,-44.0,30
2021-01-10 00:23:51,-42.0,30
2021-01-10 00:23:57,-40.0,30
2021-01-10 00:23:58,-78.0,30
2021-01-10 00:24:01,-41.0,30
2021-01-10 00:24:07,-42.0,30
2021-01-10 00:24:09,-68.0,30
2021-01-10 00:24:13,-46.0,30
2021-01-10 00:24:18,-40.0,30
2021-01-10 00:24:22,-42.0,30
2021-01-10 00:24:25,-79.0,30
2021-01-10 00:24:27,-44.0,30
2021-01-10 00:24:33,-40.0,30
2021-01-10 00:24:37,-43.0,30
2021-01-10 00:24:42,-45.0,30
2021-01-10 00:24:49,-45.0,30
2021-01-10 00:24:51,-68.0,30
2021-01-10 00:24:54,-45.0,30
2021-01-10 00:24:54,-78.0,30
2021-01-10 00:25:04,-43.0,30
2021-01-10 00:25:11,-44.0,30
2021-01-10 00:25:12,-68.0,30
2021-01-10 00:25:17,-41.0,30
2021-01-10 00:25:23,-42.0,30
2021-01-10 00:25:27,-44.0,30
2021-01-10 00:25:28,-78.0,30
2021-01-10 00:25:31,-41.0,30
2021-01-10 00:25:34,-44.0,30
2021-01-10 00:25:43,-68.0,30
2021-01-10 00:25:49,-47.0,30
2021-01-10 00:25:54,-78.0,30
2021-01-10 00:25:55,-45.0,30
2021-01-10 00:25:59,-44.0,30
2021-01-10 00:26:03,-41.0,30
2021-01-10 00:26:07,-40.0,30
2021-01-10 00:26:08,-67.0,30
2021-01-10 00:26:14,-46.0,30
2021-01-10 00:26:18,-44.0,30
2021-01-10 00:26:19,-78.0,30
2021-01-10 00:26:23,-41.0,30
2021-01-10 00:26:27,-42.0,30
2021-01-10 00:26:32,-42.0,30
2021-01-10 00:26:37,-45.0,30
2021-01-10 00:26:41,-68.0,30
2021-01-10 00:26:41,-40.0,30
2021-01-10 00:26:45,-79.0,30
2021-01-10 00:26:45,-44.0,30
2021-01-10 00:26:50,-44.0,30
2021-01-10 00:26:54,-40.0,30
2021-01-10 00:26:58,-44.0,30
2021-01-10 00:27:02,-42.0,30
2021-01-10 00:27:06,-68.0,30
2021-01-10 00:27:07,-45.0,30
2021-01-10 00:27:09,-45.0,30
2021-01-10 00:27:11,-79.0,30
2021-01-10 00:27:13,-40.0,30
2021-01-10 00:27:18,-42.0,30
2021-01-10 00:27:22,-44.0,30
2021-01-10 00:27:26,-68.0,30
2021-01-10 00:27:28,-43.0,30
2021-01-10 00:27:33,-44.0,30
2021-01-10 00:27:37,-43.0,30
2021-01-10 00:27:39,-43.0,30
2021-01-10 00:27:44,-40.0,30
2021-01-10 00:27:44,-68.0,30
2021-01-10 00:27:49,-44.0,30
2021-01-10 00:27:56,-45.0,30
2021-01-10 00:28:02,-45.0,30
2021-01-10 00:28:08,-45.0,30
2021-01-10 00:28:09,-78.0,30
