time,rssi,distance
2021-01-12 23:03:28,-61.0,10
2021-01-12 23:03:28,-61.0,10
2021-01-12 23:03:29,-61.0,10
2021-01-12 23:03:29,-61.0,10
2021-01-12 23:03:29,-61.0,10
2021-01-12 23:03:29,-61.0,10
2021-01-12 23:03:30,-61.0,10
2021-01-12 23:03:30,-61.0,10
2021-01-12 23:03:30,-61.0,10
2021-01-12 23:03:31,-61.0,10
2021-01-12 23:03:31,-61.0,10
2021-01-12 23:03:31,-61.0,10
2021-01-12 23:03:31,-61.0,10
2021-01-12 23:03:32,-61.0,10
2021-01-12 23:03:35,-61.0,10
2021-01-12 23:03:35,-61.0,10
2021-01-12 23:03:36,-61.0,10
2021-01-12 23:03:36,-61.0,10
2021-01-12 23:03:36,-61.0,10
2021-01-12 23:03:37,-61.0,10
2021-01-12 23:03:37,-61.0,10
2021-01-12 23:03:37,-61.0,10
2021-01-12 23:03:37,-61.0,10
2021-01-12 23:03:38,-61.0,10
2021-01-12 23:03:38,-61.0,10
2021-01-12 23:03:38,-61.0,10
2021-01-12 23:03:39,-61.0,10
2021-01-12 23:03:42,-61.0,10
2021-01-12 23:03:43,-61.0,10
2021-01-12 23:03:43,-61.0,10
2021-01-12 23:03:43,-61.0,10
2021-01-12 23:03:44,-61.0,10
2021-01-12 23:03:44,-61.0,10
2021-01-12 23:03:44,-61.0,10
2021-01-12 23:03:45,-61.0,10
2021-01-12 23:03:45,-61.0,10
2021-01-12 23:03:45,-61.0,10
2021-01-12 23:03:46,-61.0,10
2021-01-12 23:03:46,-61.0,10
2021-01-12 23:03:49,-61.0,10
2021-01-12 23:03:49,-61.0,10
2021-01-12 23:03:50,-61.0,10
2021-01-12 23:03:50,-61.0,10
2021-01-12 23:03:50,-61.0,10
2021-01-12 23:03:51,-61.0,10
2021-01-12 23:03:51,-61.0,10
2021-01-12 23:03:51,-61.0,10
2021-01-12 23:03:52,-61.0,10
2021-01-12 23:03:52,-61.0,10
2021-01-12 23:03:52,-61.0,10
2021-01-12 23:03:52,-61.0,10
2021-01-12 23:03:53,-61.0,10
2021-01-12 23:03:58,-61.0,10
2021-01-12 23:03:58,-61.0,10
2021-01-12 23:03:59,-61.0,10
2021-01-12 23:03:59,-61.0,10
2021-01-12 23:03:59,-61.0,10
2021-01-12 23:03:59,-61.0,10
2021-01-12 23:04:00,-61.0,10
2021-01-12 23:04:00,-61.0,10
2021-01-12 23:04:00,-61.0,10
2021-01-12 23:04:01,-61.0,10
2021-01-12 23:04:01,-61.0,10
2021-01-12 23:04:01,-61.0,10
2021-01-12 23:04:02,-63.0,10
2021-01-12 23:04:02,-61.0,10
2021-01-12 23:04:05,-61.0,10
2021-01-12 23:04:06,-61.0,10
2021-01-12 23:04:06,-61.0,10
2021-01-12 23:04:06,-61.0,10
2021-01-12 23:04:07,-63.0,10
2021-01-12 23:04:07,-61.0,10
2021-01-12 23:04:07,-61.0,10
2021-01-12 23:04:08,-61.0,10
2021-01-12 23:04:08,-61.0,10
2021-01-12 23:04:08,-61.0,10
2021-01-12 23:04:09,-61.0,10
2021-01-12 23:04:12,-61.0,10
2021-01-12 23:04:13,-61.0,10
2021-01-12 23:04:13,-61.0,10
2021-01-12 23:04:13,-61.0,10
2021-01-12 23:04:13,-61.0,10
2021-01-12 23:04:14,-61.0,10
2021-01-12 23:04:14,-61.0,10
2021-01-12 23:04:14,-61.0,10
2021-01-12 23:04:15,-61.0,10
2021-01-12 23:04:15,-61.0,10
2021-01-12 23:04:15,-61.0,10
2021-01-12 23:04:15,-61.0,10
2021-01-12 23:04:16,-61.0,10
2021-01-12 23:04:20,-61.0,10
2021-01-12 23:04:20,-61.0,10
2021-01-12 23:04:20,-61.0,10
2021-01-12 23:04:20,-61.0,10
2021-01-12 23:04:21,-61.0,10
2021-01-12 23:04:21,-61.0,10
2021-01-12 23:04:21,-61.0,10
2021-01-12 23:04:21,-61.0,10
2021-01-12 23:04:22,-61.0,10
2021-01-12 23:04:22,-61.0,10
2021-01-12 23:04:22,-61.0,10
2021-01-12 23:04:23,-61.0,10
2021-01-12 23:04:23,-61.0,10
2021-01-12 23:04:26,-61.0,10
2021-01-12 23:04:27,-61.0,10
2021-01-12 23:04:27,-61.0,10
2021-01-12 23:04:27,-61.0,10
2021-01-12 23:04:27,-61.0,10
2021-01-12 23:04:28,-61.0,10
2021-01-12 23:04:28,-61.0,10
2021-01-12 23:04:28,-61.0,10
2021-01-12 23:04:29,-61.0,10
2021-01-12 23:04:29,-61.0,10
2021-01-12 23:04:29,-61.0,10
2021-01-12 23:04:29,-61.0,10
2021-01-12 23:04:30,-61.0,10
2021-01-12 23:04:30,-61.0,10
2021-01-12 23:04:33,-61.0,10
2021-01-12 23:04:34,-61.0,10
2021-01-12 23:04:34,-61.0,10
2021-01-12 23:04:34,-61.0,10
2021-01-12 23:04:35,-61.0,10
2021-01-12 23:04:35,-61.0,10
2021-01-12 23:04:35,-61.0,10
2021-01-12 23:04:35,-61.0,10
2021-01-12 23:04:36,-61.0,10
2021-01-12 23:04:36,-61.0,10
2021-01-12 23:04:36,-61.0,10
2021-01-12 23:04:37,-61.0,10
2021-01-12 23:04:37,-61.0,10
2021-01-12 23:04:41,-61.0,10
2021-01-12 23:04:42,-61.0,10
2021-01-12 23:04:42,-61.0,10
2021-01-12 23:04:42,-61.0,10
2021-01-12 23:04:43,-61.0,10
2021-01-12 23:04:43,-61.0,10
2021-01-12 23:04:43,-61.0,10
2021-01-12 23:04:43,-61.0,10
2021-01-12 23:04:44,-61.0,10
2021-01-12 23:04:44,-61.0,10
2021-01-12 23:04:45,-61.0,10
2021-01-12 23:04:45,-61.0,10
2021-01-12 23:04:48,-61.0,10
2021-01-12 23:04:49,-61.0,10
2021-01-12 23:04:49,-61.0,10
2021-01-12 23:04:49,-61.0,10
2021-01-12 23:04:50,-61.0,10
2021-01-12 23:04:51,-61.0,10
2021-01-12 23:04:51,-61.0,10
2021-01-12 23:04:51,-61.0,10
2021-01-12 23:04:52,-61.0,10
2021-01-12 23:04:52,-61.0,10
2021-01-12 23:04:55,-61.0,10
2021-01-12 23:04:56,-61.0,10
2021-01-12 23:04:56,-61.0,10
2021-01-12 23:04:56,-61.0,10
2021-01-12 23:04:57,-61.0,10
2021-01-12 23:04:57,-61.0,10
2021-01-12 23:04:57,-61.0,10
2021-01-12 23:04:58,-61.0,10
