time,rssi,distance
2021-01-06 08:15:59,-73.0,25
2021-01-06 08:16:00,-73.0,25
2021-01-06 08:16:00,-73.0,25
2021-01-06 08:16:01,-72.0,25
2021-01-06 08:16:01,-72.0,25
2021-01-06 08:16:03,-72.0,25
2021-01-06 08:16:07,-73.0,25
2021-01-06 08:16:07,-73.0,25
2021-01-06 08:16:07,-76.0,25
2021-01-06 08:16:09,-73.0,25
2021-01-06 08:16:09,-72.0,25
2021-01-06 08:16:09,-72.0,25
2021-01-06 08:16:10,-74.0,25
2021-01-06 08:16:14,-73.0,25
2021-01-06 08:16:14,-73.0,25
2021-01-06 08:16:15,-74.0,25
2021-01-06 08:16:15,-73.0,25
2021-01-06 08:16:15,-73.0,25
2021-01-06 08:16:15,-73.0,25
2021-01-06 08:16:16,-73.0,25
2021-01-06 08:16:16,-73.0,25
2021-01-06 08:16:16,-73.0,25
2021-01-06 08:16:17,-73.0,25
2021-01-06 08:16:17,-73.0,25
2021-01-06 08:16:17,-73.0,25
2021-01-06 08:16:21,-73.0,25
2021-01-06 08:16:21,-73.0,25
2021-01-06 08:16:21,-73.0,25
2021-01-06 08:16:21,-73.0,25
2021-01-06 08:16:22,-73.0,25
2021-01-06 08:16:23,-72.0,25
2021-01-06 08:16:23,-72.0,25
2021-01-06 08:16:23,-72.0,25
2021-01-06 08:16:24,-72.0,25
2021-01-06 08:16:24,-73.0,25
2021-01-06 08:16:28,-73.0,25
2021-01-06 08:16:28,-73.0,25
2021-01-06 08:16:28,-73.0,25
2021-01-06 08:16:29,-73.0,25
2021-01-06 08:16:29,-75.0,25
2021-01-06 08:16:29,-73.0,25
2021-01-06 08:16:29,-73.0,25
2021-01-06 08:16:30,-72.0,25
2021-01-06 08:16:30,-73.0,25
2021-01-06 08:16:30,-73.0,25
2021-01-06 08:16:31,-73.0,25
2021-01-06 08:16:35,-73.0,25
2021-01-06 08:16:35,-73.0,25
2021-01-06 08:16:38,-73.0,25
2021-01-06 08:16:42,-73.0,25
2021-01-06 08:16:42,-73.0,25
2021-01-06 08:16:43,-72.0,25
2021-01-06 08:16:43,-73.0,25
2021-01-06 08:16:43,-73.0,25
2021-01-06 08:16:43,-72.0,25
2021-01-06 08:16:44,-73.0,25
2021-01-06 08:16:44,-73.0,25
2021-01-06 08:16:44,-72.0,25
2021-01-06 08:16:45,-72.0,25
2021-01-06 08:16:45,-72.0,25
2021-01-06 08:16:45,-72.0,25
2021-01-06 08:16:49,-73.0,25
2021-01-06 08:16:49,-72.0,25
2021-01-06 08:16:49,-73.0,25
2021-01-06 08:16:50,-73.0,25
2021-01-06 08:16:50,-73.0,25
2021-01-06 08:16:50,-72.0,25
2021-01-06 08:16:51,-72.0,25
2021-01-06 08:16:51,-72.0,25
2021-01-06 08:16:57,-73.0,25
2021-01-06 08:16:57,-72.0,25
2021-01-06 08:16:57,-73.0,25
2021-01-06 08:16:58,-74.0,25
2021-01-06 08:16:58,-73.0,25
2021-01-06 08:16:58,-71.0,25
2021-01-06 08:16:59,-72.0,25
2021-01-06 08:16:59,-72.0,25
2021-01-06 08:17:00,-72.0,25
2021-01-06 08:17:00,-73.0,25
2021-01-06 08:17:05,-73.0,25
2021-01-06 08:17:05,-73.0,25
2021-01-06 08:17:05,-73.0,25
2021-01-06 08:17:06,-73.0,25
2021-01-06 08:17:08,-72.0,25
