time,rssi,distance
2021-01-05 17:54:02,-73.0,25
2021-01-05 17:54:02,-73.0,25
2021-01-05 17:54:03,-73.0,25
2021-01-05 17:54:03,-80.0,25
2021-01-05 17:54:04,-73.0,25
2021-01-05 17:54:04,-73.0,25
2021-01-05 17:54:05,-73.0,25
2021-01-05 17:54:05,-73.0,25
2021-01-05 17:54:05,-73.0,25
2021-01-05 17:54:06,-79.0,25
2021-01-05 17:54:09,-73.0,25
2021-01-05 17:54:10,-73.0,25
2021-01-05 17:54:10,-73.0,25
2021-01-05 17:54:11,-73.0,25
2021-01-05 17:54:11,-73.0,25
2021-01-05 17:54:12,-73.0,25
2021-01-05 17:54:13,-73.0,25
2021-01-05 17:54:16,-73.0,25
2021-01-05 17:54:17,-73.0,25
2021-01-05 17:54:17,-72.0,25
2021-01-05 17:54:17,-73.0,25
2021-01-05 17:54:18,-73.0,25
2021-01-05 17:54:19,-73.0,25
2021-01-05 17:54:24,-71.0,25
2021-01-05 17:54:24,-73.0,25
2021-01-05 17:54:24,-73.0,25
2021-01-05 17:54:25,-73.0,25
2021-01-05 17:54:25,-73.0,25
2021-01-05 17:54:25,-73.0,25
2021-01-05 17:54:26,-73.0,25
2021-01-05 17:54:26,-73.0,25
2021-01-05 17:54:26,-73.0,25
2021-01-05 17:54:30,-73.0,25
2021-01-05 17:54:31,-73.0,25
2021-01-05 17:54:31,-73.0,25
2021-01-05 17:54:32,-73.0,25
2021-01-05 17:54:32,-73.0,25
2021-01-05 17:54:32,-73.0,25
2021-01-05 17:54:33,-73.0,25
2021-01-05 17:54:33,-73.0,25
2021-01-05 17:54:33,-73.0,25
2021-01-05 17:54:34,-73.0,25
2021-01-05 17:54:34,-73.0,25
2021-01-05 17:54:37,-73.0,25
2021-01-05 17:54:38,-73.0,25
2021-01-05 17:54:38,-73.0,25
2021-01-05 17:54:38,-73.0,25
2021-01-05 17:54:38,-71.0,25
2021-01-05 17:54:39,-73.0,25
2021-01-05 17:54:39,-73.0,25
2021-01-05 17:54:40,-73.0,25
2021-01-05 17:54:40,-73.0,25
2021-01-05 17:54:40,-73.0,25
2021-01-05 17:54:41,-73.0,25
2021-01-05 17:54:41,-71.0,25
2021-01-05 17:54:44,-73.0,25
2021-01-05 17:54:45,-73.0,25
2021-01-05 17:54:45,-73.0,25
2021-01-05 17:54:45,-73.0,25
2021-01-05 17:54:46,-73.0,25
2021-01-05 17:54:46,-73.0,25
2021-01-05 17:54:46,-73.0,25
2021-01-05 17:54:46,-73.0,25
2021-01-05 17:54:47,-73.0,25
2021-01-05 17:54:47,-73.0,25
2021-01-05 17:54:48,-73.0,25
2021-01-05 17:54:48,-73.0,25
2021-01-05 17:54:54,-73.0,25
2021-01-05 17:54:54,-73.0,25
2021-01-05 17:54:54,-73.0,25
2021-01-05 17:54:55,-73.0,25
2021-01-05 17:54:55,-73.0,25
2021-01-05 17:55:01,-73.0,25
2021-01-05 17:55:02,-73.0,25
2021-01-05 17:55:02,-79.0,25
2021-01-05 17:55:02,-73.0,25
2021-01-05 17:55:03,-73.0,25
2021-01-05 17:55:04,-73.0,25
2021-01-05 17:55:04,-73.0,25
2021-01-05 17:55:04,-73.0,25
2021-01-05 17:55:04,-71.0,25
2021-01-05 17:55:05,-73.0,25
2021-01-05 17:55:05,-73.0,25
2021-01-05 17:55:08,-73.0,25
2021-01-05 17:55:09,-73.0,25
2021-01-05 17:55:09,-73.0,25
2021-01-05 17:55:10,-73.0,25
2021-01-05 17:55:10,-73.0,25
2021-01-05 17:55:10,-73.0,25
2021-01-05 17:55:11,-73.0,25
2021-01-05 17:55:11,-73.0,25
2021-01-05 17:55:11,-73.0,25
2021-01-05 17:55:12,-73.0,25
2021-01-05 17:55:12,-73.0,25
2021-01-05 17:55:15,-73.0,25
2021-01-05 17:55:16,-73.0,25
2021-01-05 17:55:16,-73.0,25
2021-01-05 17:55:16,-73.0,25
2021-01-05 17:55:16,-73.0,25
2021-01-05 17:55:17,-73.0,25
2021-01-05 17:55:17,-73.0,25
2021-01-05 17:55:17,-73.0,25
2021-01-05 17:55:18,-73.0,25
2021-01-05 17:55:18,-72.0,25
2021-01-05 17:55:18,-73.0,25
2021-01-05 17:55:18,-73.0,25
2021-01-05 17:55:19,-73.0,25
2021-01-05 17:55:19,-73.0,25
2021-01-05 17:55:22,-73.0,25
2021-01-05 17:55:23,-73.0,25
2021-01-05 17:55:23,-73.0,25
2021-01-05 17:55:23,-73.0,25
2021-01-05 17:55:24,-73.0,25
2021-01-05 17:55:24,-73.0,25
2021-01-05 17:55:24,-73.0,25
2021-01-05 17:55:24,-73.0,25
2021-01-05 17:55:25,-73.0,25
2021-01-05 17:55:25,-70.0,25
2021-01-05 17:55:25,-73.0,25
2021-01-05 17:55:26,-73.0,25
2021-01-05 17:55:26,-73.0,25
2021-01-05 17:55:26,-73.0,25
2021-01-05 17:55:30,-73.0,25
2021-01-05 17:55:30,-73.0,25
2021-01-05 17:55:30,-73.0,25
2021-01-05 17:55:30,-73.0,25
2021-01-05 17:55:31,-73.0,25
2021-01-05 17:55:31,-73.0,25
2021-01-05 17:55:31,-73.0,25
2021-01-05 17:55:31,-73.0,25
2021-01-05 17:55:32,-73.0,25
2021-01-05 17:55:32,-73.0,25
2021-01-05 17:55:32,-73.0,25
2021-01-05 17:55:33,-73.0,25
2021-01-05 17:55:33,-73.0,25
2021-01-05 17:55:36,-73.0,25
2021-01-05 17:55:37,-73.0,25
2021-01-05 17:55:37,-73.0,25
2021-01-05 17:55:37,-73.0,25
2021-01-05 17:55:38,-73.0,25
2021-01-05 17:55:38,-73.0,25
2021-01-05 17:55:38,-73.0,25
2021-01-05 17:55:39,-73.0,25
2021-01-05 17:55:39,-73.0,25
2021-01-05 17:55:39,-73.0,25
2021-01-05 17:55:39,-73.0,25
2021-01-05 17:55:40,-73.0,25
2021-01-05 17:55:40,-73.0,25
2021-01-05 17:55:44,-73.0,25
2021-01-05 17:55:45,-73.0,25
2021-01-05 17:55:45,-73.0,25
2021-01-05 17:55:45,-73.0,25
2021-01-05 17:55:46,-73.0,25
2021-01-05 17:55:46,-73.0,25
2021-01-05 17:55:46,-73.0,25
2021-01-05 17:55:47,-73.0,25
2021-01-05 17:55:47,-73.0,25
2021-01-05 17:55:47,-73.0,25
2021-01-05 17:55:47,-73.0,25
2021-01-05 17:55:48,-73.0,25
2021-01-05 17:55:48,-73.0,25
2021-01-05 17:55:51,-73.0,25
2021-01-05 17:55:52,-73.0,25
2021-01-05 17:55:52,-73.0,25
2021-01-05 17:55:52,-73.0,25
2021-01-05 17:55:53,-73.0,25
2021-01-05 17:55:53,-73.0,25
2021-01-05 17:55:53,-73.0,25
2021-01-05 17:55:54,-73.0,25
2021-01-05 17:55:54,-73.0,25
2021-01-05 17:55:54,-73.0,25
2021-01-05 17:55:55,-73.0,25
2021-01-05 17:55:55,-73.0,25
2021-01-05 17:55:59,-73.0,25
2021-01-05 17:55:59,-73.0,25
2021-01-05 17:55:59,-73.0,25
2021-01-05 17:56:00,-73.0,25
2021-01-05 17:56:00,-73.0,25
2021-01-05 17:56:01,-73.0,25
2021-01-05 17:56:01,-73.0,25
2021-01-05 17:56:01,-73.0,25
2021-01-05 17:56:01,-73.0,25
2021-01-05 17:56:02,-73.0,25
2021-01-05 17:56:02,-73.0,25
2021-01-05 17:56:05,-73.0,25
2021-01-05 17:56:06,-73.0,25
2021-01-05 17:56:06,-73.0,25
2021-01-05 17:56:06,-73.0,25
2021-01-05 17:56:07,-73.0,25
2021-01-05 17:56:07,-73.0,25
2021-01-05 17:56:07,-73.0,25
2021-01-05 17:56:07,-73.0,25
2021-01-05 17:56:08,-73.0,25
2021-01-05 17:56:08,-73.0,25
2021-01-05 17:56:08,-73.0,25
2021-01-05 17:56:09,-73.0,25
2021-01-05 17:56:09,-73.0,25
2021-01-05 17:56:12,-73.0,25
2021-01-05 17:56:13,-73.0,25
2021-01-05 17:56:13,-73.0,25
2021-01-05 17:56:14,-73.0,25
2021-01-05 17:56:14,-73.0,25
