time,rssi,distance
2021-01-13 20:40:59,-51.0,10
2021-01-13 20:41:01,-46.0,10
2021-01-13 20:41:03,-58.0,10
2021-01-13 20:41:05,-47.0,10
2021-01-13 20:41:07,-51.0,10
2021-01-13 20:41:09,-56.0,10
2021-01-13 20:41:12,-42.0,10
2021-01-13 20:41:16,-52.0,10
2021-01-13 20:41:18,-50.0,10
2021-01-13 20:41:20,-46.0,10
2021-01-13 20:41:22,-50.0,10
2021-01-13 20:41:24,-48.0,10
2021-01-13 20:41:27,-44.0,10
2021-01-13 20:41:29,-46.0,10
2021-01-13 20:41:31,-58.0,10
2021-01-13 20:41:33,-47.0,10
2021-01-13 20:41:35,-48.0,10
2021-01-13 20:41:37,-44.0,10
2021-01-13 20:41:39,-47.0,10
2021-01-13 20:41:44,-48.0,10
2021-01-13 20:41:46,-49.0,10
2021-01-13 20:41:48,-47.0,10
2021-01-13 20:41:50,-50.0,10
2021-01-13 20:41:52,-56.0,10
2021-01-13 20:41:54,-50.0,10
2021-01-13 20:41:57,-56.0,10
2021-01-13 20:41:59,-49.0,10
2021-01-13 20:42:03,-50.0,10
2021-01-13 20:42:05,-46.0,10
2021-01-13 20:42:07,-44.0,10
2021-01-13 20:42:09,-48.0,10
2021-01-13 20:42:11,-57.0,10
2021-01-13 20:42:14,-47.0,10
2021-01-13 20:42:16,-45.0,10
2021-01-13 20:42:20,-47.0,10
2021-01-13 20:42:24,-58.0,10
2021-01-13 20:42:26,-49.0,10
2021-01-13 20:42:28,-49.0,10
2021-01-13 20:42:31,-41.0,10
2021-01-13 20:42:33,-51.0,10
2021-01-13 20:42:35,-47.0,10
2021-01-13 20:42:37,-59.0,10
2021-01-13 20:42:41,-50.0,10
2021-01-13 20:42:43,-55.0,10
2021-01-13 20:42:45,-43.0,10
2021-01-13 20:42:48,-46.0,10
2021-01-13 20:42:50,-50.0,10
2021-01-13 20:42:54,-49.0,10
2021-01-13 20:42:56,-56.0,10
2021-01-13 20:42:58,-42.0,10
2021-01-13 20:43:02,-59.0,10
2021-01-13 20:43:04,-46.0,10
2021-01-13 20:43:07,-46.0,10
2021-01-13 20:43:09,-55.0,10
2021-01-13 20:43:11,-51.0,10
2021-01-13 20:43:13,-59.0,10
2021-01-13 20:43:15,-48.0,10
2021-01-13 20:43:17,-48.0,10
2021-01-13 20:43:19,-51.0,10
2021-01-13 20:43:24,-45.0,10
2021-01-13 20:43:26,-54.0,10
2021-01-13 20:43:30,-50.0,10
2021-01-13 20:43:34,-55.0,10
2021-01-13 20:43:36,-58.0,10
2021-01-13 20:43:38,-47.0,10
2021-01-13 20:43:41,-50.0,10
2021-01-13 20:43:45,-56.0,10
2021-01-13 20:43:47,-56.0,10
2021-01-13 20:43:49,-48.0,10
2021-01-13 20:43:51,-54.0,10
2021-01-13 20:43:53,-57.0,10
2021-01-13 20:43:56,-47.0,10
2021-01-13 20:44:00,-45.0,10
2021-01-13 20:44:04,-60.0,10
2021-01-13 20:44:06,-61.0,10
2021-01-13 20:44:08,-44.0,10
2021-01-13 20:44:10,-49.0,10
2021-01-13 20:44:12,-56.0,10
2021-01-13 20:44:15,-47.0,10
2021-01-13 20:44:17,-46.0,10
2021-01-13 20:44:21,-47.0,10
2021-01-13 20:44:23,-47.0,10
2021-01-13 20:44:25,-47.0,10
2021-01-13 20:44:27,-45.0,10
2021-01-13 20:44:29,-59.0,10
2021-01-13 20:44:34,-47.0,10
2021-01-13 20:44:36,-43.0,10
2021-01-13 20:44:38,-46.0,10
2021-01-13 20:44:40,-56.0,10
2021-01-13 20:44:44,-48.0,10
2021-01-13 20:44:46,-49.0,10
2021-01-13 20:44:48,-61.0,10
2021-01-13 20:44:50,-51.0,10
2021-01-13 20:44:53,-50.0,10
2021-01-13 20:44:55,-50.0,10
2021-01-13 20:44:59,-47.0,10
2021-01-13 20:45:01,-51.0,10
2021-01-13 20:45:03,-50.0,10
2021-01-13 20:45:05,-57.0,10
2021-01-13 20:45:09,-53.0,10
2021-01-13 20:45:12,-60.0,10
2021-01-13 20:45:16,-47.0,10
2021-01-13 20:45:18,-47.0,10
2021-01-13 20:45:20,-52.0,10
2021-01-13 20:45:22,-45.0,10
2021-01-13 20:45:24,-58.0,10
2021-01-13 20:45:26,-47.0,10
2021-01-13 20:45:29,-55.0,10
2021-01-13 20:45:31,-53.0,10
2021-01-13 20:45:35,-44.0,10
2021-01-13 20:45:39,-54.0,10
2021-01-13 20:45:41,-52.0,10
2021-01-13 20:45:43,-53.0,10
2021-01-13 20:45:45,-59.0,10
2021-01-13 20:45:48,-59.0,10
2021-01-13 20:45:50,-59.0,10
2021-01-13 20:45:52,-57.0,10
2021-01-13 20:45:56,-53.0,10
2021-01-13 20:45:58,-45.0,10
2021-01-13 20:46:00,-58.0,10
2021-01-13 20:46:02,-58.0,10
2021-01-13 20:46:04,-45.0,10
2021-01-13 20:46:07,-54.0,10
2021-01-13 20:46:09,-52.0,10
2021-01-13 20:46:11,-50.0,10
2021-01-13 20:46:13,-45.0,10
2021-01-13 20:46:15,-44.0,10
2021-01-13 20:46:17,-50.0,10
2021-01-13 20:46:21,-53.0,10
2021-01-13 20:46:24,-48.0,10
2021-01-13 20:46:26,-57.0,10
2021-01-13 20:46:28,-52.0,10
2021-01-13 20:46:32,-53.0,10
2021-01-13 20:46:34,-45.0,10
2021-01-13 20:46:38,-53.0,10
2021-01-13 20:46:40,-51.0,10
2021-01-13 20:46:45,-47.0,10
2021-01-13 20:46:47,-47.0,10
2021-01-13 20:46:49,-60.0,10
2021-01-13 20:46:51,-47.0,10
2021-01-13 20:46:53,-47.0,10
2021-01-13 20:46:55,-47.0,10
2021-01-13 20:46:59,-48.0,10
2021-01-13 20:47:04,-56.0,10
2021-01-13 20:47:06,-50.0,10
2021-01-13 20:47:08,-54.0,10
2021-01-13 20:47:10,-47.0,10
2021-01-13 20:47:12,-50.0,10
2021-01-13 20:47:14,-47.0,10
2021-01-13 20:47:16,-59.0,10
2021-01-13 20:47:19,-45.0,10
2021-01-13 20:47:21,-45.0,10
2021-01-13 20:47:23,-45.0,10
2021-01-13 20:47:25,-59.0,10
2021-01-13 20:47:27,-49.0,10
2021-01-13 20:47:29,-53.0,10
2021-01-13 20:47:31,-53.0,10
2021-01-13 20:47:34,-58.0,10
2021-01-13 20:47:36,-52.0,10
2021-01-13 20:47:40,-52.0,10
2021-01-13 20:47:44,-50.0,10
2021-01-13 20:47:46,-53.0,10
2021-01-13 20:47:50,-49.0,10
2021-01-13 20:47:53,-53.0,10
2021-01-13 20:47:55,-51.0,10
2021-01-13 20:47:59,-45.0,10
2021-01-13 20:48:01,-49.0,10
2021-01-13 20:48:03,-48.0,10
2021-01-13 20:48:05,-50.0,10
2021-01-13 20:48:07,-51.0,10
2021-01-13 20:48:10,-52.0,10
2021-01-13 20:48:12,-50.0,10
2021-01-13 20:48:14,-53.0,10
2021-01-13 20:48:16,-51.0,10
2021-01-13 20:48:18,-57.0,10
2021-01-13 20:48:20,-49.0,10
2021-01-13 20:48:22,-50.0,10
2021-01-13 20:48:24,-56.0,10
2021-01-13 20:48:27,-43.0,10
2021-01-13 20:48:31,-45.0,10
2021-01-13 20:48:33,-48.0,10
2021-01-13 20:48:35,-47.0,10
2021-01-13 20:48:37,-47.0,10
2021-01-13 20:48:39,-58.0,10
2021-01-13 20:48:41,-47.0,10
2021-01-13 20:48:44,-61.0,10
2021-01-13 20:48:46,-58.0,10
2021-01-13 20:48:50,-49.0,10
2021-01-13 20:48:54,-59.0,10
2021-01-13 20:48:56,-50.0,10
2021-01-13 20:48:58,-53.0,10
2021-01-13 20:49:00,-59.0,10
2021-01-13 20:49:03,-50.0,10
2021-01-13 20:49:05,-53.0,10
2021-01-13 20:49:11,-57.0,10
2021-01-13 20:49:13,-61.0,10
2021-01-13 20:49:15,-47.0,10
2021-01-13 20:49:17,-48.0,10
2021-01-13 20:49:20,-59.0,10
2021-01-13 20:49:22,-59.0,10
2021-01-13 20:49:24,-57.0,10
2021-01-13 20:49:26,-53.0,10
2021-01-13 20:49:28,-49.0,10
2021-01-13 20:49:30,-49.0,10
2021-01-13 20:49:32,-46.0,10
2021-01-13 20:49:35,-46.0,10
2021-01-13 20:49:37,-51.0,10
2021-01-13 20:49:39,-52.0,10
2021-01-13 20:49:41,-55.0,10
2021-01-13 20:49:43,-51.0,10
2021-01-13 20:49:45,-45.0,10
2021-01-13 20:49:49,-43.0,10
2021-01-13 20:49:52,-50.0,10
2021-01-13 20:49:56,-44.0,10
2021-01-13 20:49:58,-60.0,10
2021-01-13 20:50:00,-49.0,10
2021-01-13 20:50:02,-49.0,10
2021-01-13 20:50:04,-55.0,10
2021-01-13 20:50:09,-46.0,10
2021-01-13 20:50:11,-51.0,10
2021-01-13 20:50:13,-45.0,10
2021-01-13 20:50:15,-55.0,10
2021-01-13 20:50:19,-53.0,10
2021-01-13 20:50:23,-53.0,10
2021-01-13 20:50:25,-51.0,10
2021-01-13 20:50:28,-51.0,10
2021-01-13 20:50:30,-52.0,10
2021-01-13 20:50:34,-57.0,10
2021-01-13 20:50:36,-45.0,10
2021-01-13 20:50:38,-59.0,10
2021-01-13 20:50:40,-48.0,10
2021-01-13 20:50:44,-58.0,10
2021-01-13 20:50:47,-44.0,10
2021-01-13 20:50:51,-53.0,10
2021-01-13 20:50:53,-48.0,10
2021-01-13 20:50:55,-52.0,10
2021-01-13 20:50:57,-50.0,10
2021-01-13 20:50:59,-49.0,10
2021-01-13 20:51:02,-48.0,10
2021-01-13 20:51:06,-50.0,10
2021-01-13 20:51:08,-50.0,10
2021-01-13 20:51:10,-58.0,10
2021-01-13 20:51:12,-50.0,10
2021-01-13 20:51:14,-47.0,10
2021-01-13 20:51:18,-51.0,10
2021-01-13 20:51:21,-51.0,10
2021-01-13 20:51:23,-52.0,10
2021-01-13 20:51:25,-42.0,10
2021-01-13 20:51:27,-53.0,10
2021-01-13 20:51:29,-45.0,10
2021-01-13 20:51:31,-49.0,10
2021-01-13 20:51:35,-51.0,10
2021-01-13 20:51:37,-60.0,10
2021-01-13 20:51:39,-58.0,10
2021-01-13 20:51:42,-51.0,10
2021-01-13 20:51:44,-49.0,10
2021-01-13 20:51:46,-53.0,10
2021-01-13 20:51:50,-49.0,10
2021-01-13 20:51:52,-51.0,10
2021-01-13 20:51:56,-45.0,10
2021-01-13 20:51:59,-45.0,10
2021-01-13 20:52:01,-48.0,10
2021-01-13 20:52:05,-53.0,10
2021-01-13 20:54:08,-45.0,20
2021-01-13 20:54:10,-55.0,20
2021-01-13 20:54:12,-55.0,20
2021-01-13 20:54:14,-40.0,20
2021-01-13 20:54:16,-54.0,20
2021-01-13 20:54:19,-40.0,20
2021-01-13 20:54:21,-41.0,20
2021-01-13 20:54:25,-40.0,20
2021-01-13 20:54:27,-51.0,20
2021-01-13 20:54:29,-52.0,20
2021-01-13 20:54:31,-49.0,20
2021-01-13 20:54:34,-50.0,20
2021-01-13 20:54:36,-41.0,20
2021-01-13 20:54:38,-54.0,20
2021-01-13 20:54:40,-54.0,20
2021-01-13 20:54:42,-54.0,20
2021-01-13 20:54:44,-56.0,20
2021-01-13 20:54:49,-55.0,20
2021-01-13 20:54:51,-43.0,20
2021-01-13 20:54:53,-56.0,20
2021-01-13 20:54:57,-42.0,20
2021-01-13 20:54:59,-52.0,20
2021-01-13 20:55:01,-42.0,20
2021-01-13 20:55:05,-53.0,20
2021-01-13 20:55:08,-55.0,20
2021-01-13 20:55:10,-42.0,20
2021-01-13 20:55:12,-55.0,20
2021-01-13 20:55:14,-56.0,20
2021-01-13 20:55:16,-55.0,20
2021-01-13 20:55:18,-54.0,20
2021-01-13 20:55:20,-56.0,20
2021-01-13 20:55:23,-55.0,20
2021-01-13 20:55:25,-55.0,20
2021-01-13 20:55:27,-55.0,20
2021-01-13 20:55:29,-55.0,20
2021-01-13 20:55:31,-44.0,20
2021-01-13 20:55:33,-42.0,20
2021-01-13 20:55:35,-42.0,20
2021-01-13 20:55:37,-55.0,20
2021-01-13 20:55:42,-42.0,20
2021-01-13 20:55:44,-55.0,20
2021-01-13 20:55:48,-41.0,20
2021-01-13 20:55:50,-54.0,20
2021-01-13 20:55:52,-54.0,20
2021-01-13 20:55:54,-54.0,20
2021-01-13 20:55:56,-53.0,20
2021-01-13 20:55:58,-40.0,20
2021-01-13 20:56:01,-40.0,20
2021-01-13 20:56:03,-54.0,20
2021-01-13 20:56:05,-41.0,20
2021-01-13 20:56:07,-45.0,20
2021-01-13 20:56:09,-52.0,20
2021-01-13 20:56:11,-40.0,20
2021-01-13 20:56:13,-42.0,20
2021-01-13 20:56:18,-55.0,20
2021-01-13 20:56:20,-55.0,20
2021-01-13 20:56:22,-54.0,20
2021-01-13 20:56:24,-50.0,20
2021-01-13 20:56:26,-56.0,20
2021-01-13 20:56:28,-55.0,20
2021-01-13 20:56:30,-42.0,20
2021-01-13 20:56:33,-53.0,20
2021-01-13 20:56:35,-55.0,20
2021-01-13 20:56:37,-56.0,20
2021-01-13 20:56:39,-55.0,20
2021-01-13 20:56:43,-55.0,20
2021-01-13 20:56:45,-56.0,20
2021-01-13 20:56:49,-56.0,20
2021-01-13 20:56:52,-46.0,20
2021-01-13 20:56:54,-46.0,20
2021-01-13 20:56:56,-56.0,20
2021-01-13 20:56:58,-55.0,20
2021-01-13 20:57:00,-56.0,20
2021-01-13 20:57:02,-55.0,20
2021-01-13 20:57:04,-56.0,20
2021-01-13 20:57:09,-52.0,20
2021-01-13 20:57:11,-56.0,20
2021-01-13 20:57:13,-52.0,20
2021-01-13 20:57:15,-40.0,20
2021-01-13 20:57:17,-40.0,20
2021-01-13 20:57:19,-41.0,20
2021-01-13 20:57:24,-54.0,20
2021-01-13 20:57:26,-54.0,20
2021-01-13 20:57:28,-49.0,20
2021-01-13 20:57:30,-45.0,20
2021-01-13 20:57:34,-54.0,20
2021-01-13 20:57:36,-54.0,20
2021-01-13 20:57:38,-52.0,20
2021-01-13 20:57:43,-41.0,20
2021-01-13 20:57:45,-54.0,20
2021-01-13 20:57:47,-51.0,20
2021-01-13 20:57:49,-53.0,20
2021-01-13 20:57:51,-51.0,20
2021-01-13 20:57:53,-54.0,20
2021-01-13 20:57:56,-45.0,20
2021-01-13 20:57:58,-54.0,20
2021-01-13 20:58:00,-54.0,20
2021-01-13 20:58:02,-54.0,20
2021-01-13 20:58:04,-54.0,20
2021-01-13 20:58:06,-40.0,20
2021-01-13 20:58:08,-52.0,20
2021-01-13 20:58:11,-40.0,20
2021-01-13 20:58:13,-46.0,20
2021-01-13 20:58:17,-53.0,20
2021-01-13 20:58:19,-54.0,20
2021-01-13 20:58:21,-42.0,20
2021-01-13 20:58:25,-54.0,20
2021-01-13 20:58:28,-55.0,20
2021-01-13 20:58:30,-45.0,20
2021-01-13 20:58:32,-56.0,20
2021-01-13 20:58:34,-52.0,20
2021-01-13 20:58:36,-55.0,20
2021-01-13 20:58:38,-50.0,20
2021-01-13 20:58:40,-46.0,20
2021-01-13 20:58:42,-42.0,20
2021-01-13 20:58:45,-50.0,20
2021-01-13 20:58:47,-54.0,20
2021-01-13 20:58:49,-51.0,20
2021-01-13 20:58:51,-46.0,20
2021-01-13 20:58:53,-54.0,20
2021-01-13 20:58:55,-43.0,20
2021-01-13 20:58:57,-40.0,20
2021-01-13 20:59:00,-54.0,20
2021-01-13 20:59:04,-54.0,20
2021-01-13 20:59:06,-44.0,20
2021-01-13 20:59:08,-54.0,20
2021-01-13 20:59:10,-54.0,20
2021-01-13 20:59:14,-45.0,20
2021-01-13 20:59:16,-42.0,20
2021-01-13 20:59:19,-46.0,20
2021-01-13 20:59:21,-51.0,20
2021-01-13 20:59:23,-50.0,20
2021-01-13 20:59:27,-54.0,20
2021-01-13 20:59:29,-54.0,20
2021-01-13 20:59:31,-51.0,20
2021-01-13 20:59:34,-44.0,20
2021-01-13 20:59:36,-51.0,20
2021-01-13 20:59:40,-51.0,20
2021-01-13 20:59:42,-54.0,20
2021-01-13 20:59:44,-56.0,20
2021-01-13 20:59:49,-53.0,20
2021-01-13 20:59:53,-42.0,20
2021-01-13 20:59:55,-42.0,20
2021-01-13 20:59:57,-55.0,20
2021-01-13 20:59:59,-55.0,20
2021-01-13 21:00:01,-46.0,20
2021-01-13 21:00:03,-42.0,20
2021-01-13 21:00:06,-56.0,20
2021-01-13 21:00:08,-55.0,20
2021-01-13 21:00:12,-56.0,20
2021-01-13 21:00:14,-55.0,20
2021-01-13 21:00:16,-54.0,20
2021-01-13 21:00:18,-55.0,20
2021-01-13 21:00:20,-53.0,20
2021-01-13 21:00:22,-55.0,20
2021-01-13 21:00:25,-42.0,20
2021-01-13 21:00:27,-56.0,20
2021-01-13 21:00:31,-42.0,20
2021-01-13 21:00:33,-44.0,20
2021-01-13 21:00:35,-56.0,20
2021-01-13 21:00:37,-53.0,20
2021-01-13 21:00:41,-44.0,20
2021-01-13 21:00:44,-54.0,20
2021-01-13 21:00:48,-54.0,20
2021-01-13 21:00:50,-54.0,20
2021-01-13 21:00:54,-54.0,20
2021-01-13 21:00:56,-51.0,20
2021-01-13 21:00:58,-54.0,20
2021-01-13 21:01:00,-40.0,20
2021-01-13 21:01:03,-54.0,20
2021-01-13 21:01:07,-54.0,20
2021-01-13 21:01:09,-41.0,20
2021-01-13 21:01:13,-55.0,20
2021-01-13 21:01:15,-56.0,20
2021-01-13 21:01:17,-56.0,20
2021-01-13 21:01:19,-56.0,20
2021-01-13 21:01:24,-46.0,20
2021-01-13 21:01:26,-47.0,20
2021-01-13 21:01:28,-52.0,20
2021-01-13 21:01:30,-51.0,20
2021-01-13 21:01:32,-41.0,20
2021-01-13 21:01:34,-55.0,20
2021-01-13 21:01:38,-45.0,20
2021-01-13 21:01:41,-47.0,20
2021-01-13 21:01:43,-54.0,20
2021-01-13 21:01:45,-55.0,20
2021-01-13 21:01:47,-54.0,20
2021-01-13 21:01:49,-54.0,20
2021-01-13 21:01:51,-47.0,20
2021-01-13 21:01:54,-41.0,20
2021-01-13 21:01:56,-52.0,20
2021-01-13 21:02:00,-41.0,20
2021-01-13 21:02:02,-41.0,20
2021-01-13 21:02:04,-53.0,20
2021-01-13 21:02:06,-54.0,20
2021-01-13 21:02:08,-51.0,20
2021-01-13 21:02:10,-40.0,20
2021-01-13 21:02:15,-54.0,20
2021-01-13 21:02:19,-54.0,20
2021-01-13 21:02:21,-54.0,20
2021-01-13 21:02:23,-54.0,20
2021-01-13 21:02:25,-45.0,20
2021-01-13 21:02:29,-40.0,20
2021-01-13 21:02:34,-54.0,20
2021-01-13 21:02:36,-54.0,20
2021-01-13 21:02:40,-54.0,20
2021-01-13 21:02:42,-54.0,20
2021-01-13 21:02:44,-47.0,20
2021-01-13 21:02:48,-55.0,20
2021-01-13 21:02:50,-56.0,20
2021-01-13 21:02:53,-55.0,20
2021-01-13 21:02:55,-55.0,20
2021-01-13 21:02:57,-42.0,20
2021-01-13 21:02:59,-46.0,20
2021-01-13 21:03:01,-56.0,20
2021-01-13 21:03:03,-46.0,20
2021-01-13 21:03:05,-56.0,20
2021-01-13 21:03:08,-56.0,20
2021-01-13 21:03:12,-55.0,20
2021-01-13 21:03:14,-55.0,20
2021-01-13 21:03:16,-55.0,20
2021-01-13 21:03:18,-54.0,20
2021-01-13 21:03:20,-54.0,20
2021-01-13 21:03:24,-41.0,20
2021-01-13 21:03:29,-48.0,20
2021-01-13 21:03:31,-54.0,20
2021-01-13 21:03:33,-41.0,20
2021-01-13 21:03:35,-54.0,20
2021-01-13 21:03:37,-54.0,20
2021-01-13 21:03:39,-54.0,20
2021-01-13 21:03:44,-40.0,20
2021-01-13 21:03:46,-40.0,20
2021-01-13 21:03:48,-52.0,20
2021-01-13 21:03:50,-54.0,20
2021-01-13 21:03:52,-55.0,20
2021-01-13 21:03:54,-41.0,20
2021-01-13 21:03:58,-42.0,20
2021-01-13 21:04:01,-42.0,20
2021-01-13 21:04:03,-56.0,20
2021-01-13 21:04:05,-40.0,20
2021-01-13 21:04:07,-54.0,20
2021-01-13 21:04:09,-54.0,20
2021-01-13 21:04:11,-53.0,20
2021-01-13 21:04:15,-56.0,20
2021-01-13 21:04:17,-51.0,20
2021-01-13 21:04:22,-45.0,20
2021-01-13 21:04:26,-56.0,20
2021-01-13 21:04:28,-42.0,20
2021-01-13 21:04:30,-54.0,20
2021-01-13 21:04:32,-46.0,20
2021-01-13 21:04:34,-43.0,20
2021-01-13 21:04:36,-42.0,20
2021-01-13 21:04:39,-56.0,20
2021-01-13 21:04:41,-55.0,20
2021-01-13 21:04:43,-54.0,20
2021-01-13 21:04:45,-43.0,20
2021-01-13 21:04:49,-40.0,20
2021-01-13 21:04:51,-54.0,20
2021-01-13 21:04:53,-40.0,20
2021-01-13 21:04:56,-41.0,20
2021-01-13 21:05:00,-50.0,20
2021-01-13 21:05:04,-54.0,20
2021-01-13 21:05:06,-54.0,20
2021-01-13 21:05:08,-53.0,20
2021-01-13 21:05:10,-42.0,20
2021-01-13 21:05:15,-40.0,20
2021-01-13 21:05:17,-54.0,20
2021-01-13 21:05:19,-53.0,20
2021-01-13 21:05:21,-44.0,20
2021-01-13 21:05:23,-52.0,20
2021-01-13 21:05:25,-50.0,20
2021-01-13 21:05:27,-55.0,20
2021-01-13 21:05:32,-53.0,20
2021-01-13 21:05:34,-46.0,20
2021-01-13 21:05:36,-53.0,20
2021-01-13 21:05:38,-54.0,20
2021-01-13 21:05:40,-54.0,20
2021-01-13 21:05:42,-55.0,20
2021-01-13 21:05:47,-54.0,20
