time,rssi,distance
2021-01-11 22:52:07,-61.0,10
2021-01-11 22:52:08,-61.0,10
2021-01-11 22:52:08,-61.0,10
2021-01-11 22:52:09,-62.0,10
2021-01-11 22:52:09,-61.0,10
2021-01-11 22:52:09,-61.0,10
2021-01-11 22:52:09,-61.0,10
2021-01-11 22:52:10,-62.0,10
2021-01-11 22:52:10,-62.0,10
2021-01-11 22:52:10,-62.0,10
2021-01-11 22:52:11,-62.0,10
2021-01-11 22:52:15,-62.0,10
2021-01-11 22:52:17,-61.0,10
2021-01-11 22:52:17,-61.0,10
2021-01-11 22:52:17,-62.0,10
2021-01-11 22:52:22,-62.0,10
2021-01-11 22:52:23,-61.0,10
2021-01-11 22:52:23,-62.0,10
2021-01-11 22:52:23,-62.0,10
2021-01-11 22:52:24,-62.0,10
2021-01-11 22:52:24,-61.0,10
2021-01-11 22:52:24,-62.0,10
2021-01-11 22:52:25,-62.0,10
2021-01-11 22:52:25,-62.0,10
2021-01-11 22:52:25,-62.0,10
2021-01-11 22:52:25,-62.0,10
2021-01-11 22:52:26,-62.0,10
2021-01-11 22:52:29,-61.0,10
2021-01-11 22:52:30,-62.0,10
2021-01-11 22:52:30,-61.0,10
2021-01-11 22:52:31,-62.0,10
2021-01-11 22:52:31,-62.0,10
2021-01-11 22:52:31,-61.0,10
2021-01-11 22:52:31,-61.0,10
2021-01-11 22:52:32,-62.0,10
2021-01-11 22:52:32,-62.0,10
2021-01-11 22:52:32,-62.0,10
2021-01-11 22:52:32,-62.0,10
2021-01-11 22:52:36,-61.0,10
2021-01-11 22:52:36,-61.0,10
2021-01-11 22:52:36,-62.0,10
2021-01-11 22:52:37,-62.0,10
2021-01-11 22:52:37,-62.0,10
2021-01-11 22:52:37,-61.0,10
2021-01-11 22:52:38,-62.0,10
2021-01-11 22:52:38,-61.0,10
2021-01-11 22:52:38,-62.0,10
2021-01-11 22:52:39,-62.0,10
2021-01-11 22:52:39,-62.0,10
2021-01-11 22:52:39,-62.0,10
2021-01-11 22:52:39,-61.0,10
2021-01-11 22:52:40,-62.0,10
2021-01-11 22:52:43,-62.0,10
2021-01-11 22:52:43,-62.0,10
2021-01-11 22:52:44,-62.0,10
2021-01-11 22:52:44,-62.0,10
2021-01-11 22:52:44,-61.0,10
2021-01-11 22:52:44,-62.0,10
2021-01-11 22:52:45,-62.0,10
2021-01-11 22:52:45,-63.0,10
2021-01-11 22:52:46,-62.0,10
2021-01-11 22:52:46,-62.0,10
2021-01-11 22:52:46,-62.0,10
2021-01-11 22:52:47,-62.0,10
2021-01-11 22:52:50,-61.0,10
2021-01-11 22:52:50,-61.0,10
2021-01-11 22:52:50,-61.0,10
2021-01-11 22:52:51,-62.0,10
2021-01-11 22:52:51,-62.0,10
2021-01-11 22:52:51,-62.0,10
2021-01-11 22:52:52,-62.0,10
2021-01-11 22:52:52,-63.0,10
2021-01-11 22:52:52,-61.0,10
2021-01-11 22:52:53,-62.0,10
2021-01-11 22:52:53,-62.0,10
2021-01-11 22:52:53,-62.0,10
2021-01-11 22:52:53,-62.0,10
2021-01-11 22:52:54,-62.0,10
2021-01-11 22:52:57,-61.0,10
2021-01-11 22:52:58,-61.0,10
2021-01-11 22:52:58,-62.0,10
2021-01-11 22:52:58,-62.0,10
2021-01-11 22:52:58,-61.0,10
2021-01-11 22:52:59,-62.0,10
2021-01-11 22:52:59,-61.0,10
2021-01-11 22:52:59,-62.0,10
2021-01-11 22:53:00,-63.0,10
2021-01-11 22:53:00,-62.0,10
2021-01-11 22:53:00,-61.0,10
2021-01-11 22:53:00,-61.0,10
2021-01-11 22:53:04,-61.0,10
2021-01-11 22:53:04,-62.0,10
2021-01-11 22:53:05,-63.0,10
2021-01-11 22:53:05,-62.0,10
2021-01-11 22:53:06,-62.0,10
2021-01-11 22:53:06,-62.0,10
2021-01-11 22:53:06,-62.0,10
2021-01-11 22:53:06,-62.0,10
2021-01-11 22:53:07,-62.0,10
2021-01-11 22:53:07,-62.0,10
2021-01-11 22:53:07,-63.0,10
2021-01-11 22:53:08,-62.0,10
2021-01-11 22:53:11,-62.0,10
2021-01-11 22:53:11,-62.0,10
2021-01-11 22:53:12,-62.0,10
2021-01-11 22:53:12,-62.0,10
2021-01-11 22:53:13,-62.0,10
2021-01-11 22:53:13,-61.0,10
2021-01-11 22:53:14,-62.0,10
2021-01-11 22:53:14,-62.0,10
2021-01-11 22:53:14,-62.0,10
2021-01-11 22:53:14,-62.0,10
2021-01-11 22:53:15,-62.0,10
2021-01-11 22:53:18,-61.0,10
2021-01-11 22:53:19,-61.0,10
2021-01-11 22:53:19,-62.0,10
2021-01-11 22:53:20,-61.0,10
2021-01-11 22:53:20,-62.0,10
2021-01-11 22:53:20,-62.0,10
2021-01-11 22:53:21,-62.0,10
2021-01-11 22:53:21,-62.0,10
2021-01-11 22:53:21,-62.0,10
2021-01-11 22:53:22,-61.0,10
2021-01-11 22:53:25,-62.0,10
2021-01-11 22:53:25,-62.0,10
2021-01-11 22:53:26,-62.0,10
2021-01-11 22:53:26,-61.0,10
2021-01-11 22:53:27,-62.0,10
2021-01-11 22:53:27,-62.0,10
2021-01-11 22:53:28,-61.0,10
2021-01-11 22:53:28,-62.0,10
2021-01-11 22:53:32,-62.0,10
2021-01-11 22:53:33,-61.0,10
2021-01-11 22:53:33,-61.0,10
2021-01-11 22:53:33,-61.0,10
2021-01-11 22:53:34,-62.0,10
2021-01-11 22:53:34,-61.0,10
2021-01-11 22:53:34,-61.0,10
2021-01-11 22:53:34,-62.0,10
2021-01-11 22:53:35,-61.0,10
2021-01-11 22:53:35,-62.0,10
2021-01-11 22:53:35,-62.0,10
2021-01-11 22:53:36,-62.0,10
2021-01-11 22:53:39,-62.0,10
2021-01-11 22:53:40,-61.0,10
2021-01-11 22:53:40,-61.0,10
2021-01-11 22:53:41,-61.0,10
2021-01-11 22:53:41,-62.0,10
2021-01-11 22:53:42,-62.0,10
2021-01-11 22:53:42,-62.0,10
2021-01-11 22:53:42,-62.0,10
2021-01-11 22:53:43,-62.0,10
2021-01-11 22:53:46,-61.0,10
2021-01-11 22:53:46,-62.0,10
2021-01-11 22:53:47,-62.0,10
2021-01-11 22:53:47,-61.0,10
2021-01-11 22:53:47,-62.0,10
2021-01-11 22:53:48,-62.0,10
2021-01-11 22:53:48,-61.0,10
2021-01-11 22:53:48,-61.0,10
2021-01-11 22:53:48,-61.0,10
2021-01-11 22:53:49,-62.0,10
2021-01-11 22:53:49,-62.0,10
2021-01-11 22:53:53,-61.0,10
2021-01-11 22:53:53,-62.0,10
2021-01-11 22:53:54,-61.0,10
2021-01-11 22:53:54,-62.0,10
2021-01-11 22:53:54,-61.0,10
2021-01-11 22:53:54,-61.0,10
2021-01-11 22:53:55,-62.0,10
2021-01-11 22:53:55,-61.0,10
2021-01-11 22:53:55,-61.0,10
2021-01-11 22:53:56,-62.0,10
2021-01-11 22:53:56,-61.0,10
2021-01-11 22:54:00,-61.0,10
2021-01-11 22:54:01,-62.0,10
2021-01-11 22:54:01,-62.0,10
2021-01-11 22:54:02,-61.0,10
2021-01-11 22:54:02,-61.0,10
2021-01-11 22:54:02,-63.0,10
2021-01-11 22:54:03,-61.0,10
2021-01-11 22:54:04,-62.0,10
2021-01-11 22:54:07,-63.0,10
2021-01-11 22:54:08,-62.0,10
2021-01-11 22:54:08,-62.0,10
2021-01-11 22:54:08,-62.0,10
2021-01-11 22:54:09,-61.0,10
2021-01-11 22:54:09,-62.0,10
2021-01-11 22:54:09,-62.0,10
2021-01-11 22:54:10,-62.0,10
2021-01-11 22:54:10,-63.0,10
2021-01-11 22:54:10,-61.0,10
2021-01-11 22:54:10,-62.0,10
2021-01-11 22:54:11,-61.0,10
2021-01-11 22:54:15,-62.0,10
2021-01-11 22:54:15,-62.0,10
2021-01-11 22:54:15,-62.0,10
2021-01-11 22:54:16,-61.0,10
2021-01-11 22:54:17,-61.0,10
2021-01-11 22:54:17,-62.0,10
2021-01-11 22:54:17,-62.0,10
2021-01-11 22:54:18,-62.0,10
2021-01-11 22:54:18,-62.0,10
2021-01-11 22:54:22,-62.0,10
2021-01-11 22:54:22,-62.0,10
2021-01-11 22:54:23,-61.0,10
2021-01-11 22:54:23,-62.0,10
2021-01-11 22:54:24,-61.0,10
2021-01-11 22:54:24,-62.0,10
2021-01-11 22:54:24,-61.0,10
2021-01-11 22:54:24,-62.0,10
2021-01-11 22:54:25,-61.0,10
2021-01-11 22:54:28,-61.0,10
2021-01-11 22:54:29,-61.0,10
2021-01-11 22:54:29,-62.0,10
2021-01-11 22:54:29,-62.0,10
2021-01-11 22:54:30,-62.0,10
2021-01-11 22:54:30,-61.0,10
2021-01-11 22:54:30,-62.0,10
2021-01-11 22:54:30,-61.0,10
2021-01-11 22:54:31,-62.0,10
2021-01-11 22:54:31,-61.0,10
2021-01-11 22:54:31,-62.0,10
2021-01-11 22:54:32,-62.0,10
2021-01-11 22:54:32,-62.0,10
