time,rssi,distance
2021-01-08 14:38:11,-39.0,10
2021-01-08 14:38:13,-38.0,10
2021-01-08 14:38:15,-38.0,10
2021-01-08 14:38:20,-38.0,10
2021-01-08 14:38:22,-41.0,10
2021-01-08 14:38:24,-39.0,10
2021-01-08 14:38:26,-36.0,10
2021-01-08 14:38:28,-41.0,10
2021-01-08 14:38:30,-39.0,10
2021-01-08 14:38:33,-39.0,10
2021-01-08 14:38:35,-40.0,10
2021-01-08 14:38:37,-40.0,10
2021-01-08 14:38:39,-40.0,10
2021-01-08 14:38:41,-39.0,10
2021-01-08 14:38:43,-41.0,10
2021-01-08 14:38:45,-41.0,10
2021-01-08 14:38:47,-40.0,10
2021-01-08 14:38:50,-38.0,10
2021-01-08 14:38:52,-38.0,10
2021-01-08 14:38:54,-38.0,10
2021-01-08 14:38:56,-38.0,10
2021-01-08 14:38:58,-37.0,10
2021-01-08 14:39:00,-39.0,10
2021-01-08 14:39:02,-39.0,10
2021-01-08 14:39:05,-39.0,10
2021-01-08 14:39:09,-41.0,10
2021-01-08 14:39:11,-40.0,10
2021-01-08 14:39:13,-40.0,10
2021-01-08 14:39:15,-38.0,10
2021-01-08 14:39:17,-39.0,10
2021-01-08 14:39:19,-36.0,10
2021-01-08 14:39:22,-39.0,10
2021-01-08 14:39:24,-37.0,10
2021-01-08 14:39:26,-40.0,10
2021-01-08 14:39:30,-41.0,10
2021-01-08 14:39:32,-41.0,10
2021-01-08 14:39:34,-37.0,10
2021-01-08 14:39:38,-38.0,10
2021-01-08 14:39:41,-38.0,10
2021-01-08 14:39:43,-40.0,10
2021-01-08 14:39:45,-35.0,10
2021-01-08 14:39:47,-39.0,10
2021-01-08 14:39:49,-41.0,10
2021-01-08 14:39:51,-39.0,10
2021-01-08 14:39:53,-41.0,10
2021-01-08 14:39:57,-40.0,10
2021-01-08 14:40:00,-35.0,10
2021-01-08 14:40:04,-35.0,10
2021-01-08 14:40:06,-37.0,10
2021-01-08 14:40:08,-40.0,10
2021-01-08 14:40:10,-40.0,10
2021-01-08 14:40:12,-39.0,10
2021-01-08 14:40:14,-35.0,10
2021-01-08 14:40:16,-37.0,10
2021-01-08 14:40:18,-35.0,10
2021-01-08 14:40:21,-34.0,10
2021-01-08 14:40:25,-37.0,10
2021-01-08 14:40:27,-41.0,10
2021-01-08 14:40:29,-39.0,10
2021-01-08 14:40:31,-38.0,10
2021-01-08 14:40:33,-40.0,10
2021-01-08 14:40:35,-41.0,10
2021-01-08 14:40:37,-40.0,10
2021-01-08 14:40:39,-34.0,10
2021-01-08 14:40:44,-38.0,10
2021-01-08 14:40:46,-38.0,10
2021-01-08 14:40:48,-38.0,10
2021-01-08 14:40:50,-40.0,10
2021-01-08 14:40:52,-40.0,10
2021-01-08 14:40:54,-38.0,10
2021-01-08 14:40:56,-41.0,10
2021-01-08 14:40:58,-41.0,10
2021-01-08 14:41:01,-38.0,10
2021-01-08 14:41:05,-38.0,10
2021-01-08 14:41:09,-38.0,10
2021-01-08 14:41:11,-39.0,10
2021-01-08 14:41:13,-40.0,10
2021-01-08 14:41:15,-37.0,10
2021-01-08 14:41:18,-35.0,10
2021-01-08 14:41:22,-41.0,10
2021-01-08 14:41:24,-41.0,10
2021-01-08 14:41:26,-38.0,10
2021-01-08 14:41:28,-34.0,10
2021-01-08 14:41:30,-39.0,10
2021-01-08 14:41:33,-38.0,10
2021-01-08 14:41:35,-38.0,10
2021-01-08 14:41:37,-41.0,10
2021-01-08 14:41:41,-37.0,10
2021-01-08 14:41:43,-40.0,10
2021-01-08 14:41:45,-35.0,10
2021-01-08 14:41:47,-41.0,10
2021-01-08 14:43:50,-44.0,20
2021-01-08 14:43:53,-37.0,20
2021-01-08 14:43:57,-43.0,20
2021-01-08 14:43:59,-40.0,20
2021-01-08 14:44:01,-44.0,20
2021-01-08 14:44:03,-42.0,20
2021-01-08 14:44:07,-43.0,20
2021-01-08 14:44:10,-42.0,20
2021-01-08 14:44:12,-42.0,20
2021-01-08 14:44:14,-46.0,20
2021-01-08 14:44:16,-44.0,20
2021-01-08 14:44:18,-37.0,20
2021-01-08 14:44:20,-39.0,20
2021-01-08 14:44:22,-38.0,20
2021-01-08 14:44:25,-38.0,20
2021-01-08 14:44:27,-40.0,20
2021-01-08 14:44:31,-40.0,20
2021-01-08 14:44:33,-44.0,20
2021-01-08 14:44:35,-41.0,20
2021-01-08 14:44:37,-39.0,20
2021-01-08 14:44:41,-44.0,20
2021-01-08 14:44:43,-42.0,20
2021-01-08 14:44:46,-42.0,20
2021-01-08 14:44:50,-40.0,20
2021-01-08 14:44:52,-42.0,20
2021-01-08 14:44:54,-41.0,20
2021-01-08 14:44:56,-42.0,20
2021-01-08 14:44:58,-41.0,20
2021-01-08 14:45:01,-42.0,20
2021-01-08 14:45:05,-38.0,20
2021-01-08 14:45:07,-38.0,20
2021-01-08 14:45:09,-41.0,20
2021-01-08 14:45:11,-40.0,20
2021-01-08 14:45:13,-39.0,20
2021-01-08 14:45:15,-42.0,20
2021-01-08 14:45:18,-41.0,20
2021-01-08 14:45:20,-42.0,20
2021-01-08 14:45:22,-43.0,20
2021-01-08 14:45:24,-44.0,20
2021-01-08 14:45:26,-46.0,20
2021-01-08 14:45:28,-40.0,20
2021-01-08 14:45:30,-46.0,20
2021-01-08 14:45:33,-41.0,20
2021-01-08 14:45:37,-42.0,20
2021-01-08 14:45:39,-42.0,20
2021-01-08 14:45:41,-39.0,20
2021-01-08 14:45:43,-40.0,20
2021-01-08 14:45:45,-40.0,20
2021-01-08 14:45:47,-44.0,20
2021-01-08 14:45:50,-42.0,20
2021-01-08 14:45:54,-42.0,20
2021-01-08 14:45:56,-38.0,20
2021-01-08 14:45:58,-41.0,20
2021-01-08 14:46:00,-43.0,20
2021-01-08 14:46:02,-43.0,20
2021-01-08 14:46:04,-40.0,20
2021-01-08 14:46:09,-42.0,20
2021-01-08 14:46:13,-42.0,20
2021-01-08 14:46:15,-42.0,20
2021-01-08 14:46:17,-41.0,20
2021-01-08 14:46:19,-41.0,20
2021-01-08 14:46:21,-42.0,20
2021-01-08 14:46:24,-44.0,20
2021-01-08 14:46:26,-42.0,20
2021-01-08 14:46:28,-42.0,20
2021-01-08 14:46:30,-41.0,20
2021-01-08 14:46:32,-42.0,20
2021-01-08 14:46:34,-44.0,20
2021-01-08 14:46:38,-42.0,20
2021-01-08 14:46:43,-47.0,20
2021-01-08 14:46:45,-38.0,20
2021-01-08 14:46:47,-38.0,20
2021-01-08 14:46:49,-37.0,20
2021-01-08 14:46:51,-40.0,20
2021-01-08 14:46:53,-40.0,20
2021-01-08 14:46:55,-39.0,20
2021-01-08 14:46:58,-44.0,20
2021-01-08 14:47:00,-42.0,20
2021-01-08 14:47:02,-45.0,20
2021-01-08 14:47:04,-47.0,20
2021-01-08 14:47:06,-45.0,20
2021-01-08 14:47:08,-44.0,20
2021-01-08 14:47:10,-42.0,20
2021-01-08 14:47:12,-40.0,20
2021-01-08 14:47:14,-41.0,20
2021-01-08 14:47:17,-39.0,20
2021-01-08 14:47:19,-41.0,20
2021-01-08 14:47:21,-41.0,20
2021-01-08 14:47:23,-41.0,20
2021-01-08 14:47:25,-42.0,20
2021-01-08 14:47:27,-42.0,20
2021-01-08 14:47:29,-41.0,20
2021-01-08 14:47:32,-41.0,20
2021-01-08 14:47:34,-41.0,20
2021-01-08 14:47:36,-41.0,20
2021-01-08 14:47:38,-41.0,20
2021-01-08 14:47:40,-39.0,20
2021-01-08 14:47:42,-39.0,20
2021-01-08 14:47:44,-40.0,20
2021-01-08 14:47:46,-42.0,20
2021-01-08 14:47:51,-41.0,20
2021-01-08 14:47:53,-41.0,20
2021-01-08 14:47:57,-42.0,20
2021-01-08 14:47:59,-41.0,20
2021-01-08 14:48:01,-38.0,20
2021-01-08 14:48:03,-38.0,20
2021-01-08 14:48:06,-40.0,20
2021-01-08 14:48:08,-40.0,20
2021-01-08 14:48:10,-42.0,20
2021-01-08 14:48:12,-39.0,20
2021-01-08 14:48:14,-44.0,20
2021-01-08 14:48:16,-42.0,20
2021-01-08 14:48:18,-40.0,20
2021-01-08 14:48:21,-43.0,20
2021-01-08 14:48:23,-41.0,20
2021-01-08 14:48:25,-42.0,20
2021-01-08 14:48:27,-42.0,20
2021-01-08 14:48:29,-38.0,20
2021-01-08 14:48:31,-40.0,20
2021-01-08 14:48:33,-39.0,20
2021-01-08 14:48:35,-43.0,20
2021-01-08 14:48:38,-39.0,20
2021-01-08 14:48:42,-40.0,20
2021-01-08 14:48:44,-42.0,20
2021-01-08 14:48:46,-44.0,20
2021-01-08 14:48:48,-40.0,20
2021-01-08 14:48:50,-42.0,20
2021-01-08 14:48:53,-42.0,20
2021-01-08 14:48:55,-40.0,20
2021-01-08 14:48:59,-43.0,20
2021-01-08 14:49:01,-42.0,20
2021-01-08 14:49:03,-42.0,20
2021-01-08 14:49:05,-39.0,20
2021-01-08 14:49:07,-40.0,20
2021-01-08 14:49:09,-40.0,20
2021-01-08 14:49:11,-40.0,20
2021-01-08 14:49:16,-41.0,20
2021-01-08 14:49:18,-40.0,20
2021-01-08 14:49:20,-39.0,20
2021-01-08 14:49:22,-38.0,20
2021-01-08 14:49:24,-39.0,20
2021-01-08 14:49:26,-39.0,20
2021-01-08 14:49:28,-40.0,20
2021-01-08 14:49:31,-39.0,20
2021-01-08 14:49:33,-41.0,20
2021-01-08 14:49:35,-44.0,20
2021-01-08 14:49:39,-42.0,20
2021-01-08 14:49:41,-38.0,20
2021-01-08 14:49:43,-42.0,20
2021-01-08 14:49:45,-39.0,20
2021-01-08 14:49:47,-43.0,20
2021-01-08 14:49:50,-42.0,20
2021-01-08 14:49:54,-44.0,20
2021-01-08 14:49:56,-42.0,20
2021-01-08 14:49:58,-41.0,20
2021-01-08 14:50:00,-38.0,20
2021-01-08 14:50:02,-43.0,20
2021-01-08 14:50:04,-38.0,20
2021-01-08 14:50:07,-39.0,20
2021-01-08 14:50:11,-43.0,20
2021-01-08 14:50:13,-40.0,20
2021-01-08 14:50:17,-42.0,20
2021-01-08 14:50:19,-40.0,20
2021-01-08 14:50:21,-40.0,20
2021-01-08 14:50:23,-42.0,20
2021-01-08 14:50:28,-43.0,20
2021-01-08 14:50:30,-40.0,20
2021-01-08 14:50:32,-43.0,20
2021-01-08 14:50:34,-42.0,20
2021-01-08 14:50:36,-42.0,20
2021-01-08 14:50:38,-44.0,20
2021-01-08 14:50:40,-42.0,20
2021-01-08 14:50:42,-41.0,20
2021-01-08 14:50:45,-41.0,20
2021-01-08 14:50:47,-42.0,20
2021-01-08 14:50:49,-42.0,20
2021-01-08 14:50:51,-41.0,20
2021-01-08 14:50:53,-39.0,20
2021-01-08 14:50:55,-42.0,20
2021-01-08 14:50:57,-39.0,20
2021-01-08 14:51:00,-42.0,20
2021-01-08 14:51:02,-43.0,20
2021-01-08 14:51:04,-43.0,20
2021-01-08 14:51:06,-40.0,20
2021-01-08 14:51:08,-42.0,20
2021-01-08 14:51:10,-41.0,20
2021-01-08 14:51:12,-42.0,20
2021-01-08 14:51:14,-45.0,20
2021-01-08 14:51:17,-38.0,20
2021-01-08 14:51:19,-40.0,20
2021-01-08 14:51:21,-38.0,20
2021-01-08 14:51:25,-40.0,20
2021-01-08 14:51:29,-44.0,20
2021-01-08 14:51:31,-41.0,20
2021-01-08 14:51:33,-39.0,20
2021-01-08 14:51:36,-40.0,20
2021-01-08 14:51:38,-42.0,20
2021-01-08 14:51:42,-39.0,20
2021-01-08 14:51:44,-40.0,20
2021-01-08 14:51:46,-43.0,20
2021-01-08 14:51:48,-41.0,20
2021-01-08 14:51:53,-43.0,20
2021-01-08 14:51:55,-48.0,20
2021-01-08 14:51:59,-40.0,20
2021-01-08 14:52:01,-43.0,20
2021-01-08 14:52:03,-44.0,20
2021-01-08 14:52:07,-43.0,20
2021-01-08 14:52:09,-42.0,20
2021-01-08 14:52:11,-38.0,20
2021-01-08 14:52:14,-42.0,20
2021-01-08 14:52:16,-41.0,20
2021-01-08 14:52:18,-41.0,20
2021-01-08 14:52:20,-41.0,20
2021-01-08 14:52:22,-39.0,20
2021-01-08 14:52:24,-42.0,20
2021-01-08 14:52:26,-40.0,20
2021-01-08 14:52:28,-40.0,20
2021-01-08 14:52:33,-41.0,20
2021-01-08 14:52:37,-42.0,20
2021-01-08 14:52:41,-45.0,20
2021-01-08 14:52:43,-42.0,20
2021-01-08 14:52:45,-38.0,20
2021-01-08 14:52:48,-43.0,20
2021-01-08 14:52:50,-38.0,20
2021-01-08 14:52:54,-40.0,20
2021-01-08 14:52:56,-40.0,20
2021-01-08 14:52:58,-42.0,20
2021-01-08 14:53:00,-44.0,20
2021-01-08 14:53:02,-41.0,20
2021-01-08 14:53:07,-42.0,20
2021-01-08 14:53:09,-42.0,20
2021-01-08 14:53:11,-38.0,20
2021-01-08 14:53:13,-42.0,20
2021-01-08 14:53:15,-42.0,20
2021-01-08 14:53:17,-42.0,20
2021-01-08 14:53:19,-41.0,20
2021-01-08 14:53:22,-40.0,20
2021-01-08 14:53:26,-42.0,20
2021-01-08 14:53:28,-41.0,20
2021-01-08 14:53:30,-41.0,20
2021-01-08 14:53:32,-41.0,20
2021-01-08 14:53:34,-42.0,20
2021-01-08 14:53:38,-41.0,20
2021-01-08 14:53:41,-43.0,20
2021-01-08 14:53:43,-42.0,20
2021-01-08 14:53:45,-40.0,20
2021-01-08 14:53:47,-45.0,20
