time,rssi,distance
2021-01-07 22:47:53,-54.0,10
2021-01-07 22:47:55,-54.0,10
2021-01-07 22:47:57,-63.0,10
2021-01-07 22:47:59,-62.0,10
2021-01-07 22:48:03,-62.0,10
2021-01-07 22:48:05,-54.0,10
2021-01-07 22:48:07,-54.0,10
2021-01-07 22:48:10,-54.0,10
2021-01-07 22:48:12,-61.0,10
2021-01-07 22:48:14,-61.0,10
2021-01-07 22:48:17,-61.0,10
2021-01-07 22:48:19,-63.0,10
2021-01-07 22:48:21,-62.0,10
2021-01-07 22:48:24,-61.0,10
2021-01-07 22:48:26,-62.0,10
2021-01-07 22:48:28,-63.0,10
2021-01-07 22:48:31,-63.0,10
2021-01-07 22:48:33,-62.0,10
2021-01-07 22:48:36,-63.0,10
2021-01-07 22:48:38,-61.0,10
2021-01-07 22:48:41,-54.0,10
2021-01-07 22:48:43,-63.0,10
2021-01-07 22:48:45,-54.0,10
2021-01-07 22:48:48,-64.0,10
2021-01-07 22:48:50,-54.0,10
2021-01-07 22:48:53,-63.0,10
2021-01-07 22:48:55,-63.0,10
2021-01-07 22:48:57,-63.0,10
2021-01-07 22:49:00,-54.0,10
2021-01-07 22:49:02,-63.0,10
2021-01-07 22:49:04,-63.0,10
2021-01-07 22:49:07,-62.0,10
2021-01-07 22:49:09,-54.0,10
2021-01-07 22:49:11,-63.0,10
2021-01-07 22:49:14,-54.0,10
2021-01-07 22:49:16,-55.0,10
2021-01-07 22:49:18,-63.0,10
2021-01-07 22:49:21,-54.0,10
2021-01-07 22:49:23,-62.0,10
2021-01-07 22:49:25,-63.0,10
2021-01-07 22:49:28,-54.0,10
2021-01-07 22:49:30,-62.0,10
2021-01-07 22:49:33,-54.0,10
2021-01-07 22:49:35,-62.0,10
2021-01-07 22:49:37,-54.0,10
2021-01-07 22:49:40,-63.0,10
2021-01-07 22:49:43,-63.0,10
2021-01-07 22:49:45,-63.0,10
2021-01-07 22:49:47,-61.0,10
2021-01-07 22:49:50,-62.0,10
2021-01-07 22:49:52,-64.0,10
2021-01-07 22:49:54,-55.0,10
2021-01-07 22:49:57,-54.0,10
2021-01-07 22:49:59,-63.0,10
2021-01-07 22:50:01,-54.0,10
2021-01-07 22:50:04,-62.0,10
2021-01-07 22:50:07,-63.0,10
2021-01-07 22:50:09,-63.0,10
2021-01-07 22:50:12,-62.0,10
2021-01-07 22:50:14,-63.0,10
2021-01-07 22:50:16,-63.0,10
2021-01-07 22:50:18,-61.0,10
2021-01-07 22:50:21,-54.0,10
2021-01-07 22:50:23,-62.0,10
2021-01-07 22:50:26,-54.0,10
2021-01-07 22:50:28,-63.0,10
2021-01-07 22:50:30,-63.0,10
2021-01-07 22:50:32,-63.0,10
2021-01-07 22:50:35,-63.0,10
2021-01-07 22:50:37,-63.0,10
2021-01-07 22:50:39,-61.0,10
2021-01-07 22:50:41,-63.0,10
2021-01-07 22:50:44,-61.0,10
2021-01-07 22:50:47,-61.0,10
2021-01-07 22:50:49,-62.0,10
2021-01-07 22:50:52,-61.0,10
2021-01-07 22:50:54,-61.0,10
2021-01-07 22:50:56,-63.0,10
2021-01-07 22:50:59,-54.0,10
2021-01-07 22:51:01,-64.0,10
2021-01-07 22:51:04,-54.0,10
2021-01-07 22:51:06,-62.0,10
2021-01-07 22:51:08,-55.0,10
2021-01-07 22:51:11,-63.0,10
2021-01-07 22:51:13,-63.0,10
2021-01-07 22:51:15,-63.0,10
2021-01-07 22:51:18,-62.0,10
2021-01-07 22:51:20,-54.0,10
2021-01-07 22:51:22,-61.0,10
2021-01-07 22:51:25,-63.0,10
2021-01-07 22:51:28,-61.0,10
2021-01-07 22:51:30,-62.0,10
2021-01-07 22:51:33,-63.0,10
2021-01-07 22:51:35,-54.0,10
2021-01-07 22:51:37,-63.0,10
2021-01-07 22:51:40,-61.0,10
2021-01-07 22:51:42,-62.0,10
2021-01-07 22:51:44,-63.0,10
2021-01-07 22:51:46,-54.0,10
2021-01-07 22:51:49,-63.0,10
2021-01-07 22:51:51,-63.0,10
2021-01-07 22:51:53,-63.0,10
2021-01-07 22:51:56,-63.0,10
2021-01-07 22:51:58,-54.0,10
2021-01-07 22:52:01,-62.0,10
2021-01-07 22:52:03,-62.0,10
2021-01-07 22:52:05,-62.0,10
2021-01-07 22:52:08,-61.0,10
2021-01-07 22:52:10,-54.0,10
2021-01-07 22:52:13,-54.0,10
2021-01-07 22:52:15,-61.0,10
2021-01-07 22:52:17,-54.0,10
2021-01-07 22:52:20,-54.0,10
2021-01-07 22:52:22,-63.0,10
2021-01-07 22:52:24,-62.0,10
2021-01-07 22:52:27,-62.0,10
2021-01-07 22:52:29,-62.0,10
2021-01-07 22:52:31,-54.0,10
2021-01-07 22:52:34,-61.0,10
2021-01-07 22:52:36,-62.0,10
2021-01-07 22:52:38,-54.0,10
2021-01-07 22:52:41,-54.0,10
2021-01-07 22:52:43,-61.0,10
2021-01-07 22:52:46,-62.0,10
2021-01-07 22:52:48,-54.0,10
2021-01-07 22:52:50,-61.0,10
2021-01-07 22:52:53,-62.0,10
2021-01-07 22:52:56,-54.0,10
2021-01-07 22:52:58,-54.0,10
2021-01-07 22:53:00,-63.0,10
2021-01-07 22:53:02,-54.0,10
2021-01-07 22:53:05,-54.0,10
2021-01-07 22:53:07,-54.0,10
2021-01-07 22:53:09,-62.0,10
2021-01-07 22:53:12,-63.0,10
2021-01-07 22:53:14,-63.0,10
2021-01-07 22:53:17,-63.0,10
2021-01-07 22:53:19,-62.0,10
2021-01-07 22:53:21,-54.0,10
2021-01-07 22:53:24,-63.0,10
2021-01-07 22:53:26,-63.0,10
2021-01-07 22:53:29,-54.0,10
2021-01-07 22:53:31,-63.0,10
2021-01-07 22:53:34,-55.0,10
2021-01-07 22:53:36,-54.0,10
2021-01-07 22:53:38,-63.0,10
2021-01-07 22:53:41,-63.0,10
2021-01-07 22:53:43,-55.0,10
2021-01-07 22:53:46,-54.0,10
2021-01-07 22:53:48,-63.0,10
2021-01-07 22:53:50,-61.0,10
2021-01-07 22:53:53,-54.0,10
2021-01-07 22:53:55,-61.0,10
2021-01-07 22:53:57,-54.0,10
2021-01-07 22:54:00,-62.0,10
2021-01-07 22:54:02,-62.0,10
2021-01-07 22:54:04,-63.0,10
2021-01-07 22:54:07,-54.0,10
2021-01-07 22:54:09,-54.0,10
2021-01-07 22:54:11,-63.0,10
2021-01-07 22:54:14,-54.0,10
2021-01-07 22:54:16,-54.0,10
2021-01-07 22:54:18,-54.0,10
2021-01-07 22:54:20,-54.0,10
2021-01-07 22:54:23,-63.0,10
2021-01-07 22:54:25,-54.0,10
2021-01-07 22:54:27,-54.0,10
2021-01-07 22:54:29,-54.0,10
2021-01-07 22:54:32,-63.0,10
2021-01-07 22:54:34,-54.0,10
2021-01-07 22:54:36,-63.0,10
2021-01-07 22:54:38,-63.0,10
2021-01-07 22:54:41,-54.0,10
2021-01-07 22:54:43,-54.0,10
2021-01-07 22:54:45,-54.0,10
2021-01-07 22:54:48,-63.0,10
2021-01-07 22:54:50,-63.0,10
2021-01-07 22:54:52,-54.0,10
2021-01-07 22:54:55,-54.0,10
2021-01-07 22:54:57,-62.0,10
2021-01-07 22:55:00,-54.0,10
2021-01-07 22:55:02,-62.0,10
2021-01-07 22:55:04,-61.0,10
2021-01-07 22:55:06,-63.0,10
2021-01-07 22:55:09,-62.0,10
2021-01-07 22:55:11,-63.0,10
2021-01-07 22:55:14,-63.0,10
2021-01-07 22:55:16,-61.0,10
2021-01-07 22:55:18,-55.0,10
2021-01-07 22:55:20,-63.0,10
2021-01-07 22:55:23,-63.0,10
2021-01-07 22:55:25,-54.0,10
2021-01-07 22:55:27,-62.0,10
2021-01-07 22:55:30,-63.0,10
2021-01-07 22:55:32,-54.0,10
2021-01-07 22:55:34,-61.0,10
2021-01-07 22:55:37,-54.0,10
2021-01-07 22:55:39,-63.0,10
2021-01-07 22:55:42,-54.0,10
2021-01-07 22:55:44,-61.0,10
2021-01-07 22:55:47,-55.0,10
2021-01-07 22:55:49,-54.0,10
2021-01-07 22:55:51,-54.0,10
2021-01-07 22:55:54,-61.0,10
2021-01-07 22:55:56,-63.0,10
2021-01-07 22:55:59,-63.0,10
2021-01-07 22:56:02,-54.0,10
2021-01-07 22:56:04,-61.0,10
2021-01-07 22:56:07,-63.0,10
2021-01-07 22:56:09,-61.0,10
2021-01-07 22:56:11,-63.0,10
2021-01-07 22:56:14,-54.0,10
2021-01-07 22:56:16,-61.0,10
2021-01-07 22:56:18,-61.0,10
2021-01-07 22:56:21,-63.0,10
2021-01-07 22:56:23,-63.0,10
2021-01-07 22:56:25,-63.0,10
2021-01-07 22:56:28,-54.0,10
2021-01-07 22:56:31,-55.0,10
2021-01-07 22:56:33,-63.0,10
2021-01-07 22:56:35,-54.0,10
2021-01-07 22:56:38,-55.0,10
2021-01-07 22:56:40,-62.0,10
2021-01-07 22:56:43,-54.0,10
2021-01-07 22:56:45,-54.0,10
2021-01-07 22:56:47,-63.0,10
2021-01-07 22:56:50,-54.0,10
2021-01-07 22:56:52,-63.0,10
2021-01-07 22:56:54,-62.0,10
2021-01-07 22:56:57,-61.0,10
2021-01-07 22:57:00,-54.0,10
2021-01-07 22:57:02,-54.0,10
2021-01-07 22:57:04,-54.0,10
2021-01-07 22:57:07,-61.0,10
2021-01-07 22:57:09,-63.0,10
2021-01-07 22:57:11,-63.0,10
2021-01-07 22:57:13,-61.0,10
2021-01-07 22:57:16,-63.0,10
2021-01-07 22:57:18,-54.0,10
2021-01-07 22:57:20,-63.0,10
2021-01-07 22:57:23,-55.0,10
2021-01-07 22:57:26,-61.0,10
2021-01-07 22:57:28,-63.0,10
2021-01-07 22:57:30,-63.0,10
2021-01-07 22:57:33,-61.0,10
2021-01-07 22:57:35,-61.0,10
2021-01-07 22:57:37,-63.0,10
2021-01-07 22:57:40,-61.0,10
2021-01-07 22:57:42,-55.0,10
2021-01-07 22:57:44,-63.0,10
2021-01-07 22:57:46,-54.0,10
2021-01-07 22:57:55,-61.0,10
2021-01-07 22:57:57,-63.0,10
2021-01-07 22:58:03,-62.0,10
2021-01-07 22:58:05,-61.0,10
2021-01-07 22:58:08,-54.0,10
2021-01-07 22:58:10,-54.0,10
2021-01-07 22:58:13,-63.0,10
2021-01-07 22:58:15,-54.0,10
2021-01-07 22:58:17,-55.0,10
2021-01-07 22:58:20,-62.0,10
2021-01-07 22:58:22,-62.0,10
2021-01-07 22:58:25,-62.0,10
2021-01-07 22:58:27,-63.0,10
2021-01-07 22:58:29,-61.0,10
2021-01-07 22:58:31,-63.0,10
2021-01-07 22:58:34,-63.0,10
2021-01-07 22:58:37,-61.0,10
2021-01-07 22:58:39,-61.0,10
2021-01-07 22:58:41,-55.0,10
2021-01-07 22:58:43,-63.0,10
2021-01-07 22:58:46,-63.0,10
2021-01-07 22:58:48,-63.0,10
2021-01-07 22:58:51,-62.0,10
2021-01-07 22:58:53,-63.0,10
2021-01-07 22:58:55,-63.0,10
2021-01-07 22:58:58,-55.0,10
2021-01-07 22:59:00,-61.0,10
2021-01-07 22:59:03,-62.0,10
2021-01-07 22:59:05,-63.0,10
2021-01-07 22:59:07,-63.0,10
2021-01-07 22:59:10,-63.0,10
2021-01-07 22:59:12,-61.0,10
2021-01-07 22:59:15,-55.0,10
2021-01-07 22:59:17,-54.0,10
2021-01-07 22:59:20,-62.0,10
2021-01-07 22:59:22,-63.0,10
2021-01-07 22:59:25,-63.0,10
2021-01-07 22:59:27,-63.0,10
2021-01-07 22:59:30,-62.0,10
2021-01-07 22:59:32,-62.0,10
2021-01-07 22:59:34,-54.0,10
2021-01-07 22:59:37,-54.0,10
2021-01-07 22:59:40,-63.0,10
2021-01-07 22:59:42,-63.0,10
2021-01-07 22:59:44,-63.0,10
2021-01-07 22:59:47,-61.0,10
2021-01-07 22:59:49,-63.0,10
2021-01-07 22:59:51,-55.0,10
2021-01-07 22:59:53,-62.0,10
2021-01-07 22:59:56,-63.0,10
2021-01-07 22:59:58,-62.0,10
2021-01-07 23:00:02,-62.0,10
2021-01-07 23:00:04,-63.0,10
2021-01-07 23:00:06,-54.0,10
2021-01-07 23:00:08,-62.0,10
2021-01-07 23:00:11,-54.0,10
2021-01-07 23:00:13,-62.0,10
2021-01-07 23:00:15,-62.0,10
2021-01-07 23:00:18,-63.0,10
2021-01-07 23:00:20,-55.0,10
2021-01-07 23:00:22,-54.0,10
2021-01-07 23:00:24,-54.0,10
2021-01-07 23:00:27,-55.0,10
2021-01-07 23:00:31,-54.0,10
2021-01-07 23:00:31,-54.0,10
2021-01-07 23:00:33,-54.0,10
2021-01-07 23:00:36,-63.0,10
2021-01-07 23:00:38,-62.0,10
2021-01-07 23:00:40,-62.0,10
2021-01-07 23:00:42,-54.0,10
2021-01-07 23:00:45,-62.0,10
2021-01-07 23:00:47,-55.0,10
2021-01-07 23:00:50,-63.0,10
2021-01-07 23:00:52,-61.0,10
2021-01-07 23:00:55,-61.0,10
2021-01-07 23:00:57,-54.0,10
2021-01-07 23:01:31,-63.0,20
2021-01-07 23:01:33,-62.0,20
2021-01-07 23:01:35,-63.0,20
2021-01-07 23:01:38,-54.0,20
2021-01-07 23:01:40,-62.0,20
2021-01-07 23:01:43,-63.0,20
2021-01-07 23:01:45,-63.0,20
2021-01-07 23:01:47,-54.0,20
2021-01-07 23:01:50,-63.0,20
2021-01-07 23:01:52,-62.0,20
2021-01-07 23:01:54,-54.0,20
2021-01-07 23:01:56,-54.0,20
2021-01-07 23:01:58,-54.0,20
2021-01-07 23:02:01,-63.0,20
2021-01-07 23:02:03,-55.0,20
2021-01-07 23:02:05,-62.0,20
2021-01-07 23:02:07,-62.0,20
2021-01-07 23:02:10,-63.0,20
2021-01-07 23:02:12,-64.0,20
2021-01-07 23:02:14,-63.0,20
2021-01-07 23:02:17,-55.0,20
2021-01-07 23:02:19,-62.0,20
2021-01-07 23:02:21,-54.0,20
2021-01-07 23:02:24,-61.0,20
2021-01-07 23:02:26,-62.0,20
2021-01-07 23:02:28,-55.0,20
2021-01-07 23:02:31,-54.0,20
2021-01-07 23:02:33,-55.0,20
2021-01-07 23:02:35,-54.0,20
2021-01-07 23:02:38,-62.0,20
2021-01-07 23:02:40,-62.0,20
2021-01-07 23:02:43,-64.0,20
2021-01-07 23:02:45,-62.0,20
2021-01-07 23:02:47,-63.0,20
2021-01-07 23:02:49,-63.0,20
2021-01-07 23:02:52,-55.0,20
2021-01-07 23:02:54,-54.0,20
2021-01-07 23:02:56,-62.0,20
2021-01-07 23:02:59,-62.0,20
2021-01-07 23:03:01,-55.0,20
2021-01-07 23:03:03,-54.0,20
2021-01-07 23:03:07,-61.0,20
2021-01-07 23:03:09,-54.0,20
2021-01-07 23:03:12,-63.0,20
2021-01-07 23:03:14,-63.0,20
2021-01-07 23:03:17,-64.0,20
2021-01-07 23:03:20,-62.0,20
2021-01-07 23:03:22,-62.0,20
2021-01-07 23:03:24,-55.0,20
2021-01-07 23:03:26,-62.0,20
2021-01-07 23:03:29,-63.0,20
2021-01-07 23:03:31,-63.0,20
2021-01-07 23:03:33,-64.0,20
2021-01-07 23:03:36,-62.0,20
2021-01-07 23:03:38,-62.0,20
2021-01-07 23:03:41,-55.0,20
2021-01-07 23:03:43,-62.0,20
2021-01-07 23:03:46,-54.0,20
2021-01-07 23:03:48,-55.0,20
2021-01-07 23:03:51,-63.0,20
2021-01-07 23:03:53,-63.0,20
2021-01-07 23:03:55,-62.0,20
2021-01-07 23:03:58,-61.0,20
2021-01-07 23:04:00,-62.0,20
2021-01-07 23:04:03,-62.0,20
2021-01-07 23:04:05,-61.0,20
2021-01-07 23:04:07,-54.0,20
2021-01-07 23:04:10,-54.0,20
2021-01-07 23:04:13,-61.0,20
2021-01-07 23:04:15,-63.0,20
2021-01-07 23:04:17,-62.0,20
2021-01-07 23:04:20,-55.0,20
2021-01-07 23:04:22,-63.0,20
2021-01-07 23:04:24,-62.0,20
2021-01-07 23:04:27,-63.0,20
2021-01-07 23:04:29,-56.0,20
2021-01-07 23:04:32,-63.0,20
2021-01-07 23:04:34,-62.0,20
2021-01-07 23:04:36,-54.0,20
2021-01-07 23:04:39,-54.0,20
2021-01-07 23:04:41,-55.0,20
2021-01-07 23:04:44,-63.0,20
2021-01-07 23:04:48,-55.0,20
2021-01-07 23:04:50,-63.0,20
2021-01-07 23:04:53,-54.0,20
2021-01-07 23:04:55,-63.0,20
2021-01-07 23:04:58,-55.0,20
2021-01-07 23:05:00,-62.0,20
2021-01-07 23:05:03,-55.0,20
2021-01-07 23:05:05,-54.0,20
2021-01-07 23:05:08,-63.0,20
2021-01-07 23:05:10,-62.0,20
2021-01-07 23:05:13,-59.0,20
2021-01-07 23:05:15,-70.0,20
2021-01-07 23:05:18,-60.0,20
2021-01-07 23:05:20,-70.0,20
2021-01-07 23:05:23,-69.0,20
2021-01-07 23:05:25,-59.0,20
2021-01-07 23:05:27,-70.0,20
2021-01-07 23:05:30,-59.0,20
2021-01-07 23:05:32,-59.0,20
2021-01-07 23:05:34,-70.0,20
2021-01-07 23:05:37,-69.0,20
2021-01-07 23:05:39,-59.0,20
2021-01-07 23:05:41,-68.0,20
2021-01-07 23:05:44,-69.0,20
2021-01-07 23:05:47,-70.0,20
2021-01-07 23:05:49,-70.0,20
2021-01-07 23:05:51,-70.0,20
2021-01-07 23:05:53,-59.0,20
2021-01-07 23:05:56,-69.0,20
2021-01-07 23:05:59,-70.0,20
2021-01-07 23:06:01,-70.0,20
2021-01-07 23:06:03,-59.0,20
2021-01-07 23:06:05,-59.0,20
2021-01-07 23:06:08,-59.0,20
2021-01-07 23:06:10,-59.0,20
2021-01-07 23:06:12,-59.0,20
2021-01-07 23:06:15,-60.0,20
2021-01-07 23:06:17,-59.0,20
2021-01-07 23:06:19,-69.0,20
2021-01-07 23:06:21,-69.0,20
2021-01-07 23:06:23,-70.0,20
2021-01-07 23:06:26,-70.0,20
2021-01-07 23:06:29,-70.0,20
2021-01-07 23:06:31,-70.0,20
2021-01-07 23:06:33,-70.0,20
2021-01-07 23:06:36,-70.0,20
2021-01-07 23:06:39,-70.0,20
2021-01-07 23:06:42,-59.0,20
2021-01-07 23:06:44,-69.0,20
2021-01-07 23:06:46,-59.0,20
2021-01-07 23:06:49,-70.0,20
2021-01-07 23:06:51,-59.0,20
2021-01-07 23:06:53,-59.0,20
2021-01-07 23:06:55,-69.0,20
2021-01-07 23:06:58,-70.0,20
2021-01-07 23:07:00,-68.0,20
2021-01-07 23:07:03,-59.0,20
2021-01-07 23:07:05,-69.0,20
2021-01-07 23:07:08,-71.0,20
2021-01-07 23:07:10,-69.0,20
2021-01-07 23:07:12,-59.0,20
2021-01-07 23:07:14,-70.0,20
2021-01-07 23:07:17,-59.0,20
2021-01-07 23:07:19,-59.0,20
2021-01-07 23:07:22,-68.0,20
2021-01-07 23:07:24,-69.0,20
2021-01-07 23:07:26,-70.0,20
2021-01-07 23:07:29,-70.0,20
2021-01-07 23:07:31,-59.0,20
2021-01-07 23:07:33,-68.0,20
2021-01-07 23:07:35,-69.0,20
2021-01-07 23:07:38,-68.0,20
2021-01-07 23:07:40,-68.0,20
2021-01-07 23:07:43,-59.0,20
2021-01-07 23:07:45,-69.0,20
2021-01-07 23:07:47,-59.0,20
2021-01-07 23:07:50,-69.0,20
2021-01-07 23:07:52,-70.0,20
2021-01-07 23:07:54,-68.0,20
2021-01-07 23:07:57,-59.0,20
2021-01-07 23:07:59,-68.0,20
2021-01-07 23:08:02,-68.0,20
2021-01-07 23:08:04,-59.0,20
2021-01-07 23:08:07,-70.0,20
2021-01-07 23:08:09,-68.0,20
2021-01-07 23:08:12,-60.0,20
2021-01-07 23:08:15,-59.0,20
2021-01-07 23:08:17,-70.0,20
2021-01-07 23:08:20,-69.0,20
2021-01-07 23:08:22,-70.0,20
2021-01-07 23:08:25,-58.0,20
2021-01-07 23:08:27,-59.0,20
2021-01-07 23:08:30,-59.0,20
2021-01-07 23:08:33,-60.0,20
2021-01-07 23:08:35,-70.0,20
2021-01-07 23:08:37,-68.0,20
2021-01-07 23:08:40,-69.0,20
2021-01-07 23:08:42,-70.0,20
2021-01-07 23:08:45,-68.0,20
2021-01-07 23:08:47,-68.0,20
2021-01-07 23:08:49,-70.0,20
2021-01-07 23:08:52,-69.0,20
2021-01-07 23:08:55,-59.0,20
2021-01-07 23:08:57,-68.0,20
2021-01-07 23:08:59,-59.0,20
2021-01-07 23:09:02,-69.0,20
2021-01-07 23:09:04,-59.0,20
2021-01-07 23:09:06,-68.0,20
2021-01-07 23:09:08,-59.0,20
2021-01-07 23:09:11,-59.0,20
2021-01-07 23:09:13,-69.0,20
2021-01-07 23:09:15,-59.0,20
2021-01-07 23:09:17,-69.0,20
2021-01-07 23:09:20,-59.0,20
2021-01-07 23:09:22,-69.0,20
2021-01-07 23:09:25,-69.0,20
2021-01-07 23:09:27,-59.0,20
2021-01-07 23:09:30,-59.0,20
2021-01-07 23:09:32,-68.0,20
2021-01-07 23:09:34,-68.0,20
2021-01-07 23:09:36,-68.0,20
2021-01-07 23:09:39,-69.0,20
2021-01-07 23:09:41,-59.0,20
2021-01-07 23:09:43,-59.0,20
2021-01-07 23:09:45,-59.0,20
2021-01-07 23:09:48,-69.0,20
2021-01-07 23:09:50,-59.0,20
2021-01-07 23:09:52,-70.0,20
2021-01-07 23:09:55,-69.0,20
2021-01-07 23:09:57,-68.0,20
2021-01-07 23:09:59,-70.0,20
2021-01-07 23:10:02,-68.0,20
2021-01-07 23:10:04,-70.0,20
2021-01-07 23:10:07,-70.0,20
2021-01-07 23:10:09,-71.0,20
2021-01-07 23:10:11,-70.0,20
2021-01-07 23:10:14,-59.0,20
2021-01-07 23:10:17,-59.0,20
2021-01-07 23:10:19,-70.0,20
2021-01-07 23:10:22,-70.0,20
2021-01-07 23:10:24,-69.0,20
2021-01-07 23:10:26,-70.0,20
2021-01-07 23:10:29,-59.0,20
2021-01-07 23:10:31,-70.0,20
2021-01-07 23:10:33,-59.0,20
2021-01-07 23:10:35,-59.0,20
2021-01-07 23:10:38,-68.0,20
2021-01-07 23:10:40,-59.0,20
2021-01-07 23:10:43,-59.0,20
2021-01-07 23:10:45,-68.0,20
2021-01-07 23:10:48,-59.0,20
2021-01-07 23:10:50,-68.0,20
2021-01-07 23:10:52,-69.0,20
2021-01-07 23:10:54,-59.0,20
2021-01-07 23:10:57,-69.0,20
2021-01-07 23:10:59,-70.0,20
2021-01-07 23:11:01,-68.0,20
2021-01-07 23:11:04,-69.0,20
2021-01-07 23:11:06,-59.0,20
2021-01-07 23:11:09,-70.0,20
2021-01-07 23:11:11,-69.0,20
2021-01-07 23:11:13,-70.0,20
2021-01-07 23:11:15,-59.0,20
2021-01-07 23:11:18,-69.0,20
2021-01-07 23:11:20,-59.0,20
