time,rssi,distance
2021-01-10 22:47:58,-65.0,10
2021-01-10 22:47:58,-67.0,10
2021-01-10 22:47:58,-65.0,10
2021-01-10 22:47:59,-65.0,10
2021-01-10 22:47:59,-65.0,10
2021-01-10 22:47:59,-65.0,10
2021-01-10 22:47:59,-65.0,10
2021-01-10 22:48:00,-65.0,10
2021-01-10 22:48:00,-65.0,10
2021-01-10 22:48:01,-68.0,10
2021-01-10 22:48:04,-65.0,10
2021-01-10 22:48:05,-65.0,10
2021-01-10 22:48:05,-65.0,10
2021-01-10 22:48:05,-65.0,10
2021-01-10 22:48:06,-65.0,10
2021-01-10 22:48:06,-65.0,10
2021-01-10 22:48:06,-65.0,10
2021-01-10 22:48:07,-65.0,10
2021-01-10 22:48:07,-65.0,10
2021-01-10 22:48:12,-65.0,10
2021-01-10 22:48:12,-65.0,10
2021-01-10 22:48:13,-65.0,10
2021-01-10 22:48:13,-65.0,10
2021-01-10 22:48:14,-65.0,10
2021-01-10 22:48:15,-65.0,10
2021-01-10 22:48:18,-65.0,10
2021-01-10 22:48:18,-65.0,10
2021-01-10 22:48:19,-65.0,10
2021-01-10 22:48:20,-65.0,10
2021-01-10 22:48:20,-65.0,10
2021-01-10 22:48:20,-65.0,10
2021-01-10 22:48:21,-65.0,10
2021-01-10 22:48:21,-65.0,10
2021-01-10 22:48:21,-65.0,10
2021-01-10 22:48:25,-65.0,10
2021-01-10 22:48:25,-65.0,10
2021-01-10 22:48:26,-65.0,10
2021-01-10 22:48:26,-65.0,10
2021-01-10 22:48:27,-65.0,10
2021-01-10 22:48:27,-65.0,10
2021-01-10 22:48:27,-65.0,10
2021-01-10 22:48:27,-65.0,10
2021-01-10 22:48:28,-65.0,10
2021-01-10 22:48:28,-65.0,10
2021-01-10 22:48:29,-65.0,10
2021-01-10 22:48:33,-65.0,10
2021-01-10 22:48:33,-65.0,10
2021-01-10 22:48:33,-65.0,10
2021-01-10 22:48:34,-65.0,10
2021-01-10 22:48:34,-65.0,10
2021-01-10 22:48:34,-65.0,10
2021-01-10 22:48:35,-65.0,10
2021-01-10 22:48:35,-65.0,10
2021-01-10 22:48:35,-65.0,10
2021-01-10 22:48:35,-65.0,10
2021-01-10 22:48:39,-65.0,10
2021-01-10 22:48:39,-65.0,10
2021-01-10 22:48:40,-65.0,10
2021-01-10 22:48:40,-65.0,10
2021-01-10 22:48:40,-65.0,10
2021-01-10 22:48:41,-66.0,10
2021-01-10 22:48:41,-65.0,10
2021-01-10 22:48:41,-65.0,10
2021-01-10 22:48:41,-65.0,10
2021-01-10 22:48:42,-65.0,10
2021-01-10 22:48:42,-65.0,10
2021-01-10 22:48:46,-65.0,10
2021-01-10 22:48:46,-65.0,10
2021-01-10 22:48:47,-67.0,10
2021-01-10 22:48:47,-65.0,10
