time,rssi,distance
2021-03-11 09:01:51,-55.0,1
2021-03-11 09:01:51,-55.0,1
2021-03-11 09:01:51,-55.0,1
2021-03-11 09:01:51,-55.0,1
2021-03-11 09:01:52,-55.0,1
2021-03-11 09:01:52,-55.0,1
2021-03-11 09:01:53,-55.0,1
2021-03-11 09:02:19,-55.0,1
2021-03-11 09:02:19,-55.0,1
2021-03-11 09:02:20,-55.0,1
2021-03-11 09:02:20,-56.0,1
2021-03-11 09:02:20,-55.0,1
2021-03-11 09:02:21,-55.0,1
2021-03-11 09:02:21,-55.0,1
2021-03-11 09:02:21,-55.0,1
2021-03-11 09:02:21,-55.0,1
2021-03-11 09:02:22,-55.0,1
2021-03-11 09:02:22,-55.0,1
2021-03-11 09:02:22,-55.0,1
2021-03-11 09:02:23,-55.0,1
2021-03-11 09:02:23,-55.0,1
2021-03-11 09:02:29,-55.0,1
2021-03-11 09:02:30,-55.0,1
2021-03-11 09:02:30,-55.0,1
2021-03-11 09:02:31,-55.0,1
2021-03-11 09:02:31,-55.0,1
2021-03-11 09:02:31,-55.0,1
2021-03-11 09:02:32,-55.0,1
2021-03-11 09:02:32,-55.0,1
2021-03-11 09:02:32,-55.0,1
2021-03-11 09:02:33,-55.0,1
2021-03-11 09:02:33,-55.0,1
2021-03-11 09:02:36,-55.0,1
2021-03-11 09:02:37,-55.0,1
2021-03-11 09:02:37,-55.0,1
2021-03-11 09:02:37,-55.0,1
2021-03-11 09:02:37,-55.0,1
2021-03-11 09:02:38,-55.0,1
2021-03-11 09:02:38,-56.0,1
2021-03-11 09:02:38,-55.0,1
2021-03-11 09:02:39,-55.0,1
2021-03-11 09:02:39,-55.0,1
2021-03-11 09:02:39,-55.0,1
2021-03-11 09:02:39,-56.0,1
2021-03-11 09:02:40,-55.0,1
2021-03-11 09:02:43,-55.0,1
2021-03-11 09:02:44,-55.0,1
2021-03-11 09:02:44,-55.0,1
2021-03-11 09:02:44,-55.0,1
2021-03-11 09:02:45,-55.0,1
2021-03-11 09:02:45,-55.0,1
2021-03-11 09:02:45,-55.0,1
2021-03-11 09:02:46,-55.0,1
2021-03-11 09:02:46,-56.0,1
2021-03-11 09:02:46,-56.0,1
2021-03-11 09:02:47,-55.0,1
2021-03-11 09:02:47,-55.0,1
2021-03-11 09:02:51,-55.0,1
2021-03-11 09:02:51,-55.0,1
2021-03-11 09:02:51,-55.0,1
2021-03-11 09:02:52,-55.0,1
2021-03-11 09:02:52,-55.0,1
2021-03-11 09:02:52,-55.0,1
2021-03-11 09:02:53,-55.0,1
2021-03-11 09:02:53,-55.0,1
2021-03-11 09:02:53,-54.0,1
2021-03-11 09:02:53,-55.0,1
2021-03-11 09:02:54,-55.0,1
2021-03-11 09:02:54,-55.0,1
2021-03-11 09:02:57,-55.0,1
2021-03-11 09:02:58,-55.0,1
2021-03-11 09:02:58,-55.0,1
2021-03-11 09:02:58,-55.0,1
2021-03-11 09:02:59,-55.0,1
2021-03-11 09:02:59,-55.0,1
2021-03-11 09:02:59,-55.0,1
2021-03-11 09:02:59,-55.0,1
2021-03-11 09:03:00,-55.0,1
2021-03-11 09:03:00,-55.0,1
2021-03-11 09:03:01,-55.0,1
2021-03-11 09:03:01,-55.0,1
2021-03-11 09:03:04,-56.0,1
2021-03-11 09:03:05,-55.0,1
2021-03-11 09:03:05,-55.0,1
2021-03-11 09:03:05,-55.0,1
2021-03-11 09:03:06,-55.0,1
2021-03-11 09:03:06,-55.0,1
2021-03-11 09:03:06,-55.0,1
2021-03-11 09:03:07,-55.0,1
2021-03-11 09:03:07,-55.0,1
2021-03-11 09:03:07,-55.0,1
2021-03-11 09:03:08,-55.0,1
2021-03-11 09:03:08,-55.0,1
2021-03-11 09:03:12,-55.0,1
2021-03-11 09:03:12,-55.0,1
2021-03-11 09:03:12,-55.0,1
2021-03-11 09:03:13,-55.0,1
2021-03-11 09:03:13,-56.0,1
2021-03-11 09:03:13,-55.0,1
2021-03-11 09:03:13,-55.0,1
2021-03-11 09:03:14,-55.0,1
2021-03-11 09:03:14,-55.0,1
2021-03-11 09:03:14,-55.0,1
2021-03-11 09:03:15,-55.0,1
2021-03-11 09:03:15,-55.0,1
2021-03-11 09:03:18,-55.0,1
2021-03-11 09:03:19,-55.0,1
2021-03-11 09:03:19,-55.0,1
2021-03-11 09:03:19,-55.0,1
2021-03-11 09:03:19,-55.0,1
2021-03-11 09:03:20,-55.0,1
2021-03-11 09:03:20,-55.0,1
2021-03-11 09:03:20,-55.0,1
2021-03-11 09:03:21,-55.0,1
2021-03-11 09:03:21,-55.0,1
2021-03-11 09:03:21,-55.0,1
2021-03-11 09:03:22,-55.0,1
2021-03-11 09:03:22,-55.0,1
2021-03-11 09:03:26,-55.0,1
2021-03-11 09:03:26,-55.0,1
2021-03-11 09:03:26,-55.0,1
2021-03-11 09:03:27,-56.0,1
2021-03-11 09:03:27,-55.0,1
2021-03-11 09:03:27,-55.0,1
2021-03-11 09:03:27,-55.0,1
2021-03-11 09:03:28,-55.0,1
2021-03-11 09:03:28,-55.0,1
2021-03-11 09:03:28,-55.0,1
2021-03-11 09:03:29,-56.0,1
2021-03-11 09:03:29,-55.0,1
2021-03-11 09:03:33,-55.0,1
2021-03-11 09:03:33,-55.0,1
2021-03-11 09:03:33,-55.0,1
2021-03-11 09:03:33,-55.0,1
2021-03-11 09:03:34,-60.0,1
2021-03-11 09:03:34,-55.0,1
2021-03-11 09:03:34,-55.0,1
2021-03-11 09:03:35,-55.0,1
2021-03-11 09:03:35,-55.0,1
2021-03-11 09:03:35,-55.0,1
2021-03-11 09:03:35,-55.0,1
2021-03-11 09:03:36,-55.0,1
2021-03-11 09:03:40,-55.0,1
2021-03-11 09:03:40,-55.0,1
2021-03-11 09:03:40,-55.0,1
2021-03-11 09:03:40,-55.0,1
2021-03-11 09:03:41,-55.0,1
2021-03-11 09:03:41,-55.0,1
2021-03-11 09:03:42,-55.0,1
2021-03-11 09:03:42,-55.0,1
2021-03-11 09:03:42,-55.0,1
2021-03-11 09:03:42,-55.0,1
2021-03-11 09:03:43,-55.0,1
2021-03-11 09:03:49,-55.0,1
2021-03-11 09:03:49,-56.0,1
2021-03-11 09:03:49,-56.0,1
2021-03-11 09:03:50,-55.0,1
2021-03-11 09:03:51,-55.0,1
2021-03-11 09:03:51,-55.0,1
2021-03-11 09:03:52,-55.0,1
2021-03-11 09:03:52,-55.0,1
2021-03-11 09:03:52,-55.0,1
2021-03-11 09:03:56,-55.0,1
2021-03-11 09:03:56,-55.0,1
2021-03-11 09:03:56,-55.0,1
2021-03-11 09:03:56,-56.0,1
2021-03-11 09:03:57,-56.0,1
2021-03-11 09:03:57,-55.0,1
2021-03-11 09:03:57,-55.0,1
2021-03-11 09:03:58,-55.0,1
2021-03-11 09:03:58,-56.0,1
2021-03-11 09:03:58,-54.0,1
2021-03-11 09:03:58,-55.0,1
2021-03-11 09:03:59,-55.0,1
2021-03-11 09:03:59,-55.0,1
2021-03-11 09:04:02,-56.0,1
2021-03-11 09:04:03,-55.0,1
2021-03-11 09:04:03,-56.0,1
2021-03-11 09:04:03,-55.0,1
2021-03-11 09:04:04,-55.0,1
2021-03-11 09:04:04,-55.0,1
2021-03-11 09:04:04,-55.0,1
2021-03-11 09:04:04,-55.0,1
2021-03-11 09:04:05,-54.0,1
2021-03-11 09:04:05,-55.0,1
2021-03-11 09:04:06,-55.0,1
2021-03-11 09:04:06,-54.0,1
2021-03-11 09:04:06,-55.0,1
2021-03-11 09:04:10,-55.0,1
2021-03-11 09:04:10,-56.0,1
2021-03-11 09:04:10,-55.0,1
2021-03-11 09:04:10,-55.0,1
2021-03-11 09:04:11,-55.0,1
2021-03-11 09:04:11,-56.0,1
2021-03-11 09:04:11,-55.0,1
2021-03-11 09:04:12,-55.0,1
2021-03-11 09:04:12,-55.0,1
2021-03-11 09:04:12,-55.0,1
2021-03-11 09:04:12,-55.0,1
2021-03-11 09:04:13,-55.0,1
2021-03-11 09:04:13,-55.0,1
2021-03-11 09:04:28,-55.0,1
2021-03-11 09:04:28,-55.0,1
2021-03-11 09:04:28,-55.0,1
2021-03-11 09:04:28,-55.0,1
2021-03-11 09:04:29,-55.0,1
2021-03-11 09:04:29,-55.0,1
2021-03-11 09:04:30,-55.0,1
2021-03-11 09:04:30,-55.0,1
2021-03-11 09:04:30,-55.0,1
2021-03-11 09:04:30,-55.0,1
2021-03-11 09:04:31,-55.0,1
2021-03-11 09:04:31,-55.0,1
2021-03-11 09:04:46,-56.0,1
2021-03-11 09:04:46,-55.0,1
2021-03-11 09:04:47,-55.0,1
2021-03-11 09:04:47,-55.0,1
2021-03-11 09:04:47,-55.0,1
2021-03-11 09:04:48,-55.0,1
2021-03-11 09:04:48,-55.0,1
2021-03-11 09:04:49,-55.0,1
2021-03-11 09:04:49,-55.0,1
2021-03-11 09:05:51,-57.0,2
2021-03-11 09:05:51,-57.0,2
2021-03-11 09:05:52,-57.0,2
2021-03-11 09:05:52,-57.0,2
2021-03-11 09:05:53,-57.0,2
2021-03-11 09:05:53,-57.0,2
2021-03-11 09:05:53,-57.0,2
2021-03-11 09:05:53,-57.0,2
2021-03-11 09:05:54,-57.0,2
2021-03-11 09:05:54,-57.0,2
2021-03-11 09:05:54,-57.0,2
2021-03-11 09:05:55,-57.0,2
2021-03-11 09:05:58,-57.0,2
2021-03-11 09:05:59,-57.0,2
2021-03-11 09:05:59,-57.0,2
2021-03-11 09:05:59,-57.0,2
2021-03-11 09:05:59,-57.0,2
2021-03-11 09:06:00,-56.0,2
2021-03-11 09:06:00,-57.0,2
2021-03-11 09:06:01,-57.0,2
2021-03-11 09:06:01,-57.0,2
2021-03-11 09:06:01,-57.0,2
2021-03-11 09:06:01,-57.0,2
2021-03-11 09:06:02,-57.0,2
2021-03-11 09:06:05,-57.0,2
2021-03-11 09:06:05,-57.0,2
2021-03-11 09:06:06,-57.0,2
2021-03-11 09:06:06,-57.0,2
2021-03-11 09:06:06,-57.0,2
2021-03-11 09:06:07,-57.0,2
2021-03-11 09:06:07,-57.0,2
2021-03-11 09:06:07,-57.0,2
2021-03-11 09:06:07,-57.0,2
2021-03-11 09:06:08,-56.0,2
2021-03-11 09:06:08,-57.0,2
2021-03-11 09:06:08,-57.0,2
2021-03-11 09:06:09,-57.0,2
2021-03-11 09:06:12,-57.0,2
2021-03-11 09:06:13,-57.0,2
2021-03-11 09:06:13,-56.0,2
2021-03-11 09:06:13,-57.0,2
2021-03-11 09:06:13,-57.0,2
2021-03-11 09:06:14,-57.0,2
2021-03-11 09:06:14,-57.0,2
2021-03-11 09:06:14,-57.0,2
2021-03-11 09:06:15,-57.0,2
2021-03-11 09:06:15,-57.0,2
2021-03-11 09:06:15,-57.0,2
2021-03-11 09:06:15,-57.0,2
2021-03-11 09:06:16,-57.0,2
2021-03-11 09:06:19,-57.0,2
2021-03-11 09:06:20,-57.0,2
2021-03-11 09:06:20,-57.0,2
2021-03-11 09:06:21,-57.0,2
2021-03-11 09:06:21,-57.0,2
2021-03-11 09:06:22,-57.0,2
2021-03-11 09:06:22,-57.0,2
2021-03-11 09:06:23,-57.0,2
2021-03-11 09:06:23,-57.0,2
2021-03-11 09:06:26,-57.0,2
2021-03-11 09:06:27,-57.0,2
2021-03-11 09:06:27,-57.0,2
2021-03-11 09:06:27,-57.0,2
2021-03-11 09:06:27,-57.0,2
2021-03-11 09:06:28,-57.0,2
2021-03-11 09:06:28,-57.0,2
2021-03-11 09:06:28,-57.0,2
2021-03-11 09:06:29,-57.0,2
2021-03-11 09:06:29,-57.0,2
2021-03-11 09:06:29,-57.0,2
2021-03-11 09:06:29,-57.0,2
2021-03-11 09:06:30,-57.0,2
2021-03-11 09:06:33,-57.0,2
2021-03-11 09:06:34,-57.0,2
2021-03-11 09:06:34,-57.0,2
2021-03-11 09:06:34,-57.0,2
