time,rssi,distance
2021-01-07 11:19:47,-61.0,10
2021-01-07 11:19:47,-75.0,10
2021-01-07 11:19:47,-70.0,10
2021-01-07 11:19:48,-65.0,10
2021-01-07 11:19:48,-67.0,10
2021-01-07 11:19:51,-73.0,10
2021-01-07 11:19:52,-73.0,10
2021-01-07 11:19:52,-73.0,10
2021-01-07 11:19:52,-72.0,10
2021-01-07 11:19:52,-71.0,10
2021-01-07 11:19:53,-70.0,10
2021-01-07 11:19:53,-70.0,10
2021-01-07 11:19:53,-70.0,10
2021-01-07 11:19:54,-68.0,10
2021-01-07 11:19:54,-70.0,10
2021-01-07 11:19:54,-70.0,10
2021-01-07 11:19:54,-74.0,10
2021-01-07 11:19:55,-73.0,10
2021-01-07 11:19:55,-75.0,10
2021-01-07 11:19:58,-82.0,10
2021-01-07 11:19:59,-74.0,10
2021-01-07 11:19:59,-73.0,10
2021-01-07 11:20:00,-73.0,10
2021-01-07 11:20:00,-74.0,10
2021-01-07 11:20:00,-76.0,10
2021-01-07 11:20:00,-75.0,10
2021-01-07 11:20:01,-73.0,10
2021-01-07 11:20:02,-70.0,10
2021-01-07 11:20:09,-63.0,10
2021-01-07 11:20:10,-67.0,10
2021-01-07 11:20:10,-72.0,10
2021-01-07 11:20:10,-76.0,10
2021-01-07 11:20:11,-73.0,10
2021-01-07 11:20:11,-75.0,10
2021-01-07 11:20:12,-75.0,10
2021-01-07 11:20:12,-70.0,10
2021-01-07 11:20:12,-69.0,10
2021-01-07 11:20:12,-76.0,10
2021-01-07 11:20:13,-73.0,10
2021-01-07 11:20:13,-71.0,10
2021-01-07 11:20:17,-61.0,10
2021-01-07 11:20:17,-57.0,10
2021-01-07 11:20:17,-57.0,10
2021-01-07 11:20:18,-56.0,10
2021-01-07 11:20:18,-53.0,10
2021-01-07 11:20:18,-53.0,10
2021-01-07 11:20:18,-52.0,10
2021-01-07 11:20:19,-53.0,10
2021-01-07 11:20:19,-54.0,10
2021-01-07 11:20:20,-55.0,10
2021-01-07 11:20:20,-54.0,10
2021-01-07 11:20:20,-54.0,10
2021-01-07 11:20:24,-54.0,10
2021-01-07 11:20:24,-59.0,10
2021-01-07 11:20:25,-60.0,10
2021-01-07 11:20:25,-61.0,10
2021-01-07 11:20:26,-60.0,10
2021-01-07 11:20:26,-58.0,10
2021-01-07 11:20:26,-51.0,10
2021-01-07 11:20:26,-51.0,10
2021-01-07 11:20:27,-53.0,10
2021-01-07 11:20:27,-51.0,10
2021-01-07 11:20:30,-50.0,10
2021-01-07 11:20:31,-50.0,10
2021-01-07 11:20:31,-50.0,10
2021-01-07 11:20:31,-50.0,10
2021-01-07 11:20:32,-51.0,10
2021-01-07 11:20:32,-49.0,10
2021-01-07 11:20:32,-51.0,10
2021-01-07 11:20:32,-51.0,10
2021-01-07 11:20:33,-51.0,10
2021-01-07 11:20:33,-51.0,10
2021-01-07 11:20:33,-49.0,10
2021-01-07 11:20:34,-48.0,10
2021-01-07 11:20:34,-48.0,10
2021-01-07 11:20:34,-50.0,10
2021-01-07 11:20:38,-48.0,10
2021-01-07 11:20:38,-48.0,10
2021-01-07 11:20:38,-47.0,10
2021-01-07 11:20:38,-48.0,10
2021-01-07 11:20:39,-50.0,10
2021-01-07 11:20:39,-50.0,10
2021-01-07 11:20:39,-50.0,10
2021-01-07 11:20:40,-48.0,10
2021-01-07 11:20:40,-48.0,10
2021-01-07 11:20:40,-48.0,10
2021-01-07 11:20:40,-48.0,10
2021-01-07 11:20:41,-48.0,10
2021-01-07 11:20:41,-48.0,10
2021-01-07 11:20:46,-51.0,10
2021-01-07 11:20:47,-51.0,10
2021-01-07 11:20:48,-51.0,10
2021-01-07 11:20:48,-51.0,10
2021-01-07 11:20:48,-51.0,10
2021-01-07 11:20:48,-51.0,10
2021-01-07 11:20:49,-50.0,10
2021-01-07 11:20:49,-50.0,10
2021-01-07 11:20:50,-50.0,10
2021-01-07 11:20:50,-50.0,10
2021-01-07 11:20:50,-50.0,10
2021-01-07 11:20:58,-49.0,10
2021-01-07 11:20:58,-50.0,10
2021-01-07 11:20:58,-49.0,10
2021-01-07 11:20:59,-50.0,10
2021-01-07 11:20:59,-50.0,10
2021-01-07 11:21:00,-49.0,10
2021-01-07 11:21:00,-50.0,10
2021-01-07 11:21:00,-50.0,10
2021-01-07 11:21:01,-49.0,10
2021-01-07 11:21:01,-48.0,10
2021-01-07 11:21:04,-50.0,10
2021-01-07 11:21:05,-50.0,10
2021-01-07 11:21:05,-50.0,10
2021-01-07 11:21:05,-49.0,10
2021-01-07 11:21:06,-50.0,10
2021-01-07 11:21:06,-49.0,10
2021-01-07 11:21:06,-50.0,10
2021-01-07 11:21:06,-50.0,10
2021-01-07 11:21:07,-49.0,10
2021-01-07 11:21:08,-50.0,10
2021-01-07 11:21:08,-50.0,10
2021-01-07 11:21:12,-49.0,10
2021-01-07 11:21:12,-50.0,10
2021-01-07 11:21:12,-50.0,10
2021-01-07 11:21:13,-50.0,10
2021-01-07 11:21:13,-49.0,10
2021-01-07 11:21:13,-50.0,10
2021-01-07 11:21:14,-50.0,10
2021-01-07 11:21:14,-50.0,10
2021-01-07 11:21:14,-50.0,10
2021-01-07 11:21:15,-49.0,10
2021-01-07 11:21:15,-50.0,10
2021-01-07 11:21:15,-49.0,10
2021-01-07 11:21:21,-50.0,10
2021-01-07 11:21:21,-50.0,10
2021-01-07 11:21:21,-50.0,10
2021-01-07 11:21:22,-50.0,10
2021-01-07 11:21:22,-50.0,10
2021-01-07 11:21:22,-50.0,10
2021-01-07 11:21:23,-49.0,10
2021-01-07 11:21:23,-50.0,10
2021-01-07 11:21:23,-49.0,10
2021-01-07 11:21:24,-49.0,10
2021-01-07 11:21:24,-50.0,10
2021-01-07 11:21:28,-50.0,10
2021-01-07 11:21:28,-50.0,10
2021-01-07 11:21:28,-50.0,10
2021-01-07 11:21:28,-50.0,10
2021-01-07 11:21:29,-49.0,10
2021-01-07 11:21:29,-50.0,10
2021-01-07 11:21:30,-49.0,10
2021-01-07 11:21:30,-50.0,10
2021-01-07 11:21:31,-50.0,10
2021-01-07 11:21:31,-50.0,10
2021-01-07 11:21:31,-50.0,10
2021-01-07 11:21:35,-50.0,10
2021-01-07 11:21:35,-50.0,10
2021-01-07 11:21:35,-50.0,10
2021-01-07 11:21:36,-49.0,10
2021-01-07 11:21:36,-50.0,10
2021-01-07 11:21:37,-50.0,10
2021-01-07 11:21:37,-50.0,10
2021-01-07 11:21:38,-50.0,10
2021-01-07 11:21:38,-50.0,10
2021-01-07 11:21:43,-50.0,10
2021-01-07 11:21:44,-50.0,10
2021-01-07 11:21:44,-48.0,10
2021-01-07 11:21:44,-50.0,10
2021-01-07 11:21:45,-50.0,10
2021-01-07 11:21:45,-50.0,10
2021-01-07 11:21:45,-50.0,10
2021-01-07 11:21:50,-50.0,10
2021-01-07 11:21:51,-50.0,10
2021-01-07 11:21:51,-49.0,10
2021-01-07 11:21:51,-50.0,10
2021-01-07 11:21:51,-50.0,10
2021-01-07 11:21:52,-50.0,10
2021-01-07 11:21:52,-54.0,10
2021-01-07 11:21:57,-59.0,10
2021-01-07 11:21:58,-60.0,10
2021-01-07 11:21:58,-59.0,10
2021-01-07 11:21:58,-59.0,10
2021-01-07 11:21:59,-60.0,10
2021-01-07 11:21:59,-64.0,10
2021-01-07 11:21:59,-68.0,10
2021-01-07 11:22:03,-63.0,10
2021-01-07 11:22:03,-64.0,10
2021-01-07 11:22:05,-62.0,10
2021-01-07 11:22:05,-62.0,10
2021-01-07 11:22:10,-61.0,10
2021-01-07 11:22:10,-61.0,10
2021-01-07 11:22:11,-60.0,10
2021-01-07 11:22:11,-61.0,10
2021-01-07 11:22:11,-60.0,10
2021-01-07 11:22:12,-62.0,10
2021-01-07 11:22:12,-62.0,10
2021-01-07 11:22:12,-64.0,10
2021-01-07 11:22:13,-70.0,10
2021-01-07 11:22:13,-67.0,10
2021-01-07 11:22:13,-64.0,10
2021-01-07 11:22:17,-62.0,10
2021-01-07 11:22:17,-61.0,10
2021-01-07 11:22:17,-63.0,10
2021-01-07 11:22:17,-61.0,10
2021-01-07 11:22:18,-61.0,10
2021-01-07 11:22:18,-61.0,10
2021-01-07 11:22:18,-61.0,10
2021-01-07 11:22:19,-61.0,10
2021-01-07 11:22:20,-62.0,10
2021-01-07 11:22:24,-61.0,10
2021-01-07 11:22:24,-61.0,10
2021-01-07 11:22:24,-62.0,10
2021-01-07 11:22:25,-62.0,10
2021-01-07 11:22:25,-61.0,10
2021-01-07 11:22:25,-61.0,10
2021-01-07 11:22:26,-61.0,10
2021-01-07 11:22:26,-61.0,10
2021-01-07 11:22:27,-61.0,10
2021-01-07 11:22:27,-61.0,10
2021-01-07 11:22:31,-61.0,10
2021-01-07 11:22:31,-60.0,10
2021-01-07 11:22:31,-61.0,10
2021-01-07 11:22:31,-63.0,10
2021-01-07 11:22:32,-64.0,10
2021-01-07 11:22:32,-64.0,10
2021-01-07 11:22:32,-67.0,10
2021-01-07 11:22:33,-67.0,10
2021-01-07 11:22:33,-67.0,10
2021-01-07 11:22:33,-66.0,10
2021-01-07 11:22:34,-66.0,10
2021-01-07 11:22:34,-67.0,10
2021-01-07 11:22:34,-67.0,10
2021-01-07 11:22:40,-64.0,10
2021-01-07 11:22:40,-64.0,10
2021-01-07 11:22:40,-64.0,10
2021-01-07 11:22:41,-64.0,10
2021-01-07 11:22:41,-64.0,10
2021-01-07 11:22:41,-64.0,10
2021-01-07 11:22:42,-64.0,10
2021-01-07 11:22:42,-64.0,10
2021-01-07 11:22:42,-64.0,10
2021-01-07 11:22:43,-64.0,10
2021-01-07 11:22:43,-64.0,10
2021-01-07 11:22:43,-64.0,10
2021-01-07 11:22:47,-64.0,10
2021-01-07 11:22:47,-64.0,10
2021-01-07 11:22:47,-63.0,10
2021-01-07 11:22:48,-62.0,10
2021-01-07 11:22:48,-61.0,10
2021-01-07 11:22:49,-60.0,10
2021-01-07 11:22:49,-62.0,10
2021-01-07 11:22:49,-62.0,10
2021-01-07 11:22:50,-62.0,10
2021-01-07 11:22:50,-63.0,10
2021-01-07 11:22:54,-63.0,10
2021-01-07 11:22:57,-63.0,10
2021-01-07 11:22:57,-63.0,10
2021-01-07 11:22:57,-63.0,10
2021-01-07 11:22:57,-63.0,10
2021-01-07 11:23:01,-63.0,10
2021-01-07 11:23:01,-63.0,10
2021-01-07 11:23:01,-63.0,10
2021-01-07 11:23:02,-63.0,10
2021-01-07 11:23:02,-62.0,10
2021-01-07 11:23:03,-62.0,10
2021-01-07 11:23:03,-62.0,10
2021-01-07 11:23:03,-63.0,10
2021-01-07 11:23:04,-62.0,10
2021-01-07 11:23:04,-63.0,10
2021-01-07 11:23:08,-61.0,10
2021-01-07 11:23:10,-62.0,10
2021-01-07 11:23:11,-62.0,10
2021-01-07 11:23:11,-62.0,10
2021-01-07 11:23:15,-62.0,10
2021-01-07 11:23:15,-63.0,10
2021-01-07 11:23:15,-63.0,10
2021-01-07 11:23:16,-62.0,10
2021-01-07 11:23:16,-61.0,10
2021-01-07 11:23:17,-62.0,10
2021-01-07 11:23:17,-62.0,10
2021-01-07 11:23:18,-62.0,10
2021-01-07 11:23:18,-61.0,10
2021-01-07 11:23:18,-61.0,10
2021-01-07 11:23:22,-62.0,10
2021-01-07 11:23:22,-62.0,10
2021-01-07 11:23:23,-62.0,10
2021-01-07 11:23:23,-62.0,10
2021-01-07 11:23:23,-63.0,10
2021-01-07 11:23:23,-63.0,10
2021-01-07 11:23:24,-63.0,10
2021-01-07 11:23:24,-63.0,10
2021-01-07 11:23:24,-63.0,10
2021-01-07 11:23:25,-63.0,10
2021-01-07 11:23:25,-63.0,10
2021-01-07 11:23:29,-63.0,10
2021-01-07 11:23:29,-63.0,10
2021-01-07 11:23:29,-63.0,10
2021-01-07 11:23:30,-63.0,10
2021-01-07 11:23:30,-63.0,10
2021-01-07 11:23:30,-63.0,10
2021-01-07 11:23:31,-63.0,10
2021-01-07 11:23:31,-62.0,10
2021-01-07 11:23:31,-63.0,10
2021-01-07 11:23:31,-61.0,10
2021-01-07 11:23:32,-62.0,10
2021-01-07 11:23:32,-63.0,10
2021-01-07 11:23:40,-63.0,10
2021-01-07 11:23:40,-63.0,10
2021-01-07 11:23:40,-63.0,10
2021-01-07 11:23:41,-63.0,10
2021-01-07 11:23:41,-63.0,10
2021-01-07 11:23:41,-63.0,10
2021-01-07 11:23:42,-63.0,10
2021-01-07 11:23:42,-63.0,10
2021-01-07 11:23:42,-63.0,10
2021-01-07 11:23:43,-64.0,10
2021-01-07 11:23:43,-63.0,10
2021-01-07 11:23:43,-63.0,10
2021-01-07 11:23:43,-64.0,10
2021-01-07 11:23:47,-64.0,10
2021-01-07 11:23:47,-64.0,10
2021-01-07 11:23:47,-64.0,10
2021-01-07 11:23:48,-64.0,10
2021-01-07 11:23:49,-64.0,10
2021-01-07 11:23:49,-64.0,10
2021-01-07 11:23:49,-64.0,10
2021-01-07 11:23:49,-64.0,10
2021-01-07 11:23:50,-63.0,10
2021-01-07 11:23:50,-63.0,10
2021-01-07 11:23:50,-63.0,10
2021-01-07 11:23:54,-63.0,10
2021-01-07 11:23:54,-63.0,10
2021-01-07 11:23:55,-63.0,10
2021-01-07 11:23:55,-64.0,10
2021-01-07 11:23:55,-64.0,10
2021-01-07 11:23:56,-64.0,10
2021-01-07 11:23:56,-64.0,10
2021-01-07 11:23:56,-64.0,10
2021-01-07 11:23:57,-64.0,10
2021-01-07 11:23:57,-64.0,10
2021-01-07 11:23:57,-64.0,10
2021-01-07 11:23:57,-64.0,10
2021-01-07 11:24:01,-63.0,10
2021-01-07 11:24:01,-63.0,10
2021-01-07 11:24:01,-63.0,10
2021-01-07 11:24:02,-63.0,10
2021-01-07 11:24:02,-63.0,10
2021-01-07 11:24:02,-63.0,10
2021-01-07 11:24:03,-63.0,10
2021-01-07 11:24:03,-63.0,10
